Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1619222400000,0.38151000,0.38617000,0.38150000,0.38617000,217500.30000000,1619222459999,83430.48591000,193,175183.00000000,67192.76463700,0
1619222460000,0.38617000,0.38778000,0.38553000,0.38777000,145253.10000000,1619222519999,56179.61472400,163,53268.10000000,20602.13961800,0
1619222520000,0.38777000,0.39115000,0.38730000,0.38930000,661605.30000000,1619222579999,257561.23408600,594,252186.60000000,98176.15588500,0
1619222580000,0.38913000,0.39033000,0.38680000,0.38680000,369391.40000000,1619222639999,143649.00441900,298,188346.90000000,73310.89921100,0
1619222640000,0.38751000,0.38891000,0.38652000,0.38870000,317451.80000000,1619222699999,123035.42987800,254,177063.80000000,68632.65651200,0
1619222700000,0.38809000,0.38949000,0.38798000,0.38798000,242547.60000000,1619222759999,94280.49850700,173,161124.60000000,62649.93095100,0
1619222760000,0.38800000,0.38836000,0.38518000,0.38587000,258075.00000000,1619222819999,99803.15609600,167,80690.80000000,31176.82731100,0
1619222820000,0.38577000,0.38604000,0.38302000,0.38320000,286056.40000000,1619222879999,110082.96610400,254,116161.00000000,44721.88747000,0
1619222880000,0.38326000,0.38337000,0.38007000,0.38045000,317460.10000000,1619222939999,121057.36453400,273,104860.50000000,40009.83296400,0
1619222940000,0.38034000,0.38071000,0.37624000,0.37665000,422063.80000000,1619222999999,159882.97194300,515,105073.10000000,39780.60646600,0
1619223000000,0.37716000,0.37833000,0.37510000,0.37628000,955173.00000000,1619223059999,360352.96479700,438,343335.30000000,129371.93850700,0
1619223060000,0.37608000,0.37660000,0.37315000,0.37488000,247936.60000000,1619223119999,92879.15404200,305,89553.30000000,33579.58330400,0
1619223120000,0.37526000,0.37982000,0.37526000,0.37982000,220228.70000000,1619223179999,83067.61163700,200,114669.20000000,43271.60604400,0
1619223180000,0.37984000,0.38123000,0.37735000,0.37738000,302111.50000000,1619223239999,114699.91669900,235,75780.40000000,28734.09259100,0
1619223240000,0.37803000,0.38317000,0.37803000,0.38292000,200030.90000000,1619223299999,76219.85057400,208,167947.80000000,63998.50285100,0
1619223300000,0.38318000,0.38738000,0.38188000,0.38668000,774614.40000000,1619223359999,297756.55786100,451,432469.80000000,166368.64247200,0
1619223360000,0.38667000,0.38712000,0.38352000,0.38503000,264029.90000000,1619223419999,101542.12139400,232,113049.00000000,43477.89867600,0
1619223420000,0.38444000,0.38500000,0.38398000,0.38488000,262559.60000000,1619223479999,100902.14746900,177,112309.30000000,43175.46735900,0
1619223480000,0.38490000,0.38677000,0.38490000,0.38671000,150151.10000000,1619223539999,57936.56154500,204,114162.50000000,44053.24207700,0
1619223540000,0.38654000,0.38696000,0.38384000,0.38384000,311641.80000000,1619223599999,120203.76638000,335,173430.80000000,66896.28563100,0
1619223600000,0.38384000,0.38447000,0.38200000,0.38282000,321369.40000000,1619223659999,123139.04666500,315,119865.50000000,45937.51081300,0
1619223660000,0.38265000,0.38317000,0.37784000,0.37870000,343624.80000000,1619223719999,130861.41895000,365,153775.30000000,58665.71085400,0
1619223720000,0.37870000,0.38073000,0.37658000,0.37693000,352662.60000000,1619223779999,133345.66378200,338,92727.80000000,35134.75353400,0
1619223780000,0.37693000,0.37887000,0.37615000,0.37675000,342869.10000000,1619223839999,129354.46204000,228,163614.70000000,61826.42774600,0
1619223840000,0.37618000,0.37750000,0.37579000,0.37704000,159069.30000000,1619223899999,59966.68389400,150,96221.20000000,36282.07522200,0
1619223900000,0.37694000,0.37796000,0.37694000,0.37796000,106711.40000000,1619223959999,40256.34967000,77,58998.60000000,22252.08545200,0
1619223960000,0.37769000,0.37831000,0.37566000,0.37722000,176361.50000000,1619224019999,66520.29542200,164,75213.50000000,28379.25556800,0
1619224020000,0.37692000,0.37692000,0.37470000,0.37568000,218103.50000000,1619224079999,81912.96873900,157,68399.30000000,25707.00411700,0
1619224080000,0.37521000,0.37568000,0.37453000,0.37476000,218465.80000000,1619224139999,81900.49416200,119,58169.80000000,21817.31084400,0
1619224140000,0.37507000,0.37507000,0.37305000,0.37365000,213882.00000000,1619224199999,79937.68719200,251,72105.20000000,26977.31506400,0
1619224200000,0.37330000,0.37392000,0.37290000,0.37339000,155985.60000000,1619224259999,58276.75778200,119,77608.00000000,28994.17332700,0
1619224260000,0.37311000,0.37334000,0.37077000,0.37140000,219100.90000000,1619224319999,81487.81280000,346,92322.60000000,34363.18538600,0
1619224320000,0.37140000,0.37152000,0.36887000,0.36949000,687609.90000000,1619224379999,254596.09138400,567,385542.00000000,142755.14461800,0
1619224380000,0.37006000,0.37145000,0.36880000,0.37014000,324242.10000000,1619224439999,120132.86519100,278,168262.10000000,62346.62076300,0
1619224440000,0.37034000,0.37210000,0.37034000,0.37115000,135492.20000000,1619224499999,50324.45914800,163,96374.90000000,35803.18341700,0
1619224500000,0.37159000,0.37244000,0.37102000,0.37175000,122346.70000000,1619224559999,45479.58633700,98,57495.60000000,21380.27849600,0
1619224560000,0.37156000,0.37198000,0.37129000,0.37197000,78540.60000000,1619224619999,29192.84674300,82,42361.70000000,15749.69064000,0
1619224620000,0.37198000,0.37330000,0.37180000,0.37324000,87199.10000000,1619224679999,32506.23932200,135,46442.60000000,17318.31870200,0
1619224680000,0.37302000,0.37316000,0.37042000,0.37158000,108174.20000000,1619224739999,40194.56494900,104,14624.70000000,5428.52995000,0
1619224740000,0.37155000,0.37214000,0.37023000,0.37059000,111840.00000000,1619224799999,41508.24836000,85,33393.90000000,12405.18292800,0
1619224800000,0.37038000,0.37125000,0.37037000,0.37120000,73428.80000000,1619224859999,27224.88881800,66,36483.70000000,13531.95158400,0
1619224860000,0.37071000,0.37137000,0.37062000,0.37126000,50730.10000000,1619224919999,18809.86112500,37,11536.00000000,4279.96116200,0
1619224920000,0.37125000,0.37229000,0.36800000,0.36900000,365101.70000000,1619224979999,135034.74429900,183,152056.50000000,56441.46597400,0
1619224980000,0.36856000,0.36956000,0.36830000,0.36849000,169980.20000000,1619225039999,62731.17111100,94,114967.90000000,42449.42269100,0
1619225040000,0.36909000,0.36935000,0.36710000,0.36869000,109216.80000000,1619225099999,40187.10886200,151,27056.40000000,9960.93156800,0
1619225100000,0.36835000,0.36869000,0.36650000,0.36740000,333729.20000000,1619225159999,122518.20341600,261,139946.40000000,51388.48364200,0
1619225160000,0.36698000,0.36770000,0.36612000,0.36710000,161850.90000000,1619225219999,59348.74666800,299,102246.40000000,37491.91517300,0
1619225220000,0.36695000,0.36752000,0.36613000,0.36631000,111819.30000000,1619225279999,41017.02988100,91,64706.20000000,23754.98104700,0
1619225280000,0.36636000,0.36657000,0.36411000,0.36433000,167568.00000000,1619225339999,61173.12934500,275,76002.10000000,27749.91751800,0
1619225340000,0.36454000,0.36480000,0.36142000,0.36217000,259519.20000000,1619225399999,94239.75637400,341,52837.60000000,19160.28208800,0
1619225400000,0.36208000,0.36328000,0.36132000,0.36302000,123478.40000000,1619225459999,44703.84894600,126,75434.00000000,27329.59795000,0
1619225460000,0.36330000,0.36442000,0.36289000,0.36397000,225842.40000000,1619225519999,82140.26292300,123,176749.70000000,64280.51272600,0
1619225520000,0.36365000,0.36729000,0.36345000,0.36602000,272067.50000000,1619225579999,99582.35711300,192,194917.20000000,71314.58342000,0
1619225580000,0.36602000,0.36724000,0.36360000,0.36633000,290965.00000000,1619225639999,106203.99554400,204,108038.00000000,39501.71796500,0
1619225640000,0.36632000,0.36639000,0.36463000,0.36491000,99824.30000000,1619225699999,36464.69683400,80,40881.50000000,14929.41230500,0
1619225700000,0.36537000,0.36649000,0.36491000,0.36603000,173685.80000000,1619225759999,63576.94582900,78,106956.30000000,39154.68223200,0
1619225760000,0.36557000,0.36912000,0.36525000,0.36802000,208968.60000000,1619225819999,76715.57530800,244,167378.00000000,61438.91881000,0
1619225820000,0.36781000,0.36998000,0.36768000,0.36884000,160470.40000000,1619225879999,59203.54315800,137,70862.00000000,26144.39694600,0
1619225880000,0.36912000,0.37013000,0.36859000,0.36860000,115857.50000000,1619225939999,42779.19991500,114,26983.60000000,9967.56397100,0
1619225940000,0.36860000,0.36884000,0.36744000,0.36769000,62210.80000000,1619225999999,22889.92220800,87,26689.90000000,9819.82275300,0
1619226000000,0.36767000,0.37174000,0.36728000,0.37124000,167530.10000000,1619226059999,61924.81476800,224,120617.70000000,44587.32376200,0
1619226060000,0.37124000,0.37315000,0.37022000,0.37022000,94097.60000000,1619226119999,34999.85114400,191,41035.80000000,15263.71483900,0
1619226120000,0.37021000,0.37056000,0.36519000,0.36520000,174997.50000000,1619226179999,64267.35371100,286,56467.80000000,20749.41694500,0
1619226180000,0.36531000,0.36917000,0.36514000,0.36731000,169485.90000000,1619226239999,62232.83897600,226,126829.60000000,46557.45214200,0
1619226240000,0.36747000,0.36915000,0.36680000,0.36842000,67985.60000000,1619226299999,25018.35386500,105,37860.50000000,13931.49537200,0
1619226300000,0.36797000,0.36999000,0.36711000,0.36934000,106955.10000000,1619226359999,39379.27310800,99,24146.60000000,8912.79990400,0
1619226360000,0.36954000,0.37080000,0.36903000,0.37080000,105942.40000000,1619226419999,39172.61962500,89,71528.30000000,26447.04906100,0
1619226420000,0.37089000,0.37252000,0.37001000,0.37200000,126639.70000000,1619226479999,47009.43648100,128,82048.50000000,30469.82954400,0
1619226480000,0.37191000,0.37308000,0.37170000,0.37170000,63584.40000000,1619226539999,23679.49665900,102,30642.10000000,11412.08757000,0
1619226540000,0.37171000,0.37228000,0.37088000,0.37192000,108938.70000000,1619226599999,40479.23325200,93,22247.20000000,8267.40799700,0
1619226600000,0.37146000,0.37462000,0.37130000,0.37423000,76391.50000000,1619226659999,28490.99329600,155,62159.80000000,23185.38320700,0
1619226660000,0.37435000,0.37467000,0.37364000,0.37416000,183457.60000000,1619226719999,68690.36067600,110,73636.60000000,27574.87735900,0
1619226720000,0.37426000,0.37431000,0.37173000,0.37361000,101525.60000000,1619226779999,37849.91982900,140,40199.00000000,15000.38827600,0
1619226780000,0.37392000,0.37550000,0.37326000,0.37531000,137922.50000000,1619226839999,51640.91034100,162,87388.10000000,32734.30022000,0
1619226840000,0.37550000,0.37770000,0.37516000,0.37576000,202825.00000000,1619226899999,76362.00813400,313,103255.70000000,38888.17435800,0
1619226900000,0.37620000,0.37725000,0.37460000,0.37528000,88095.10000000,1619226959999,33118.47563100,151,49150.70000000,18484.67420900,0
1619226960000,0.37525000,0.37566000,0.37373000,0.37381000,98420.10000000,1619227019999,36832.68064200,118,24049.90000000,8999.75674400,0
1619227020000,0.37436000,0.37585000,0.37143000,0.37399000,242407.80000000,1619227079999,90614.23335900,227,82390.10000000,30815.48608400,0
1619227080000,0.37399000,0.37618000,0.37399000,0.37470000,60490.90000000,1619227139999,22693.57058100,77,42642.90000000,15998.62027900,0
