Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1615420800000,0.28671000,0.28906000,0.28620000,0.28882000,355059.00000000,1615420859999,102228.39285300,219,211111.90000000,60810.77465500,0
1615420860000,0.28848000,0.28868000,0.28700000,0.28740000,285444.60000000,1615420919999,82201.39744400,144,165885.40000000,47799.58208100,0
1615420920000,0.28740000,0.28788000,0.28508000,0.28582000,724055.20000000,1615420979999,207084.25800300,423,204576.90000000,58548.57621000,0
1615420980000,0.28582000,0.28631000,0.28367000,0.28463000,1019114.10000000,1615421039999,290028.30824800,620,352193.70000000,100285.59605400,0
1615421040000,0.28463000,0.28550000,0.28385000,0.28469000,908884.60000000,1615421099999,258505.16337700,255,651426.60000000,185237.10374100,0
1615421100000,0.28464000,0.28471000,0.28300000,0.28345000,639599.20000000,1615421159999,181418.03423000,536,234179.90000000,66483.72014200,0
1615421160000,0.28345000,0.28350000,0.28124000,0.28166000,1076292.90000000,1615421219999,304004.43725900,699,244808.50000000,69258.83593000,0
1615421220000,0.28210000,0.28300000,0.28105000,0.28149000,906976.80000000,1615421279999,255847.62794400,412,489543.90000000,138258.43446900,0
1615421280000,0.28118000,0.28169000,0.28017000,0.28037000,780826.00000000,1615421339999,219254.55117500,554,168107.80000000,47249.46545100,0
1615421340000,0.28060000,0.28137000,0.28010000,0.28047000,558462.60000000,1615421399999,156817.92963500,343,250789.70000000,70481.92191000,0
1615421400000,0.28047000,0.28318000,0.28034000,0.28226000,697261.30000000,1615421459999,196523.45389800,387,441385.20000000,124362.09369500,0
1615421460000,0.28266000,0.28433000,0.28236000,0.28433000,578981.90000000,1615421519999,164048.24173400,273,306083.40000000,86773.46485300,0
1615421520000,0.28434000,0.28465000,0.28246000,0.28246000,571386.40000000,1615421579999,162251.76849000,225,67988.60000000,19311.88229300,0
1615421580000,0.28266000,0.28564000,0.28266000,0.28483000,501585.80000000,1615421639999,142870.35229200,323,251142.10000000,71552.81735200,0
1615421640000,0.28510000,0.28551000,0.28474000,0.28549000,119504.00000000,1615421699999,34067.58263200,138,43004.60000000,12267.56676600,0
1615421700000,0.28549000,0.28644000,0.28520000,0.28614000,428984.10000000,1615421759999,122769.03458200,200,220029.80000000,62980.60340400,0
1615421760000,0.28616000,0.28768000,0.28616000,0.28755000,620237.00000000,1615421819999,178112.69575700,277,384250.90000000,110308.14007500,0
1615421820000,0.28753000,0.28825000,0.28749000,0.28763000,333435.70000000,1615421879999,95968.58364700,159,129128.00000000,37187.04980500,0
