Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1616716800000,0.30040000,0.30098000,0.30017000,0.30098000,206765.60000000,1616716859999,62115.87110800,100,184103.20000000,55311.13903000,0
1616716860000,0.30086000,0.30236000,0.30060000,0.30168000,69998.60000000,1616716919999,21127.87458200,65,18356.30000000,5532.12622500,0
1616716920000,0.30160000,0.30202000,0.30068000,0.30162000,199691.40000000,1616716979999,60197.36206300,111,122831.10000000,37046.71100800,0
1616716980000,0.30190000,0.30280000,0.30176000,0.30280000,98774.70000000,1616717039999,29847.31909800,50,74141.60000000,22401.62356400,0
1616717040000,0.30291000,0.30470000,0.30271000,0.30470000,79384.30000000,1616717099999,24111.99400100,88,45953.30000000,13959.79627300,0
1616717100000,0.30472000,0.30498000,0.30293000,0.30454000,118530.90000000,1616717159999,36054.88759200,79,81183.90000000,24720.42850200,0
1616717160000,0.30458000,0.30560000,0.30380000,0.30534000,311122.70000000,1616717219999,94766.71382300,132,253885.50000000,77347.64790100,0
1616717220000,0.30520000,0.30612000,0.30457000,0.30572000,88277.10000000,1616717279999,26962.97762200,67,67810.90000000,20718.70199700,0
1616717280000,0.30602000,0.30602000,0.30444000,0.30495000,33964.20000000,1616717339999,10360.02619800,53,11889.30000000,3627.45938500,0
1616717340000,0.30507000,0.30569000,0.30422000,0.30558000,115446.50000000,1616717399999,35236.25758600,84,21851.80000000,6671.89625800,0
1616717400000,0.30561000,0.30679000,0.30510000,0.30626000,76536.00000000,1616717459999,23418.51429300,108,47627.60000000,14582.36947800,0
1616717460000,0.30613000,0.30628000,0.30456000,0.30492000,115043.80000000,1616717519999,35141.06137200,79,58343.10000000,17831.62568500,0
1616717520000,0.30499000,0.30551000,0.30479000,0.30499000,69818.60000000,1616717579999,21312.67900400,64,53532.90000000,16345.06332500,0
1616717580000,0.30530000,0.30531000,0.30402000,0.30442000,72216.90000000,1616717639999,21996.60019600,66,21858.10000000,6663.63269800,0
1616717640000,0.30444000,0.30521000,0.30419000,0.30450000,58491.80000000,1616717699999,17810.16939000,41,22098.40000000,6736.11724100,0
1616717700000,0.30455000,0.30455000,0.30278000,0.30381000,85241.60000000,1616717759999,25870.59765700,74,16735.00000000,5085.53740900,0
1616717760000,0.30361000,0.30414000,0.30165000,0.30165000,96509.20000000,1616717819999,29204.94533600,91,43990.00000000,13326.84297900,0
1616717820000,0.30165000,0.30249000,0.30164000,0.30233000,68294.70000000,1616717879999,20638.94625300,43,39460.60000000,11923.11259900,0
1616717880000,0.30242000,0.30374000,0.30180000,0.30346000,102678.90000000,1616717939999,31092.64741800,95,56700.20000000,17181.63290500,0
1616717940000,0.30350000,0.30454000,0.30310000,0.30343000,164105.30000000,1616717999999,49852.95913400,83,110554.00000000,33589.18925000,0
1616718000000,0.30339000,0.30395000,0.30244000,0.30300000,83964.70000000,1616718059999,25438.76856400,68,66683.90000000,20208.85800200,0
1616718060000,0.30322000,0.30382000,0.30228000,0.30282000,107342.90000000,1616718119999,32534.60206900,77,62496.80000000,18950.42889600,0
1616718120000,0.30246000,0.30351000,0.30238000,0.30345000,133064.30000000,1616718179999,40307.17800800,55,90474.40000000,27414.02380300,0
1616718180000,0.30315000,0.30333000,0.30221000,0.30333000,31834.30000000,1616718239999,9636.24655300,53,15292.90000000,4632.99406800,0
1616718240000,0.30300000,0.30349000,0.30257000,0.30292000,138401.30000000,1616718299999,41963.16647800,60,126256.20000000,38285.10363800,0
1616718300000,0.30292000,0.30317000,0.30225000,0.30266000,139442.70000000,1616718359999,42205.75376400,63,24715.90000000,7491.14930000,0
1616718360000,0.30294000,0.30354000,0.30281000,0.30324000,109738.00000000,1616718419999,33275.55658500,75,60726.10000000,18417.05903000,0
1616718420000,0.30318000,0.30361000,0.30317000,0.30361000,90240.00000000,1616718479999,27367.39419900,56,70713.90000000,21447.54491100,0
1616718480000,0.30353000,0.30443000,0.30317000,0.30443000,59948.70000000,1616718539999,18211.64533300,53,34241.40000000,10405.94646800,0
