Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1682121600000,1.01160000,1.01160000,1.01100000,1.01160000,27771.50000000,1682121659999,28083.64121000,93,16755.40000000,16944.35707000,0
1682121660000,1.01170000,1.01300000,1.01170000,1.01210000,34631.80000000,1682121719999,35070.12545000,83,25275.30000000,25594.60979000,0
1682121720000,1.01210000,1.01260000,1.01180000,1.01260000,17591.00000000,1682121779999,17802.98262000,63,15195.90000000,15379.29205000,0
1682121780000,1.01250000,1.01260000,1.01210000,1.01220000,12534.00000000,1682121839999,12687.07570000,57,5322.40000000,5387.33884000,0
1682121840000,1.01250000,1.01250000,1.01220000,1.01250000,4892.70000000,1682121899999,4952.90399000,23,1794.90000000,1817.28185000,0
1682121900000,1.01240000,1.01400000,1.01240000,1.01370000,42983.00000000,1682121959999,43568.50951000,101,11580.90000000,11737.34391000,0
1682121960000,1.01370000,1.01390000,1.01350000,1.01380000,9736.70000000,1682122019999,9869.54848000,42,5348.70000000,5421.79116000,0
1682122020000,1.01390000,1.01470000,1.01380000,1.01390000,34198.10000000,1682122079999,34690.60690000,91,9812.50000000,9954.31696000,0
1682122080000,1.01390000,1.01460000,1.01360000,1.01390000,19500.30000000,1682122139999,19772.87185000,71,11076.40000000,11229.24496000,0
1682122140000,1.01390000,1.01410000,1.01380000,1.01390000,16858.90000000,1682122199999,17093.88800000,53,3548.60000000,3598.14624000,0
1682122200000,1.01390000,1.01390000,1.01330000,1.01350000,14128.00000000,1682122259999,14320.49757000,85,7123.50000000,7220.14785000,0
1682122260000,1.01360000,1.01450000,1.01350000,1.01430000,25085.60000000,1682122319999,25434.26435000,75,16297.80000000,16523.74664000,0
1682122320000,1.01440000,1.01470000,1.01400000,1.01450000,31656.60000000,1682122379999,32109.10487000,74,17180.50000000,17425.50096000,0
1682122380000,1.01450000,1.01490000,1.01450000,1.01480000,15316.80000000,1682122439999,15542.50723000,48,3099.10000000,3144.73670000,0
1682122440000,1.01460000,1.01490000,1.01460000,1.01480000,9299.90000000,1682122499999,9437.37477000,27,3135.70000000,3182.19087000,0
1682122500000,1.01490000,1.01490000,1.01460000,1.01480000,30335.40000000,1682122559999,30784.19470000,56,5041.40000000,5115.97093000,0
1682122560000,1.01480000,1.01520000,1.01470000,1.01520000,21413.10000000,1682122619999,21733.70990000,76,11404.40000000,11575.15768000,0
1682122620000,1.01520000,1.01520000,1.01430000,1.01440000,19957.70000000,1682122679999,20254.25102000,71,2950.60000000,2995.35875000,0
1682122680000,1.01430000,1.01450000,1.01380000,1.01380000,40415.10000000,1682122739999,40984.29171000,65,19955.80000000,20239.19296000,0
1682122740000,1.01380000,1.01390000,1.01300000,1.01360000,31797.50000000,1682122799999,32222.27690000,115,18066.60000000,18308.06107000,0
1682122800000,1.01360000,1.01390000,1.01360000,1.01370000,19753.90000000,1682122859999,20026.47823000,37,1400.30000000,1419.62535000,0
1682122860000,1.01380000,1.01500000,1.01380000,1.01490000,28438.20000000,1682122919999,28849.34169000,77,17898.60000000,18153.54261000,0
1682122920000,1.01500000,1.01500000,1.01390000,1.01410000,20912.10000000,1682122979999,21210.88897000,44,11141.70000000,11299.13645000,0
1682122980000,1.01400000,1.01400000,1.01290000,1.01290000,17824.10000000,1682123039999,18060.15541000,76,10451.10000000,10589.11526000,0
1682123040000,1.01290000,1.01310000,1.01260000,1.01260000,15781.40000000,1682123099999,15983.96672000,51,8081.10000000,8185.34515000,0
1682123100000,1.01260000,1.01290000,1.01260000,1.01260000,10526.20000000,1682123159999,10659.88908000,44,5565.70000000,5636.23699000,0
1682123160000,1.01250000,1.01260000,1.01240000,1.01260000,4294.90000000,1682123219999,4348.73155000,28,975.90000000,988.13639000,0
1682123220000,1.01250000,1.01290000,1.01230000,1.01240000,9153.70000000,1682123279999,9269.19410000,39,2447.60000000,2478.85616000,0
1682123280000,1.01220000,1.01230000,1.01210000,1.01220000,12571.00000000,1682123339999,12724.22631000,47,8848.60000000,8956.56904000,0
1682123340000,1.01220000,1.01300000,1.01220000,1.01240000,32558.20000000,1682123399999,32972.92122000,65,15976.00000000,16180.68288000,0
1682123400000,1.01240000,1.01250000,1.01200000,1.01240000,19271.70000000,1682123459999,19507.26965000,61,13309.70000000,13472.71943000,0
1682123460000,1.01290000,1.01290000,1.01210000,1.01210000,14506.10000000,1682123519999,14688.82048000,44,1226.70000000,1242.03581000,0
1682123520000,1.01220000,1.01220000,1.01200000,1.01200000,4028.80000000,1682123579999,4077.56402000,25,843.10000000,853.36916000,0
1682123580000,1.01200000,1.01210000,1.01170000,1.01180000,13745.50000000,1682123639999,13908.89759000,32,7160.90000000,7245.48115000,0
1682123640000,1.01180000,1.01180000,1.01130000,1.01130000,16280.00000000,1682123699999,16468.48040000,45,8807.40000000,8909.40199000,0
1682123700000,1.01130000,1.01140000,1.01090000,1.01110000,30219.10000000,1682123759999,30556.11540000,79,23536.80000000,23799.18577000,0
1682123760000,1.01110000,1.01140000,1.01110000,1.01140000,2890.40000000,1682123819999,2922.74507000,17,2631.80000000,2661.22289000,0
1682123820000,1.01140000,1.01140000,1.01060000,1.01070000,9074.30000000,1682123879999,9172.69477000,44,4279.30000000,4325.27023000,0
1682123880000,1.01060000,1.01060000,1.01040000,1.01050000,10037.70000000,1682123939999,10143.20709000,40,3041.20000000,3073.25534000,0
1682123940000,1.01040000,1.01140000,1.01040000,1.01140000,15557.20000000,1682123999999,15725.54723000,42,12866.10000000,13005.80642000,0
1682124000000,1.01140000,1.01220000,1.01130000,1.01220000,8113.60000000,1682124059999,8210.17716000,42,3709.50000000,3753.72394000,0
1682124060000,1.01210000,1.01210000,1.01110000,1.01130000,17883.50000000,1682124119999,18092.11889000,65,4545.10000000,4596.78237000,0
1682124120000,1.01150000,1.01150000,1.01110000,1.01120000,14983.00000000,1682124179999,15150.62247000,40,8119.50000000,8209.64111000,0
1682124180000,1.01130000,1.01190000,1.01120000,1.01120000,12272.10000000,1682124239999,12415.57177000,40,6802.10000000,6881.30704000,0
1682124240000,1.01130000,1.01140000,1.01120000,1.01120000,3395.40000000,1682124299999,3433.68624000,18,618.40000000,625.34574000,0
1682124300000,1.01110000,1.01140000,1.01080000,1.01080000,4501.90000000,1682124359999,4551.91380000,29,2680.70000000,2710.78210000,0
1682124360000,1.01090000,1.01220000,1.01060000,1.01180000,23221.70000000,1682124419999,23486.40485000,52,7401.50000000,7485.10064000,0
1682124420000,1.01190000,1.01210000,1.01110000,1.01110000,13987.30000000,1682124479999,14149.18428000,32,760.50000000,769.42842000,0
1682124480000,1.01100000,1.01120000,1.01050000,1.01120000,26042.20000000,1682124539999,26326.01686000,80,21120.10000000,21350.49746000,0
1682124540000,1.01110000,1.01120000,1.01040000,1.01050000,17599.40000000,1682124599999,17787.40827000,52,2403.90000000,2429.67624000,0
1682124600000,1.01050000,1.01050000,1.00990000,1.01000000,31781.40000000,1682124659999,32104.60026000,91,20724.50000000,20936.48114000,0
1682124660000,1.01000000,1.01010000,1.01000000,1.01000000,8193.00000000,1682124719999,8275.00657000,23,4465.90000000,4510.63557000,0
