Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1615248000000,0.21747000,0.21827000,0.21747000,0.21812000,333552.80000000,1615248059999,72674.08154800,174,237565.20000000,51764.98129200,0
1615248060000,0.21812000,0.21840000,0.21812000,0.21835000,192590.10000000,1615248119999,42049.66213100,101,118996.70000000,25982.59574900,0
1615248120000,0.21836000,0.21900000,0.21836000,0.21900000,226458.80000000,1615248179999,49512.13557200,129,173349.50000000,37895.03333400,0
1615248180000,0.21900000,0.21986000,0.21888000,0.21890000,392747.30000000,1615248239999,86119.07540200,236,156974.10000000,34440.93811500,0
1615248240000,0.21907000,0.21921000,0.21800000,0.21820000,357721.40000000,1615248299999,78247.16870200,208,146790.00000000,32114.00578400,0
1615248300000,0.21810000,0.21862000,0.21800000,0.21819000,140917.60000000,1615248359999,30752.89405100,115,51774.80000000,11306.89421700,0
1615248360000,0.21837000,0.21837000,0.21738000,0.21802000,710568.80000000,1615248419999,154791.78762400,206,301439.10000000,65674.61174100,0
1615248420000,0.21807000,0.21832000,0.21748000,0.21792000,492353.50000000,1615248479999,107292.36117900,171,169355.10000000,36938.37475800,0
1615248480000,0.21791000,0.21791000,0.21696000,0.21696000,517250.30000000,1615248539999,112309.12597000,211,193563.50000000,42035.25864700,0
1615248540000,0.21708000,0.21766000,0.21681000,0.21688000,476537.60000000,1615248599999,103446.04209300,152,291499.80000000,63283.67919000,0
1615248600000,0.21721000,0.21787000,0.21704000,0.21704000,235194.90000000,1615248659999,51121.49703000,98,125796.30000000,27346.11705600,0
1615248660000,0.21707000,0.21766000,0.21704000,0.21745000,252224.40000000,1615248719999,54815.81261800,104,113050.40000000,24564.40143600,0
1615248720000,0.21756000,0.21787000,0.21736000,0.21763000,179701.60000000,1615248779999,39095.09941200,68,89281.10000000,19433.74150600,0
1615248780000,0.21762000,0.21765000,0.21716000,0.21761000,101142.30000000,1615248839999,21994.83310100,48,47642.70000000,10366.05714500,0
1615248840000,0.21763000,0.21778000,0.21737000,0.21754000,45597.20000000,1615248899999,9917.79851100,34,40733.50000000,8860.54073900,0
1615248900000,0.21750000,0.21760000,0.21708000,0.21725000,292841.50000000,1615248959999,63671.09893500,97,108849.20000000,23674.20928500,0
1615248960000,0.21726000,0.21759000,0.21707000,0.21758000,140501.80000000,1615249019999,30536.51223900,65,103698.10000000,22543.04828800,0
1615249020000,0.21740000,0.21758000,0.21717000,0.21733000,124969.40000000,1615249079999,27163.70162000,69,85903.60000000,18676.45859400,0
1615249080000,0.21727000,0.21748000,0.21725000,0.21726000,60325.50000000,1615249139999,13110.61841900,43,33709.00000000,7326.86326400,0
1615249140000,0.21744000,0.21749000,0.21714000,0.21739000,100137.60000000,1615249199999,21767.34679300,42,65641.40000000,14272.60748100,0
1615249200000,0.21748000,0.21749000,0.21704000,0.21715000,147205.50000000,1615249259999,31977.99449000,66,75447.10000000,16393.47459700,0
1615249260000,0.21709000,0.21726000,0.21686000,0.21719000,170679.40000000,1615249319999,37050.51799000,96,78853.70000000,17118.80125200,0
1615249320000,0.21717000,0.21727000,0.21685000,0.21715000,102686.10000000,1615249379999,22291.71767100,47,49161.00000000,10673.77643500,0
1615249380000,0.21696000,0.21717000,0.21666000,0.21666000,172425.10000000,1615249439999,37402.97450100,53,110482.10000000,23970.45972800,0
1615249440000,0.21675000,0.21675000,0.21621000,0.21647000,312795.10000000,1615249499999,67715.94546700,92,119734.00000000,25918.88501900,0
1615249500000,0.21642000,0.21691000,0.21620000,0.21673000,382590.00000000,1615249559999,82864.93146100,102,281882.10000000,61055.03888600,0
1615249560000,0.21650000,0.21703000,0.21650000,0.21690000,101453.10000000,1615249619999,21998.23487800,47,56285.10000000,12207.92855500,0
1615249620000,0.21690000,0.21734000,0.21681000,0.21727000,107051.50000000,1615249679999,23246.17019900,52,95929.70000000,20831.01139800,0
1615249680000,0.21713000,0.21713000,0.21658000,0.21667000,22543.90000000,1615249739999,4886.33619300,21,13954.20000000,3023.45717500,0
1615249740000,0.21679000,0.21679000,0.21640000,0.21645000,56018.00000000,1615249799999,12133.73615100,34,17373.90000000,3763.95577600,0
1615249800000,0.21658000,0.21705000,0.21640000,0.21691000,108240.80000000,1615249859999,23456.77355800,53,93339.20000000,20228.68490200,0
1615249860000,0.21691000,0.21699000,0.21639000,0.21643000,179108.50000000,1615249919999,38789.96208800,41,56454.60000000,12227.77990100,0
1615249920000,0.21658000,0.21658000,0.21544000,0.21603000,413961.70000000,1615249979999,89419.14033100,178,177758.50000000,38380.42786800,0
1615249980000,0.21600000,0.21670000,0.21599000,0.21645000,214992.40000000,1615250039999,46518.13881800,78,161878.30000000,35031.96634200,0
1615250040000,0.21675000,0.21683000,0.21627000,0.21664000,91044.00000000,1615250099999,19721.85368900,65,28342.50000000,6139.78965300,0
1615250100000,0.21654000,0.21741000,0.21633000,0.21737000,203660.70000000,1615250159999,44140.53019900,102,106378.90000000,23068.01416200,0
1615250160000,0.21747000,0.21748000,0.21711000,0.21723000,42226.80000000,1615250219999,9180.48825900,26,32537.00000000,7075.38491500,0
1615250220000,0.21746000,0.21766000,0.21727000,0.21764000,65879.70000000,1615250279999,14324.62016300,45,41034.10000000,8923.68995400,0
1615250280000,0.21746000,0.21770000,0.21719000,0.21766000,152681.00000000,1615250339999,33201.08184300,53,75829.70000000,16497.46406800,0
1615250340000,0.21747000,0.21770000,0.21703000,0.21748000,142861.00000000,1615250399999,31079.51928500,68,63351.80000000,13790.05526800,0
1615250400000,0.21737000,0.21751000,0.21725000,0.21732000,66320.30000000,1615250459999,14416.55410000,47,22914.20000000,4982.25559700,0
1615250460000,0.21743000,0.21747000,0.21734000,0.21746000,81025.70000000,1615250519999,17617.31760000,29,32411.60000000,7047.50971600,0
1615250520000,0.21746000,0.21747000,0.21731000,0.21735000,60778.70000000,1615250579999,13212.25052200,24,19396.70000000,4217.85115600,0
1615250580000,0.21732000,0.21745000,0.21731000,0.21744000,58202.90000000,1615250639999,12648.72800300,28,11162.70000000,2426.30859300,0
1615250640000,0.21741000,0.21750000,0.21731000,0.21731000,283029.00000000,1615250699999,61531.63627000,69,62900.30000000,13676.64022500,0
1615250700000,0.21732000,0.21743000,0.21700000,0.21700000,406828.10000000,1615250759999,88343.91645700,100,286621.70000000,62249.12064200,0
1615250760000,0.21700000,0.21732000,0.21689000,0.21732000,110786.40000000,1615250819999,24051.78562700,33,84542.40000000,18356.93590600,0
1615250820000,0.21726000,0.21750000,0.21725000,0.21750000,42481.70000000,1615250879999,9236.48707800,17,34474.30000000,7496.71780400,0
1615250880000,0.21748000,0.21750000,0.21712000,0.21736000,282191.80000000,1615250939999,61331.41069800,80,169160.90000000,36768.44304200,0
1615250940000,0.21734000,0.21750000,0.21705000,0.21733000,164659.80000000,1615250999999,35773.12429300,53,109981.70000000,23893.91864100,0
1615251000000,0.21728000,0.21749000,0.21724000,0.21749000,45683.20000000,1615251059999,9927.00339100,19,26159.70000000,5684.80806000,0
1615251060000,0.21740000,0.21741000,0.21708000,0.21713000,55522.50000000,1615251119999,12064.18321600,33,3477.80000000,755.61285100,0
1615251120000,0.21713000,0.21724000,0.21692000,0.21692000,21639.60000000,1615251179999,4699.23608900,21,6956.00000000,1510.58857600,0
1615251180000,0.21709000,0.21709000,0.21677000,0.21702000,140623.20000000,1615251239999,30509.63230600,59,72694.50000000,15771.69119500,0
1615251240000,0.21700000,0.21700000,0.21670000,0.21698000,4515.50000000,1615251299999,979.30477100,11,2442.30000000,529.82951800,0
1615251300000,0.21694000,0.21697000,0.21673000,0.21693000,55755.50000000,1615251359999,12091.30334900,30,25206.30000000,5467.55286100,0
1615251360000,0.21693000,0.21698000,0.21656000,0.21694000,106014.30000000,1615251419999,22989.57732500,37,33243.50000000,7211.08832700,0
1615251420000,0.21694000,0.21694000,0.21669000,0.21673000,47628.10000000,1615251479999,10327.44015700,29,21066.60000000,4568.80585800,0
1615251480000,0.21670000,0.21690000,0.21654000,0.21690000,131552.10000000,1615251539999,28508.56820900,52,80139.60000000,17368.99771900,0
1615251540000,0.21690000,0.21706000,0.21673000,0.21706000,100955.70000000,1615251599999,21898.09450900,34,80738.30000000,17514.42869100,0
1615251600000,0.21678000,0.21709000,0.21660000,0.21709000,595059.00000000,1615251659999,128975.04340600,68,548144.60000000,118806.74551300,0
1615251660000,0.21710000,0.21740000,0.21686000,0.21731000,65888.20000000,1615251719999,14306.95293700,36,39370.10000000,8547.55998000,0
1615251720000,0.21734000,0.21750000,0.21706000,0.21734000,65347.20000000,1615251779999,14202.46413500,41,17310.90000000,3763.52272900,0
1615251780000,0.21737000,0.21752000,0.21731000,0.21734000,70601.00000000,1615251839999,15349.66458500,43,15147.60000000,3294.17286900,0
1615251840000,0.21739000,0.21742000,0.21673000,0.21717000,522510.80000000,1615251899999,113354.77061400,84,327139.20000000,70904.21024500,0
1615251900000,0.21707000,0.21717000,0.21651000,0.21699000,148287.50000000,1615251959999,32156.38312700,59,56620.70000000,12284.08320600,0
1615251960000,0.21699000,0.21708000,0.21650000,0.21696000,179839.90000000,1615252019999,38977.63255400,57,55307.30000000,11994.65413100,0
1615252020000,0.21694000,0.21716000,0.21664000,0.21664000,58702.90000000,1615252079999,12738.49134800,36,22029.90000000,4782.98622800,0
1615252080000,0.21694000,0.21720000,0.21667000,0.21689000,111265.50000000,1615252139999,24139.68854300,35,50631.50000000,10988.34664900,0
1615252140000,0.21686000,0.21711000,0.21674000,0.21696000,14407.70000000,1615252199999,3124.11876800,11,3102.40000000,673.10911700,0
1615252200000,0.21701000,0.21711000,0.21692000,0.21706000,6501.90000000,1615252259999,1410.93061500,14,1188.40000000,257.91514900,0
1615252260000,0.21706000,0.21722000,0.21674000,0.21705000,41291.40000000,1615252319999,8961.56798800,47,30464.10000000,6612.81244000,0
1615252320000,0.21705000,0.21745000,0.21701000,0.21745000,102004.10000000,1615252379999,22145.05960300,39,82850.70000000,17987.81950100,0
1615252380000,0.21739000,0.21742000,0.21716000,0.21742000,18435.40000000,1615252439999,4006.45241000,29,4495.70000000,977.36945000,0
1615252440000,0.21745000,0.21769000,0.21731000,0.21769000,121721.90000000,1615252499999,26484.39059000,63,83675.10000000,18207.70748200,0
1615252500000,0.21765000,0.21821000,0.21764000,0.21811000,207742.30000000,1615252559999,45257.98002700,102,163518.00000000,35611.90313300,0
1615252560000,0.21822000,0.21832000,0.21784000,0.21800000,142318.30000000,1615252619999,31052.83275300,70,54541.20000000,11899.63142100,0
1615252620000,0.21810000,0.21835000,0.21805000,0.21832000,159761.90000000,1615252679999,34854.07067600,57,109769.70000000,23949.25329400,0
1615252680000,0.21824000,0.21856000,0.21822000,0.21832000,79002.30000000,1615252739999,17249.45660700,57,28269.80000000,6174.99277200,0
1615252740000,0.21826000,0.21832000,0.21807000,0.21813000,220402.90000000,1615252799999,48098.63728700,48,77594.90000000,16932.06980800,0
1615252800000,0.21812000,0.21872000,0.21812000,0.21865000,36386.20000000,1615252859999,7949.40682000,25,23543.60000000,5145.47541400,0
1615252860000,0.21873000,0.21950000,0.21873000,0.21948000,279852.70000000,1615252919999,61330.11277600,181,177684.90000000,38938.54034300,0
1615252920000,0.21921000,0.21945000,0.21798000,0.21874000,663040.40000000,1615252979999,144951.10876800,129,184685.20000000,40425.77806400,0
1615252980000,0.21871000,0.21907000,0.21860000,0.21866000,97006.60000000,1615253039999,21230.74866900,40,80597.50000000,17642.27244200,0
1615253040000,0.21893000,0.21921000,0.21881000,0.21909000,94272.30000000,1615253099999,20650.65460900,47,49670.00000000,10881.36767500,0
1615253100000,0.21902000,0.21940000,0.21881000,0.21940000,411352.50000000,1615253159999,90124.40536900,102,303512.80000000,66496.89138400,0
1615253160000,0.21903000,0.21950000,0.21825000,0.21925000,719631.70000000,1615253219999,157524.33093100,172,369333.10000000,80903.30798500,0
1615253220000,0.21928000,0.21978000,0.21882000,0.21896000,126877.10000000,1615253279999,27822.82718500,91,63204.70000000,13861.69581200,0
1615253280000,0.21882000,0.21895000,0.21863000,0.21870000,53854.70000000,1615253339999,11781.49152200,35,13641.30000000,2985.05120600,0
1615253340000,0.21876000,0.21973000,0.21867000,0.21933000,313283.40000000,1615253399999,68715.48571200,89,143497.80000000,31502.28301700,0
1615253400000,0.21948000,0.21989000,0.21871000,0.21957000,718680.70000000,1615253459999,157671.88104200,166,417908.50000000,91796.98756600,0
1615253460000,0.21964000,0.22036000,0.21912000,0.22005000,440142.20000000,1615253519999,96807.94784400,200,316857.80000000,69720.60384600,0
1615253520000,0.22027000,0.22060000,0.22001000,0.22043000,224763.60000000,1615253579999,49546.84570300,172,135671.30000000,29908.46107300,0
1615253580000,0.22044000,0.22064000,0.22024000,0.22063000,150239.70000000,1615253639999,33134.92967600,85,84198.50000000,18574.06258400,0
1615253640000,0.22064000,0.22086000,0.22051000,0.22055000,73392.70000000,1615253699999,16199.82488300,77,34894.40000000,7704.23728600,0
1615253700000,0.22079000,0.22109000,0.22069000,0.22109000,567940.60000000,1615253759999,125468.14378600,180,515462.60000000,113874.93514200,0
1615253760000,0.22106000,0.22121000,0.22095000,0.22120000,463272.80000000,1615253819999,102430.03901200,122,317425.30000000,70190.13946500,0
1615253820000,0.22120000,0.22145000,0.22120000,0.22133000,383860.00000000,1615253879999,84966.66954500,118,241697.80000000,53508.05834000,0
1615253880000,0.22144000,0.22160000,0.22100000,0.22100000,424398.20000000,1615253939999,93962.71695300,162,234185.00000000,51856.96855600,0
1615253940000,0.22100000,0.22138000,0.22081000,0.22083000,150157.40000000,1615253999999,33190.61523300,87,44196.60000000,9771.07586800,0
1615254000000,0.22081000,0.22081000,0.22000000,0.22027000,236830.30000000,1615254059999,52186.06522900,141,96991.20000000,21382.92890100,0
