Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1614211200000,1623.16000000,1629.10000000,1621.79000000,1628.58000000,1260.20188000,1614211259999,2049605.13859060,1271,453.35852000,737236.55805440,0
1614211260000,1628.69000000,1633.63000000,1627.15000000,1630.55000000,864.05756000,1614211319999,1408939.80720600,1195,527.55084000,860259.85761310,0
1614211320000,1630.55000000,1630.94000000,1625.89000000,1627.31000000,691.00882000,1614211379999,1125256.64706640,819,273.68357000,445553.74540670,0
1614211380000,1627.30000000,1632.17000000,1625.08000000,1629.96000000,876.36924000,1614211439999,1427567.41143580,902,459.51404000,748495.21038570,0
1614211440000,1630.03000000,1631.40000000,1625.45000000,1629.18000000,763.95420000,1614211499999,1243959.07725940,724,300.34460000,488888.88086020,0
1614211500000,1629.18000000,1629.89000000,1624.00000000,1627.47000000,541.59805000,1614211559999,881140.80553970,663,318.03402000,517489.95976190,0
1614211560000,1627.57000000,1627.58000000,1622.27000000,1626.56000000,407.53955000,1614211619999,662125.20170630,595,214.16545000,347957.46995060,0
1614211620000,1626.56000000,1627.00000000,1622.82000000,1622.82000000,531.22779000,1614211679999,863176.58224340,538,244.48848000,397198.30892940,0
1614211680000,1623.21000000,1623.59000000,1620.00000000,1620.01000000,515.56211000,1614211739999,835838.17118920,675,171.67427000,278368.12454620,0
1614211740000,1620.11000000,1621.67000000,1619.41000000,1619.79000000,576.98720000,1614211799999,934885.27419560,566,267.58261000,433578.10932230,0
1614211800000,1619.80000000,1621.88000000,1619.40000000,1619.84000000,376.11939000,1614211859999,609513.76507880,507,232.33866000,376527.93909210,0
1614211860000,1619.84000000,1623.79000000,1619.28000000,1623.01000000,599.87597000,1614211919999,972361.90652750,559,187.92054000,304637.70797630,0
1614211920000,1623.01000000,1624.66000000,1620.66000000,1624.31000000,325.50574000,1614211979999,528086.01284530,396,181.94635000,295140.90028190,0
1614211980000,1624.31000000,1626.30000000,1621.36000000,1623.08000000,583.02869000,1614212039999,946793.95977760,596,347.64936000,564558.39166010,0
1614212040000,1623.08000000,1625.00000000,1619.04000000,1619.06000000,825.55335000,1614212099999,1339240.45395010,680,302.28318000,490423.95555940,0
1614212100000,1619.05000000,1620.79000000,1616.00000000,1620.29000000,1667.11170000,1614212159999,2698055.41410480,1178,662.95079000,1073136.26920520,0
1614212160000,1620.70000000,1625.66000000,1620.19000000,1624.99000000,416.42269000,1614212219999,675932.22389020,507,193.59422000,314252.34504570,0
1614212220000,1625.00000000,1632.54000000,1624.53000000,1632.54000000,564.62709000,1614212279999,919936.11693950,876,328.27197000,534908.04028910,0
1614212280000,1632.53000000,1634.97000000,1631.12000000,1634.10000000,869.61726000,1614212339999,1420107.80057140,835,401.24309000,655328.33493380,0
1614212340000,1634.03000000,1640.00000000,1634.03000000,1639.64000000,1359.47771000,1614212399999,2226446.30828660,1526,880.76411000,1442420.09353350,0
1614212400000,1639.84000000,1642.33000000,1635.63000000,1642.33000000,1359.68029000,1614212459999,2227825.20612620,1331,749.77888000,1228582.02145270,0
1614212460000,1642.36000000,1644.33000000,1640.67000000,1642.26000000,709.95003000,1614212519999,1166096.79049920,809,332.21473000,545727.54358500,0
