Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1611446400000,1233.46000000,1234.20000000,1231.78000000,1231.84000000,884.94495000,1611446459999,1091568.84963110,795,343.18361000,423328.76791800,0
1611446460000,1231.87000000,1232.34000000,1227.46000000,1227.47000000,328.52569000,1611446519999,403907.32226770,509,105.05679000,129243.05854460,0
1611446520000,1227.47000000,1228.70000000,1220.00000000,1221.11000000,2480.41601000,1611446579999,3035081.84886010,2376,936.29557000,1146524.97188300,0
1611446580000,1221.25000000,1225.22000000,1220.04000000,1224.76000000,1947.41470000,1611446639999,2381652.16451890,1352,1007.85542000,1232417.43052230,0
1611446640000,1224.76000000,1229.30000000,1224.43000000,1225.35000000,909.89751000,1611446699999,1116443.71902720,933,423.76837000,519948.80866280,0
1611446700000,1225.49000000,1226.41000000,1222.37000000,1223.60000000,711.51779000,1611446759999,871164.59908350,530,418.58582000,512538.62622480,0
1611446760000,1223.57000000,1225.27000000,1222.99000000,1224.47000000,481.47463000,1611446819999,589475.27728490,436,233.49049000,285888.83218300,0
1611446820000,1224.51000000,1227.89000000,1224.23000000,1227.60000000,322.10852000,1611446879999,394791.12327380,345,260.92261000,319794.99524520,0
1611446880000,1227.64000000,1233.28000000,1227.64000000,1232.62000000,615.10408000,1611446939999,757239.36022580,786,340.43854000,419101.13781190,0
1611446940000,1232.57000000,1238.00000000,1232.30000000,1237.64000000,864.45933000,1611446999999,1067831.27827240,1157,331.44238000,409484.74671950,0
1611447000000,1237.93000000,1242.66000000,1237.65000000,1239.13000000,1767.66248000,1611447059999,2192389.12366760,1638,1162.04588000,1441275.30372080,0
1611447060000,1238.89000000,1242.00000000,1238.66000000,1240.22000000,1115.63209000,1611447119999,1384038.30997990,572,748.37905000,928389.01432670,0
1611447120000,1240.03000000,1240.03000000,1236.05000000,1236.37000000,768.42953000,1611447179999,951705.19470750,654,340.59875000,421887.25688260,0
1611447180000,1236.27000000,1237.68000000,1232.75000000,1233.80000000,731.08530000,1611447239999,902659.52224980,644,257.08775000,317454.03755980,0
1611447240000,1233.78000000,1234.06000000,1230.44000000,1232.80000000,601.13443000,1611447299999,740798.23978070,575,256.53995000,316207.75621970,0
1611447300000,1232.72000000,1237.91000000,1232.41000000,1233.11000000,792.38201000,1611447359999,978872.72174210,650,331.52235000,409439.75905790,0
1611447360000,1232.76000000,1232.76000000,1230.00000000,1230.51000000,585.40926000,1611447419999,720668.56635930,465,249.20232000,306817.58225810,0
1611447420000,1230.51000000,1231.06000000,1228.19000000,1231.06000000,726.34743000,1611447479999,892981.96423370,619,423.27149000,520308.02967030,0
1611447480000,1231.10000000,1231.99000000,1229.37000000,1231.08000000,348.57416000,1611447539999,428995.68407090,443,184.74757000,227388.03346050,0
1611447540000,1231.01000000,1232.07000000,1230.22000000,1232.07000000,285.89396000,1611447599999,351900.34283850,342,152.95369000,188247.61874040,0
1611447600000,1232.19000000,1234.79000000,1229.01000000,1229.01000000,436.54015000,1611447659999,538043.07939870,627,191.82086000,236464.05090230,0
1611447660000,1229.01000000,1230.45000000,1229.01000000,1229.43000000,585.79859000,1611447719999,720294.66440750,498,345.29332000,424628.00178260,0
1611447720000,1229.47000000,1232.66000000,1229.47000000,1230.96000000,643.49233000,1611447779999,792265.66419510,457,317.81815000,391181.59122100,0
1611447780000,1231.17000000,1231.17000000,1229.18000000,1230.67000000,289.81109000,1611447839999,356382.09243510,270,168.24451000,206897.41152750,0
1611447840000,1230.68000000,1231.51000000,1229.34000000,1230.93000000,401.30596000,1611447899999,493769.00352840,369,212.02229000,260840.78285850,0
1611447900000,1230.98000000,1233.51000000,1230.24000000,1232.21000000,399.42526000,1611447959999,492062.16935880,403,290.43049000,357765.21531670,0
1611447960000,1232.40000000,1233.87000000,1231.54000000,1231.71000000,412.07265000,1611448019999,507935.43258840,353,149.81917000,184664.71902970,0
1611448020000,1231.61000000,1231.61000000,1229.01000000,1230.68000000,303.49160000,1611448079999,373233.20671600,338,182.72035000,224713.54241510,0
1611448080000,1230.69000000,1230.70000000,1229.27000000,1229.96000000,427.27177000,1611448139999,525322.13217200,249,391.49114000,481326.27975790,0
1611448140000,1229.96000000,1230.44000000,1229.01000000,1230.44000000,369.45834000,1611448199999,454221.41130130,276,186.06373000,228756.31861050,0
1611448200000,1230.45000000,1233.36000000,1230.45000000,1233.36000000,316.33156000,1611448259999,389447.92893300,350,176.62398000,217465.33531090,0
1611448260000,1233.24000000,1235.25000000,1232.68000000,1233.45000000,549.12086000,1611448319999,677656.23593360,554,380.49515000,469546.94256820,0
1611448320000,1233.45000000,1233.47000000,1230.97000000,1231.11000000,441.48371000,1611448379999,543776.87510720,412,238.28650000,293456.88852770,0
1611448380000,1231.07000000,1232.02000000,1230.51000000,1231.30000000,341.93741000,1611448439999,420993.28389310,328,275.96320000,339754.19384820,0
1611448440000,1231.29000000,1234.33000000,1231.13000000,1232.89000000,246.08329000,1611448499999,303421.28959520,314,200.53869000,247266.09264650,0
1611448500000,1232.89000000,1232.99000000,1231.14000000,1231.72000000,232.49236000,1611448559999,286510.03321010,288,141.87368000,174851.06118480,0
1611448560000,1231.72000000,1234.48000000,1231.59000000,1234.23000000,212.29940000,1611448619999,261904.81578050,331,125.45439000,154759.67833540,0
1611448620000,1234.02000000,1237.34000000,1234.02000000,1236.66000000,780.72045000,1611448679999,965193.69527380,638,417.24442000,515735.61262960,0
1611448680000,1236.57000000,1236.58000000,1234.00000000,1234.03000000,328.48206000,1611448739999,405663.99274570,330,191.36589000,236327.63476690,0
1611448740000,1234.05000000,1235.94000000,1234.03000000,1234.16000000,150.58908000,1611448799999,185942.57560650,214,65.30265000,80613.78275300,0
1611448800000,1234.14000000,1235.79000000,1234.10000000,1234.58000000,152.83268000,1611448859999,188750.62775480,246,100.91643000,124626.97504160,0
1611448860000,1234.48000000,1235.99000000,1234.36000000,1234.62000000,260.06729000,1611448919999,321202.44442600,315,166.42105000,205531.36470940,0
1611448920000,1234.62000000,1236.63000000,1233.36000000,1233.81000000,588.87819000,1611448979999,727203.29747630,438,355.61003000,439119.08958600,0
1611448980000,1233.97000000,1236.94000000,1233.97000000,1234.20000000,599.43642000,1611449039999,740323.62618170,437,425.76604000,525768.12632070,0
1611449040000,1234.28000000,1236.20000000,1234.28000000,1234.88000000,234.49209000,1611449099999,289673.42139220,316,124.78211000,154150.95541440,0
1611449100000,1234.93000000,1237.59000000,1234.93000000,1235.88000000,174.15984000,1611449159999,215362.88244420,313,78.98617000,97659.81337750,0
1611449160000,1235.95000000,1237.10000000,1234.00000000,1234.47000000,249.52298000,1611449219999,308226.53241970,307,140.95440000,174165.90789900,0
1611449220000,1234.38000000,1234.57000000,1233.39000000,1234.04000000,220.91745000,1611449279999,272663.12328440,212,143.15601000,176701.15703330,0
1611449280000,1234.05000000,1235.60000000,1233.73000000,1233.84000000,298.55283000,1611449339999,368665.00490770,304,176.62542000,218074.73789560,0
1611449340000,1233.86000000,1235.16000000,1233.33000000,1233.73000000,218.41819000,1611449399999,269558.88062970,228,107.29715000,132417.60320600,0
1611449400000,1233.73000000,1234.39000000,1233.00000000,1233.19000000,287.56882000,1611449459999,354739.50516540,289,124.13073000,153110.01622830,0
1611449460000,1233.54000000,1235.32000000,1233.54000000,1233.80000000,246.19815000,1611449519999,303894.06496090,235,141.29150000,174364.02644210,0
1611449520000,1234.00000000,1234.92000000,1233.21000000,1233.32000000,238.12205000,1611449579999,293846.29014110,204,141.67545000,174813.19059690,0
1611449580000,1233.17000000,1233.24000000,1231.44000000,1232.34000000,428.59837000,1611449639999,528110.66182540,404,311.68584000,384045.60182710,0
1611449640000,1232.51000000,1233.66000000,1231.68000000,1231.77000000,140.12379000,1611449699999,172703.89374030,198,101.88171000,125572.77320750,0
1611449700000,1231.81000000,1233.74000000,1231.81000000,1233.49000000,374.17715000,1611449759999,461311.90208780,342,296.73906000,365824.01419490,0
1611449760000,1233.49000000,1233.51000000,1232.66000000,1233.12000000,160.31194000,1611449819999,197703.10486910,232,109.46526000,135001.83803290,0
1611449820000,1233.15000000,1233.21000000,1231.49000000,1232.19000000,292.12386000,1611449879999,359979.61842560,297,168.57394000,207746.84677070,0
1611449880000,1232.18000000,1232.18000000,1230.77000000,1231.69000000,594.25856000,1611449939999,731709.72893920,402,355.82682000,438150.76613400,0
1611449940000,1231.68000000,1233.21000000,1231.10000000,1232.01000000,287.13459000,1611449999999,353727.71746820,241,163.30705000,201156.30826120,0
1611450000000,1232.01000000,1233.08000000,1229.26000000,1229.33000000,777.21033000,1611450059999,956254.32569700,623,144.13722000,177368.82304620,0
1611450060000,1229.33000000,1230.31000000,1228.00000000,1230.09000000,705.52542000,1611450119999,866961.81910270,531,273.98676000,336667.50772970,0
1611450120000,1230.01000000,1231.37000000,1229.21000000,1230.60000000,341.74123000,1611450179999,420306.15496100,310,187.71694000,230865.19509970,0
1611450180000,1231.00000000,1236.00000000,1230.62000000,1235.69000000,280.69978000,1611450239999,346544.45369930,388,148.81931000,183751.67517530,0
1611450240000,1235.71000000,1236.00000000,1234.12000000,1235.23000000,943.90023000,1611450299999,1165962.42185610,365,151.96088000,187728.42916490,0
1611450300000,1235.17000000,1235.59000000,1234.12000000,1234.50000000,304.05723000,1611450359999,375494.57048870,215,198.05640000,244589.09031860,0
1611450360000,1234.69000000,1236.06000000,1234.49000000,1235.49000000,464.78641000,1611450419999,574259.81685360,281,276.58897000,341778.46477160,0
1611450420000,1235.49000000,1237.84000000,1235.19000000,1237.53000000,306.06164000,1611450479999,378552.24699670,396,167.28944000,206872.00437340,0
1611450480000,1237.58000000,1237.84000000,1235.69000000,1237.53000000,271.17261000,1611450539999,335386.52659520,344,103.06624000,127473.80715820,0
1611450540000,1237.53000000,1238.05000000,1236.46000000,1237.02000000,382.95592000,1611450599999,473942.38499380,303,119.12499000,147418.07434900,0
1611450600000,1237.03000000,1239.64000000,1236.92000000,1239.63000000,703.23998000,1611450659999,871014.48940630,428,317.82214000,393559.25250450,0
1611450660000,1239.54000000,1242.54000000,1237.93000000,1240.24000000,727.59300000,1611450719999,902559.64905710,775,424.89908000,527105.00503840,0
1611450720000,1240.30000000,1241.00000000,1238.92000000,1239.47000000,412.06044000,1611450779999,510976.30129390,329,230.56079000,285853.00373720,0
1611450780000,1239.26000000,1240.32000000,1238.78000000,1240.07000000,288.79118000,1611450839999,357890.74085530,224,145.12273000,179837.84084660,0
1611450840000,1240.06000000,1241.94000000,1239.43000000,1241.35000000,303.46853000,1611450899999,376420.48533970,279,169.97537000,210760.59250460,0
1611450900000,1241.52000000,1247.93000000,1241.11000000,1245.75000000,4284.53556000,1611450959999,5336629.09257150,2118,1436.10737000,1788426.72718730,0
1611450960000,1245.81000000,1246.45000000,1244.32000000,1245.54000000,705.07791000,1611451019999,878033.63276530,476,501.48479000,624475.13617220,0
1611451020000,1245.60000000,1245.60000000,1244.00000000,1244.11000000,348.82810000,1611451079999,434171.61306960,376,186.76771000,232463.52600890,0
1611451080000,1244.03000000,1244.80000000,1240.80000000,1241.10000000,1037.19117000,1611451139999,1289347.08143240,759,346.52976000,430959.74473790,0
1611451140000,1241.10000000,1242.55000000,1240.00000000,1241.07000000,318.71031000,1611451199999,395574.80510990,356,163.76215000,203240.55609080,0
1611451200000,1241.22000000,1243.74000000,1241.01000000,1242.08000000,306.25388000,1611451259999,380431.90310610,332,132.08999000,164090.46765050,0
1611451260000,1242.07000000,1242.19000000,1240.97000000,1241.21000000,166.79830000,1611451319999,207066.46138390,200,81.16550000,100760.87643040,0
1611451320000,1241.31000000,1242.66000000,1241.04000000,1241.69000000,263.25281000,1611451379999,326933.24941510,248,124.47120000,154568.47209160,0
1611451380000,1241.60000000,1243.57000000,1241.16000000,1241.82000000,202.62820000,1611451439999,251635.89842180,218,123.08887000,152864.35269520,0
1611451440000,1241.93000000,1242.58000000,1241.24000000,1241.60000000,245.60936000,1611451499999,305015.03719830,263,150.33977000,186712.55192310,0
1611451500000,1241.67000000,1243.91000000,1241.67000000,1243.14000000,458.29324000,1611451559999,569588.67943190,321,297.66312000,369954.77296250,0
1611451560000,1243.00000000,1243.00000000,1241.51000000,1242.05000000,287.99096000,1611451619999,357781.54196530,261,218.03349000,270870.68948720,0
1611451620000,1242.05000000,1243.94000000,1241.29000000,1242.50000000,274.84682000,1611451679999,341463.27048750,251,151.74566000,188505.02935640,0
1611451680000,1242.51000000,1243.59000000,1242.04000000,1242.69000000,335.06171000,1611451739999,416450.08026820,279,291.62138000,362464.54550220,0
1611451740000,1242.70000000,1244.44000000,1242.00000000,1242.40000000,495.16063000,1611451799999,615451.38491570,352,380.81109000,473300.39350630,0
1611451800000,1242.41000000,1243.18000000,1241.54000000,1242.07000000,606.23092000,1611451859999,753186.34637990,409,435.99043000,541696.94572710,0
1611451860000,1242.07000000,1243.39000000,1241.74000000,1241.87000000,605.88973000,1611451919999,752865.91800370,400,471.87952000,586370.99020690,0
1611451920000,1241.90000000,1242.36000000,1239.17000000,1239.89000000,700.45511000,1611451979999,868694.97885170,541,273.02079000,338657.86493460,0
1611451980000,1239.88000000,1240.57000000,1238.09000000,1238.43000000,236.32860000,1611452039999,292873.31636880,336,122.64183000,152004.99142220,0
1611452040000,1238.44000000,1239.64000000,1238.29000000,1238.64000000,323.71485000,1611452099999,401014.33021470,295,144.48691000,178982.23392250,0
1611452100000,1238.65000000,1238.65000000,1237.20000000,1237.79000000,691.97924000,1611452159999,856592.09133070,380,570.30525000,705987.90165980,0
1611452160000,1237.79000000,1239.77000000,1237.20000000,1237.58000000,369.99481000,1611452219999,458098.18128950,379,152.35342000,188621.78714120,0
1611452220000,1237.59000000,1238.79000000,1237.31000000,1238.10000000,160.12344000,1611452279999,198208.46550660,232,94.06244000,116435.81493570,0
1611452280000,1238.09000000,1239.09000000,1238.09000000,1238.75000000,156.57067000,1611452339999,193923.99771930,230,93.82003000,116208.70266330,0
1611452340000,1238.55000000,1242.69000000,1238.35000000,1242.15000000,438.42211000,1611452399999,544165.33905070,395,221.97172000,275453.72322820,0
1611452400000,1242.13000000,1244.37000000,1241.43000000,1243.99000000,673.22100000,1611452459999,837011.23610120,539,321.58390000,399765.80733750,0
1611452460000,1243.99000000,1244.24000000,1243.00000000,1243.79000000,128.75543000,1611452519999,160133.20748010,187,63.28298000,78707.76332620,0
1611452520000,1243.80000000,1244.20000000,1243.25000000,1244.20000000,284.16039000,1611452579999,353441.20401620,283,170.13731000,211618.49587670,0
1611452580000,1244.15000000,1246.00000000,1243.49000000,1243.66000000,467.78595000,1611452639999,582387.51888980,508,323.82082000,403179.25527040,0
1611452640000,1243.50000000,1244.49000000,1243.26000000,1243.72000000,217.69400000,1611452699999,270795.57429980,264,94.53184000,117587.18015250,0
1611452700000,1243.71000000,1244.21000000,1242.11000000,1242.65000000,173.53516000,1611452759999,215746.56844080,259,51.49585000,64004.86716290,0
1611452760000,1242.64000000,1242.80000000,1239.65000000,1239.76000000,157.45161000,1611452819999,195376.42200170,318,91.22679000,113199.46036450,0
1611452820000,1239.98000000,1242.40000000,1239.98000000,1241.73000000,433.10854000,1611452879999,537549.16528920,346,273.31319000,339171.39359160,0
1611452880000,1241.74000000,1242.26000000,1240.00000000,1240.20000000,407.07517000,1611452939999,505059.28181930,339,214.23723000,265785.67916760,0
1611452940000,1240.19000000,1242.16000000,1240.19000000,1241.70000000,380.90385000,1611452999999,472708.92077600,283,322.06950000,399691.85495900,0
1611453000000,1241.83000000,1241.93000000,1239.89000000,1240.01000000,368.17149000,1611453059999,456678.53412110,316,187.04115000,231991.40968240,0
1611453060000,1239.96000000,1240.91000000,1239.67000000,1240.55000000,505.60395000,1611453119999,627082.15550120,369,230.29886000,285666.60162620,0
1611453120000,1240.61000000,1241.00000000,1240.18000000,1240.86000000,427.07617000,1611453179999,529799.72924090,275,339.49226000,421146.45089590,0
1611453180000,1240.72000000,1240.73000000,1239.75000000,1239.98000000,220.58174000,1611453239999,273567.82083060,241,96.22251000,119327.29563510,0
