Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1614384000000,1444.56000000,1446.31000000,1443.89000000,1445.43000000,655.67027000,1614384059999,947459.25876900,954,389.06946000,562254.95149780,0
1614384060000,1445.59000000,1445.90000000,1443.63000000,1443.83000000,333.76315000,1614384119999,482159.16244120,518,131.92970000,190601.21072780,0
1614384120000,1443.44000000,1444.31000000,1438.73000000,1438.73000000,905.75886000,1614384179999,1305145.21177450,1019,274.74042000,395922.87326420,0
1614384180000,1438.73000000,1448.14000000,1438.40000000,1447.21000000,789.38353000,1614384239999,1139290.77059290,917,442.23657000,638181.61417450,0
1614384240000,1447.26000000,1454.06000000,1447.26000000,1453.69000000,953.22071000,1614384299999,1383654.23734590,1373,727.53907000,1056066.82551310,0
1614384300000,1453.88000000,1455.83000000,1451.43000000,1451.96000000,772.49928000,1614384359999,1123009.16613940,943,375.48253000,545790.81323140,0
1614384360000,1451.86000000,1455.55000000,1451.46000000,1455.39000000,659.61055000,1614384419999,959222.76547980,820,414.07044000,602194.76356730,0
1614384420000,1455.39000000,1457.20000000,1454.20000000,1456.99000000,815.64794000,1614384479999,1187298.11068500,995,477.95227000,695733.81616190,0
1614384480000,1456.99000000,1459.70000000,1456.00000000,1459.11000000,695.39678000,1614384539999,1013778.16844500,928,477.86647000,696693.68699280,0
1614384540000,1459.15000000,1462.24000000,1458.45000000,1461.87000000,924.42113000,1614384599999,1349767.18043990,898,633.11176000,924416.79861510,0
1614384600000,1461.72000000,1464.56000000,1461.68000000,1464.36000000,503.31488000,1614384659999,736267.33194730,851,265.23018000,388028.24859350,0
1614384660000,1464.56000000,1465.83000000,1458.91000000,1459.73000000,1195.82432000,1614384719999,1748935.47841610,1236,332.04926000,485645.75209820,0
1614384720000,1460.02000000,1462.50000000,1457.69000000,1458.74000000,600.35153000,1614384779999,876853.12956150,734,320.36221000,467943.27548300,0
1614384780000,1458.82000000,1460.93000000,1456.36000000,1459.66000000,418.61756000,1614384839999,610517.49875900,631,184.96997000,269761.42210550,0
