Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1610496000000,1050.36000000,1050.82000000,1045.13000000,1045.64000000,1661.81040000,1610496059999,1741693.48552630,1186,735.49772000,770942.66164600,0
1610496060000,1045.61000000,1046.69000000,1040.67000000,1046.23000000,2069.99542000,1610496119999,2159787.56622030,1541,1053.14059000,1098473.93271110,0
1610496120000,1046.55000000,1046.82000000,1037.09000000,1037.70000000,2193.85247000,1610496179999,2282769.35093610,1449,1044.00313000,1086265.93681390,0
1610496180000,1037.68000000,1039.07000000,1034.66000000,1035.35000000,1385.96312000,1610496239999,1436326.85511190,1151,704.77341000,730434.94410510,0
1610496240000,1035.33000000,1035.42000000,1030.46000000,1031.82000000,1791.69847000,1610496299999,1850895.82713240,1441,856.58822000,885104.73690950,0
1610496300000,1031.83000000,1032.11000000,1027.00000000,1029.44000000,2366.68011000,1610496359999,2437244.87226290,1494,816.42732000,840646.31149840,0
1610496360000,1029.43000000,1033.99000000,1028.57000000,1030.82000000,1350.69193000,1610496419999,1392522.38261680,1154,710.14545000,732227.59323320,0
1610496420000,1030.82000000,1034.43000000,1029.31000000,1033.86000000,1074.81192000,1610496479999,1109117.59492200,948,568.81329000,587062.91261390,0
1610496480000,1033.84000000,1034.46000000,1030.21000000,1033.72000000,862.30894000,1610496539999,890121.95140280,701,399.68423000,412564.95211520,0
1610496540000,1033.79000000,1036.28000000,1032.58000000,1035.91000000,938.98385000,1610496599999,971138.32045630,800,521.10875000,538961.20452980,0
1610496600000,1036.11000000,1036.68000000,1031.56000000,1032.86000000,1488.13451000,1610496659999,1538775.49191790,930,575.06401000,594695.71059670,0
1610496660000,1032.74000000,1035.99000000,1030.50000000,1034.45000000,1644.55571000,1610496719999,1697753.55550730,899,467.06188000,482126.22393560,0
1610496720000,1034.45000000,1034.65000000,1030.03000000,1032.20000000,1335.24819000,1610496779999,1377722.51906490,822,770.79809000,795139.23691830,0
1610496780000,1032.01000000,1037.67000000,1030.75000000,1037.57000000,1050.01623000,1610496839999,1086042.91428740,791,524.11808000,542157.69126660,0
1610496840000,1037.57000000,1042.20000000,1037.02000000,1040.53000000,1463.42941000,1610496899999,1521301.94909560,1167,666.35749000,692727.85554220,0
1610496900000,1040.40000000,1044.62000000,1039.90000000,1042.15000000,1379.09360000,1610496959999,1437973.64021140,1089,744.93138000,776722.90646780,0
1610496960000,1042.31000000,1044.27000000,1041.52000000,1041.82000000,850.00737000,1610497019999,886200.48457490,671,378.18329000,394318.28265410,0
1610497020000,1041.75000000,1041.75000000,1034.15000000,1036.28000000,1613.45931000,1610497079999,1673108.65281510,1162,858.00836000,889404.34704690,0
1610497080000,1036.08000000,1036.40000000,1031.12000000,1032.59000000,1437.74040000,1610497139999,1485008.38281790,1001,593.70413000,613153.85176400,0
1610497140000,1032.31000000,1032.89000000,1030.87000000,1032.87000000,944.48338000,1610497199999,974467.46825720,648,500.99930000,516878.40382330,0
1610497200000,1033.03000000,1034.20000000,1030.91000000,1031.08000000,1359.96322000,1610497259999,1404430.19979530,734,467.57894000,482963.06039190,0
1610497260000,1031.41000000,1033.45000000,1031.10000000,1032.79000000,635.12753000,1610497319999,655499.63183210,566,344.86468000,355899.80324140,0
1610497320000,1032.79000000,1032.99000000,1027.62000000,1028.24000000,1665.10073000,1610497379999,1715253.12867910,1113,515.86160000,531519.58074100,0
1610497380000,1028.12000000,1030.16000000,1026.76000000,1026.77000000,1385.29384000,1610497439999,1424595.16323040,1015,680.89225000,700253.07815590,0
1610497440000,1026.81000000,1028.55000000,1020.00000000,1021.44000000,5450.12461000,1610497499999,5573897.27956440,3327,1975.39335000,2020495.45214440,0
1610497500000,1021.52000000,1025.97000000,1013.13000000,1016.36000000,5430.05445000,1610497559999,5531374.49255770,3608,2022.62066000,2061385.70680450,0
1610497560000,1016.36000000,1019.24000000,1012.57000000,1013.01000000,4623.46667000,1610497619999,4698008.05084200,2230,2146.84739000,2182019.72343310,0
1610497620000,1013.23000000,1016.75000000,1012.02000000,1015.24000000,4627.47024000,1610497679999,4692022.50986880,1960,2148.92935000,2179067.54274520,0
1610497680000,1015.43000000,1017.53000000,1011.01000000,1012.27000000,3646.90828000,1610497739999,3698599.20305710,1791,1930.64666000,1958442.53436650,0
1610497740000,1012.96000000,1018.32000000,1012.52000000,1017.13000000,1918.82240000,1610497799999,1947810.65687380,1202,866.61961000,880068.48731890,0
1610497800000,1017.25000000,1022.10000000,1012.23000000,1020.89000000,2871.36670000,1610497859999,2921374.03110820,1502,1475.31401000,1502227.02467250,0
1610497860000,1021.16000000,1025.00000000,1018.37000000,1022.14000000,3064.91623000,1610497919999,3134266.96848690,1631,1323.52627000,1353512.75595310,0
1610497920000,1022.14000000,1023.88000000,1017.00000000,1022.12000000,2181.87935000,1610497979999,2226822.54742000,1390,990.66819000,1010929.56568920,0
1610497980000,1022.17000000,1026.00000000,1021.02000000,1022.10000000,2430.86189000,1610498039999,2488407.55396140,1194,1369.09311000,1401225.66454790,0
1610498040000,1021.92000000,1025.42000000,1021.45000000,1023.73000000,1572.61882000,1610498099999,1610047.53376910,936,713.37721000,730284.08484600,0
1610498100000,1023.84000000,1024.51000000,1017.00000000,1017.00000000,3411.51654000,1610498159999,3480749.20098550,1547,1584.87387000,1617128.33499160,0
