Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1614038400000,1777.42000000,1782.39000000,1775.86000000,1778.60000000,1699.52162000,1614038459999,3023898.80125220,1495,777.82886000,1383916.31376060,0
1614038460000,1778.99000000,1779.15000000,1773.20000000,1773.58000000,438.50937000,1614038519999,778475.89284460,710,191.00971000,339105.18763440,0
1614038520000,1773.46000000,1775.01000000,1769.70000000,1771.38000000,1020.23736000,1614038579999,1808332.98241260,1141,585.90487000,1038449.65150120,0
1614038580000,1771.18000000,1772.22000000,1767.18000000,1768.27000000,965.48278000,1614038639999,1708156.63339630,941,290.10138000,513462.34197650,0
1614038640000,1768.07000000,1768.07000000,1760.30000000,1762.38000000,588.50269000,1614038699999,1037912.54529510,1081,202.51502000,357088.23023140,0
1614038700000,1762.20000000,1762.54000000,1754.62000000,1757.73000000,5694.79229000,1614038759999,10004361.37794150,1937,4085.18882000,7173415.32326930,0
1614038760000,1757.35000000,1757.57000000,1753.00000000,1753.22000000,1017.84411000,1614038819999,1786217.34324190,950,378.43153000,664035.62695550,0
1614038820000,1753.22000000,1753.99000000,1748.72000000,1752.13000000,900.16784000,1614038879999,1576481.73366360,1249,400.68147000,701927.31798000,0
1614038880000,1752.13000000,1757.13000000,1748.78000000,1750.74000000,852.76512000,1614038939999,1494790.82185690,871,413.48492000,725077.72980470,0
1614038940000,1750.59000000,1751.69000000,1745.37000000,1747.00000000,3463.50303000,1614038999999,6056544.15001280,1392,503.39784000,879904.81265710,0
1614039000000,1747.00000000,1756.45000000,1747.00000000,1755.48000000,1492.63293000,1614039059999,2614624.70506100,1244,413.33088000,723890.97516300,0
1614039060000,1755.37000000,1758.12000000,1749.68000000,1751.07000000,540.32311000,1614039119999,947630.40027690,723,233.75124000,409953.84345770,0
1614039120000,1751.03000000,1757.85000000,1751.03000000,1756.17000000,764.99215000,1614039179999,1342431.19211600,853,420.87314000,738532.89150510,0
1614039180000,1756.89000000,1758.12000000,1752.59000000,1752.83000000,431.34879000,1614039239999,757368.98559190,601,231.68400000,406824.86648580,0
1614039240000,1752.84000000,1754.30000000,1748.41000000,1748.41000000,483.53816000,1614039299999,847178.31908540,578,266.59691000,467081.22904680,0
1614039300000,1748.65000000,1753.65000000,1748.16000000,1751.06000000,910.41364000,1614039359999,1593904.96605680,772,481.91860000,843762.59252100,0
1614039360000,1751.26000000,1752.42000000,1747.57000000,1747.57000000,430.92833000,1614039419999,754340.61800510,506,214.35317000,375318.42184360,0
1614039420000,1747.56000000,1752.00000000,1743.54000000,1743.94000000,914.62224000,1614039479999,1599252.74224990,1021,486.79946000,851638.48641530,0
1614039480000,1743.94000000,1756.28000000,1743.24000000,1756.28000000,1135.37817000,1614039539999,1986404.86531890,1235,669.57861000,1171065.23855330,0
1614039540000,1756.25000000,1756.79000000,1749.39000000,1751.50000000,591.49590000,1614039599999,1036468.41027540,632,264.92835000,464248.83670160,0
1614039600000,1751.21000000,1757.72000000,1750.46000000,1757.70000000,719.42574000,1614039659999,1262749.55273560,672,369.82617000,649196.76724610,0
1614039660000,1757.75000000,1763.26000000,1757.71000000,1760.45000000,1803.42366000,1614039719999,3175523.77734090,1308,1029.02455000,1811697.28309410,0
1614039720000,1760.45000000,1763.31000000,1760.17000000,1762.00000000,1639.42968000,1614039779999,2888204.01296900,916,686.15353000,1208686.63362730,0
1614039780000,1762.00000000,1763.62000000,1758.51000000,1763.00000000,1384.91185000,1614039839999,2438700.49387440,947,527.74585000,929026.83520010,0
1614039840000,1763.00000000,1766.15000000,1763.00000000,1765.02000000,1950.49329000,1614039899999,3443168.45235300,1264,1074.30291000,1896232.59974970,0
1614039900000,1765.20000000,1769.86000000,1764.96000000,1767.24000000,876.85194000,1614039959999,1550015.38283690,1134,470.60694000,831879.57130200,0
1614039960000,1767.24000000,1769.80000000,1765.42000000,1766.78000000,534.22955000,1614040019999,944374.69378370,623,378.71155000,669530.75561260,0
1614040020000,1766.55000000,1766.78000000,1760.22000000,1760.22000000,601.84193000,1614040079999,1060644.01426150,620,233.28959000,411263.14992930,0
1614040080000,1760.15000000,1761.97000000,1758.12000000,1760.36000000,502.12120000,1614040139999,883701.11878680,478,141.40181000,248900.87122880,0
1614040140000,1760.38000000,1763.34000000,1760.20000000,1762.71000000,473.27080000,1614040199999,833748.53158250,421,166.75958000,293823.93529530,0
1614040200000,1762.72000000,1771.00000000,1762.72000000,1770.99000000,649.53677000,1614040259999,1147832.30108090,791,417.45583000,737626.83178900,0
1614040260000,1771.00000000,1776.31000000,1771.00000000,1772.96000000,943.83763000,1614040319999,1674276.72551030,1026,697.29494000,1237225.29926040,0
1614040320000,1773.11000000,1773.65000000,1769.25000000,1769.76000000,456.79456000,1614040379999,809420.97961010,639,199.33334000,353316.04050740,0
1614040380000,1769.75000000,1770.16000000,1767.23000000,1770.16000000,412.48482000,1614040439999,729664.72727710,439,223.23831000,394875.31857090,0
1614040440000,1770.39000000,1771.73000000,1769.42000000,1770.38000000,247.14990000,1614040499999,437587.45089200,366,108.88246000,192760.84200020,0
1614040500000,1770.38000000,1772.43000000,1770.00000000,1772.43000000,350.28084000,1614040559999,620425.99256830,431,219.46637000,388744.35430160,0
1614040560000,1771.99000000,1779.07000000,1771.97000000,1778.11000000,721.31659000,1614040619999,1280284.04066930,845,493.83738000,876474.36962980,0
1614040620000,1778.20000000,1779.49000000,1774.41000000,1775.35000000,801.69160000,1614040679999,1424533.67814370,710,496.12816000,881599.84620990,0
1614040680000,1775.36000000,1781.99000000,1775.36000000,1779.41000000,1439.90057000,1614040739999,2561966.26647010,945,890.14276000,1583911.91181390,0
