Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1610064000000,1224.86000000,1233.00000000,1224.58000000,1229.18000000,4124.25361000,1610064059999,5070212.04589830,3094,2674.35209000,3287361.04351980,0
1610064060000,1229.49000000,1229.49000000,1218.45000000,1220.73000000,3776.37835000,1610064119999,4619412.94193740,2350,1556.89626000,1904658.60847710,0
1610064120000,1220.56000000,1222.08000000,1219.42000000,1222.08000000,1640.42644000,1610064179999,2002921.75647860,1226,965.36016000,1178791.71991680,0
1610064180000,1222.16000000,1223.72000000,1220.21000000,1222.03000000,1118.96835000,1610064239999,1367809.12289590,968,649.08884000,793452.56829570,0
1610064240000,1222.05000000,1223.00000000,1219.62000000,1219.85000000,1094.76460000,1610064299999,1337232.23338120,800,555.57639000,678626.70720720,0
1610064300000,1219.86000000,1220.38000000,1216.62000000,1218.98000000,1127.02768000,1610064359999,1373152.57541290,1251,354.18532000,431543.02363630,0
1610064360000,1218.84000000,1219.47000000,1214.00000000,1217.20000000,1001.92851000,1610064419999,1218683.02118670,942,379.74065000,461948.53626290,0
1610064420000,1217.27000000,1220.43000000,1214.80000000,1219.96000000,705.11397000,1610064479999,858268.39568050,882,397.26296000,483657.19913750,0
1610064480000,1220.14000000,1226.20000000,1219.98000000,1225.81000000,663.72462000,1610064539999,811980.80217540,938,376.83367000,460984.22174780,0
1610064540000,1225.83000000,1228.59000000,1225.08000000,1225.46000000,1079.63904000,1610064599999,1324467.91494800,1120,550.91715000,675985.02676640,0
1610064600000,1225.67000000,1228.32000000,1224.64000000,1227.17000000,593.27522000,1610064659999,727730.39744880,718,240.33989000,294860.22150760,0
1610064660000,1227.17000000,1230.98000000,1226.84000000,1229.05000000,639.24213000,1610064719999,785813.86568460,1140,415.04784000,510249.62487300,0
1610064720000,1229.05000000,1231.53000000,1227.66000000,1229.98000000,717.39351000,1610064779999,882391.71580770,723,343.88858000,423062.19349290,0
1610064780000,1230.01000000,1231.29000000,1227.17000000,1230.11000000,738.05813000,1610064839999,907340.56224300,848,439.95979000,540956.30682400,0
1610064840000,1230.11000000,1230.85000000,1228.12000000,1229.62000000,1062.46784000,1610064899999,1306427.10700450,970,397.86195000,489287.72711090,0
1610064900000,1229.33000000,1232.02000000,1225.83000000,1225.96000000,1577.13642000,1610064959999,1939309.41570470,1266,738.13760000,907826.29032360,0
1610064960000,1225.97000000,1227.58000000,1224.87000000,1225.47000000,958.97040000,1610065019999,1175885.87235230,732,547.74876000,671715.08348170,0
1610065020000,1225.46000000,1227.55000000,1224.60000000,1225.60000000,876.09418000,1610065079999,1074534.42149870,824,283.40164000,347576.32573000,0
1610065080000,1225.75000000,1228.31000000,1225.74000000,1225.93000000,378.49087000,1610065139999,464404.11467960,476,195.69634000,240092.35351130,0
1610065140000,1226.03000000,1226.09000000,1222.91000000,1223.94000000,652.60613000,1610065199999,798967.49063100,789,310.95266000,380538.11016350,0
1610065200000,1224.09000000,1226.96000000,1223.65000000,1224.31000000,765.87051000,1610065259999,938653.33924730,729,352.64198000,432210.20802170,0
1610065260000,1224.30000000,1224.30000000,1220.00000000,1220.01000000,975.90492000,1610065319999,1191880.53369620,1048,286.51998000,349999.01423950,0
1610065320000,1220.00000000,1221.44000000,1218.92000000,1219.54000000,879.76099000,1610065379999,1073345.49268930,813,385.88016000,470757.06724720,0
1610065380000,1219.54000000,1220.97000000,1217.87000000,1218.38000000,1079.74653000,1610065439999,1316206.96533370,1044,222.11807000,270876.51836080,0
1610065440000,1218.20000000,1220.68000000,1218.15000000,1219.58000000,592.04485000,1610065499999,722016.50489230,578,413.78140000,504676.96976370,0
1610065500000,1219.59000000,1222.80000000,1219.12000000,1220.87000000,441.51576000,1610065559999,539112.01244050,602,239.80373000,292847.30378880,0
