Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1609804800000,1041.45000000,1050.76000000,1041.45000000,1050.59000000,6827.63801000,1609804859999,7153297.36360330,4633,5083.39557000,5326224.30074080,0
1609804860000,1050.76000000,1054.99000000,1048.17000000,1052.83000000,5639.64142000,1609804919999,5929102.09916100,3104,2938.30733000,3089518.34007320,0
1609804920000,1052.84000000,1060.98000000,1052.22000000,1060.13000000,4477.50625000,1609804979999,4734620.25634890,3319,2864.25416000,3029772.25051090,0
1609804980000,1060.52000000,1061.00000000,1056.61000000,1058.88000000,3439.94066000,1609805039999,3642685.47694860,2125,1705.43824000,1805977.83500410,0
1609805040000,1058.68000000,1064.99000000,1056.37000000,1064.23000000,3237.22162000,1609805099999,3433073.02714850,2236,1729.37443000,1833981.44710730,0
1609805100000,1064.39000000,1071.31000000,1063.52000000,1070.82000000,5825.97980000,1609805159999,6220918.55109820,3939,3383.18503000,3612488.03670610,0
1609805160000,1070.28000000,1078.37000000,1069.65000000,1078.28000000,6522.36406000,1609805219999,7008978.51094010,3833,3325.72824000,3574341.14178340,0
1609805220000,1078.27000000,1078.68000000,1068.56000000,1072.23000000,6321.94821000,1609805279999,6786923.64446980,3242,2660.13059000,2856371.81908590,0
1609805280000,1072.24000000,1076.80000000,1071.88000000,1075.01000000,3086.69182000,1609805339999,3318577.12438160,1642,1977.19049000,2125483.16440670,0
1609805340000,1075.02000000,1085.00000000,1075.02000000,1084.04000000,4776.69316000,1609805399999,5161968.51609860,3083,3490.39227000,3771566.41298110,0
1609805400000,1084.09000000,1089.44000000,1083.71000000,1088.01000000,3970.25988000,1609805459999,4313115.12411100,2629,2576.78876000,2799818.81163330,0
1609805460000,1088.02000000,1089.60000000,1085.00000000,1085.09000000,5106.00295000,1609805519999,5550523.19974540,2228,2581.50180000,2806547.12230030,0
1609805520000,1085.08000000,1097.00000000,1074.66000000,1087.82000000,7455.63174000,1609805579999,8076248.50387690,4434,5067.53484000,5495663.04131470,0
1609805580000,1087.95000000,1095.26000000,1080.71000000,1081.15000000,6254.49075000,1609805639999,6809634.54245410,3357,3099.25483000,3374136.61038160,0
1609805640000,1081.46000000,1092.75000000,1080.38000000,1090.74000000,2751.23483000,1609805699999,2991438.78347230,1975,1429.07718000,1553576.66778530,0
