Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1613433600000,1779.33000000,1783.33000000,1777.80000000,1781.90000000,1294.29054000,1613433659999,2304834.53542350,1270,599.19232000,1066915.30625140,0
1613433660000,1781.80000000,1782.30000000,1775.10000000,1775.83000000,552.91475000,1613433719999,983835.50295040,611,232.05876000,412894.31108900,0
1613433720000,1775.70000000,1778.00000000,1770.37000000,1770.37000000,1630.02923000,1613433779999,2892123.80180900,1088,450.02656000,797881.66101240,0
1613433780000,1770.34000000,1777.26000000,1769.00000000,1777.26000000,975.63404000,1613433839999,1727948.19145320,1055,445.20429000,788750.64617820,0
1613433840000,1777.07000000,1778.99000000,1775.98000000,1776.61000000,668.66412000,1613433899999,1188626.14750230,642,270.31946000,480503.30005080,0
1613433900000,1776.78000000,1779.30000000,1775.82000000,1776.02000000,387.81243000,1613433959999,689433.79127520,412,143.05747000,254343.06599850,0
1613433960000,1776.01000000,1776.02000000,1772.15000000,1773.02000000,899.98648000,1613434019999,1596415.08194710,675,542.25727000,961855.67101890,0
1613434020000,1773.03000000,1776.57000000,1771.12000000,1776.07000000,761.83022000,1613434079999,1350860.64316350,651,293.37386000,520136.30963070,0
1613434080000,1776.11000000,1776.31000000,1769.67000000,1770.10000000,564.07674000,1613434139999,999818.40190680,809,231.39100000,410100.62051940,0
1613434140000,1770.25000000,1770.76000000,1764.38000000,1764.56000000,1051.15817000,1613434199999,1857536.55769540,1534,384.57221000,679622.08200310,0
1613434200000,1764.43000000,1767.14000000,1760.42000000,1761.51000000,1334.80619000,1613434259999,2353876.30129840,1571,518.19132000,914054.92451020,0
1613434260000,1761.67000000,1762.43000000,1758.63000000,1758.82000000,2272.63273000,1613434319999,4001505.04311030,2041,706.88055000,1244867.01412440,0
1613434320000,1758.77000000,1764.51000000,1758.47000000,1764.30000000,1264.79174000,1613434379999,2227594.39592190,1038,639.80804000,1126883.90452450,0
1613434380000,1764.28000000,1769.77000000,1762.00000000,1768.07000000,736.24951000,1613434439999,1300584.02908800,1076,407.25648000,719506.76710520,0
1613434440000,1768.71000000,1769.10000000,1760.71000000,1761.32000000,622.31854000,1613434499999,1097298.57989880,824,219.41746000,386872.82838490,0
1613434500000,1761.32000000,1767.93000000,1760.63000000,1766.37000000,852.17262000,1613434559999,1504194.14048310,817,569.27155000,1005011.86810510,0
1613434560000,1766.38000000,1767.98000000,1765.11000000,1767.98000000,507.23555000,1613434619999,896016.18461090,515,231.65931000,409239.38327820,0
1613434620000,1767.73000000,1768.93000000,1763.65000000,1766.50000000,581.29783000,1613434679999,1026727.09118200,750,250.90479000,443222.62471260,0
1613434680000,1766.35000000,1768.34000000,1765.02000000,1767.13000000,479.44427000,1613434739999,847006.33815310,613,179.33221000,316822.21631380,0
1613434740000,1767.26000000,1769.45000000,1766.26000000,1769.05000000,462.98186000,1613434799999,818731.15148180,642,257.95913000,456181.91387590,0
1613434800000,1768.99000000,1773.63000000,1768.81000000,1769.54000000,580.13098000,1613434859999,1027452.70213540,817,329.79931000,584032.06005510,0
1613434860000,1769.76000000,1770.40000000,1767.01000000,1768.63000000,280.56344000,1613434919999,496246.53862310,384,136.70015000,241790.85292930,0
1613434920000,1768.64000000,1768.64000000,1764.70000000,1765.94000000,332.53020000,1613434979999,587417.36563520,519,109.92618000,194197.38832870,0
1613434980000,1765.96000000,1768.84000000,1762.07000000,1762.16000000,482.99161000,1613435039999,852652.32738650,667,249.14571000,439767.46293830,0
1613435040000,1762.16000000,1763.05000000,1756.53000000,1759.48000000,1866.57495000,1613435099999,3282662.68200830,1705,688.66323000,1211055.24107360,0
1613435100000,1759.48000000,1768.14000000,1759.12000000,1767.05000000,889.68865000,1613435159999,1570239.77295500,986,448.24683000,790875.36922680,0
1613435160000,1766.99000000,1767.52000000,1763.44000000,1766.74000000,438.68588000,1613435219999,774334.95657830,517,221.87550000,391587.09432880,0
1613435220000,1766.77000000,1766.77000000,1761.17000000,1761.17000000,257.70894000,1613435279999,454477.75838960,456,126.12045000,222435.39747840,0
1613435280000,1761.18000000,1764.45000000,1761.18000000,1763.35000000,376.01781000,1613435339999,662906.89251810,556,212.37876000,374409.92223960,0
1613435340000,1763.15000000,1763.92000000,1760.00000000,1761.05000000,420.51640000,1613435399999,740728.19976110,461,121.96888000,214822.57322910,0
1613435400000,1760.98000000,1761.53000000,1753.00000000,1754.01000000,1783.71285000,1613435459999,3132778.77213700,2176,711.02403000,1249000.07851230,0
1613435460000,1754.01000000,1754.95000000,1747.96000000,1751.20000000,3869.27576000,1613435519999,6773898.29759040,3435,786.37859000,1376856.00822700,0
1613435520000,1751.28000000,1755.75000000,1749.66000000,1751.24000000,1264.80674000,1613435579999,2216474.42147900,1325,689.79283000,1208957.49961930,0
1613435580000,1751.19000000,1752.39000000,1747.95000000,1748.11000000,710.02749000,1613435639999,1242666.35643200,762,309.33478000,541435.37205200,0
1613435640000,1748.15000000,1750.68000000,1746.73000000,1747.25000000,1419.15006000,1613435699999,2481454.07301790,1244,487.60976000,852819.13715210,0
1613435700000,1747.18000000,1748.53000000,1744.92000000,1748.36000000,1627.34409000,1613435759999,2841685.34676770,1893,704.26900000,1229957.08374470,0
1613435760000,1748.21000000,1751.89000000,1746.68000000,1751.83000000,869.51337000,1613435819999,1521205.90472940,1028,525.07965000,918626.28053070,0
1613435820000,1751.86000000,1756.35000000,1751.61000000,1756.35000000,882.01000000,1613435879999,1546832.46389850,936,452.79698000,794106.02924210,0
1613435880000,1756.17000000,1756.88000000,1754.07000000,1756.39000000,809.66186000,1613435939999,1421643.95745020,895,266.13894000,467290.14178720,0
1613435940000,1756.40000000,1760.00000000,1756.34000000,1759.51000000,590.38833000,1613435999999,1037799.93776790,910,317.59879000,558317.30479390,0
1613436000000,1759.52000000,1764.98000000,1759.52000000,1764.78000000,855.04391000,1613436059999,1506882.59848610,1279,429.22747000,756617.74363830,0
1613436060000,1764.98000000,1766.10000000,1761.92000000,1762.34000000,492.42942000,1613436119999,868800.70368710,784,246.63621000,435157.48740200,0
1613436120000,1762.34000000,1763.80000000,1758.39000000,1762.51000000,495.48863000,1613436179999,872525.86905630,720,218.14893000,384185.57244060,0
1613436180000,1762.51000000,1769.89000000,1762.51000000,1769.88000000,621.44327000,1613436239999,1097519.71444350,965,357.46109000,631416.09614870,0
1613436240000,1769.78000000,1776.15000000,1769.75000000,1770.79000000,1399.42414000,1613436299999,2481670.53304200,1488,999.91020000,1773055.04314130,0
1613436300000,1770.78000000,1774.65000000,1770.22000000,1771.80000000,708.15919000,1613436359999,1255173.68558030,821,401.08858000,710987.64918720,0
1613436360000,1771.86000000,1775.67000000,1767.54000000,1771.30000000,1340.64813000,1613436419999,2374294.41666630,1250,476.10455000,843127.01894770,0
1613436420000,1771.30000000,1773.78000000,1770.46000000,1771.07000000,617.31883000,1613436479999,1094174.14191350,604,416.56125000,738461.30263080,0
1613436480000,1771.02000000,1772.81000000,1771.02000000,1772.32000000,300.90303000,1613436539999,533221.45402220,426,185.15034000,328089.57127960,0
1613436540000,1772.30000000,1774.90000000,1772.01000000,1773.75000000,288.42023000,1613436599999,511549.90026160,468,168.48385000,298826.37975250,0
