Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1611360000000,1232.61000000,1233.33000000,1226.57000000,1227.67000000,1577.32660000,1611360059999,1940994.53068980,1593,525.79836000,647098.13713280,0
1611360060000,1227.81000000,1228.57000000,1218.35000000,1221.86000000,2339.95053000,1611360119999,2861489.70905560,2393,874.15332000,1069413.89574850,0
1611360120000,1222.17000000,1224.25000000,1218.48000000,1224.25000000,3445.27518000,1611360179999,4207471.42137130,2090,1589.76951000,1941360.89406050,0
1611360180000,1224.03000000,1226.54000000,1219.76000000,1221.21000000,1529.20223000,1611360239999,1870402.90818250,1524,714.29975000,874180.92192960,0
1611360240000,1220.94000000,1223.99000000,1218.30000000,1219.08000000,1266.20549000,1611360299999,1546600.44934100,1238,583.45353000,712620.30648440,0
1611360300000,1219.08000000,1225.00000000,1218.85000000,1221.65000000,1681.85626000,1611360359999,2055043.29984220,1517,787.80808000,962809.75854010,0
1611360360000,1221.65000000,1222.20000000,1218.45000000,1219.90000000,1062.18871000,1611360419999,1296089.44025890,1066,490.38243000,598465.61152710,0
1611360420000,1219.89000000,1220.36000000,1209.61000000,1210.20000000,5674.71646000,1611360479999,6884287.77693820,4347,1831.85323000,2223025.53752710,0
1611360480000,1210.17000000,1214.32000000,1208.98000000,1210.59000000,3114.25377000,1611360539999,3772306.83609300,2175,1399.70966000,1695785.34841540,0
1611360540000,1210.40000000,1213.47000000,1209.69000000,1213.46000000,1842.29961000,1611360599999,2231872.76371000,1507,928.25133000,1124664.36453970,0
1611360600000,1213.48000000,1213.55000000,1205.70000000,1207.92000000,2686.57863000,1611360659999,3246575.49875400,2019,998.05897000,1206048.92072160,0
1611360660000,1207.95000000,1211.31000000,1205.95000000,1207.08000000,1520.11702000,1611360719999,1836559.10929030,1521,638.02647000,771046.35550890,0
1611360720000,1207.09000000,1210.65000000,1206.27000000,1209.41000000,1864.00041000,1611360779999,2251813.54114270,1188,1206.32438000,1457310.12228120,0
