Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1613347200000,1800.03000000,1803.55000000,1800.03000000,1801.70000000,1134.83769000,1613347259999,2044631.92413280,958,328.05361000,591095.02593710,0
1613347260000,1801.70000000,1807.19000000,1801.31000000,1806.62000000,485.01489000,1613347319999,875372.07163560,637,284.98248000,514408.31729660,0
1613347320000,1806.61000000,1806.61000000,1802.53000000,1802.99000000,541.99687000,1613347379999,977588.62224260,536,243.77027000,439680.90943770,0
1613347380000,1803.22000000,1805.63000000,1802.67000000,1805.47000000,531.06059000,1613347439999,957887.73645460,516,316.41720000,570638.35197510,0
1613347440000,1805.63000000,1807.83000000,1804.70000000,1807.34000000,377.45374000,1613347499999,681669.36912670,435,131.91664000,238271.75447810,0
1613347500000,1807.67000000,1809.16000000,1807.00000000,1807.00000000,370.32392000,1613347559999,669535.47859190,529,170.16323000,307655.75951070,0
1613347560000,1807.01000000,1808.78000000,1805.14000000,1807.34000000,358.21740000,1613347619999,647263.80399090,494,241.52461000,436408.60312800,0
1613347620000,1807.12000000,1811.75000000,1807.03000000,1810.69000000,493.46019000,1613347679999,892881.47851320,612,278.04093000,503171.75159020,0
1613347680000,1810.70000000,1810.70000000,1806.01000000,1806.33000000,795.83945000,1613347739999,1439288.90446010,521,156.79090000,283469.03171790,0
1613347740000,1806.33000000,1808.03000000,1804.00000000,1804.02000000,633.85472000,1613347799999,1144660.58863140,623,390.48437000,705237.66809380,0
1613347800000,1804.02000000,1804.30000000,1800.33000000,1802.07000000,512.91105000,1613347859999,924261.68808610,681,286.44284000,516144.11950510,0
1613347860000,1802.01000000,1806.77000000,1801.78000000,1806.00000000,891.08245000,1613347919999,1608888.90504230,497,669.95705000,1209669.04252420,0
1613347920000,1806.01000000,1812.49000000,1805.85000000,1811.26000000,435.93127000,1613347979999,789118.98903700,621,205.70127000,372234.43405890,0
1613347980000,1811.24000000,1812.02000000,1806.65000000,1806.65000000,279.14191000,1613348039999,505229.38736830,445,113.83944000,206019.47772610,0
1613348040000,1806.64000000,1809.49000000,1806.31000000,1809.49000000,212.90344000,1613348099999,384942.32022860,377,102.16074000,184700.17240970,0
1613348100000,1809.45000000,1809.45000000,1806.80000000,1807.22000000,193.01171000,1613348159999,348953.50177350,333,110.04967000,198991.26521610,0
1613348160000,1806.94000000,1809.13000000,1806.94000000,1807.53000000,157.54842000,1613348219999,284841.76126530,279,103.92303000,187892.09090670,0
1613348220000,1807.53000000,1808.70000000,1806.30000000,1808.46000000,141.82854000,1613348279999,256361.72758210,249,73.36474000,132600.16149130,0
1613348280000,1808.68000000,1809.00000000,1805.40000000,1806.08000000,187.69057000,1613348339999,339237.52755990,325,68.83631000,124435.51535720,0
1613348340000,1806.07000000,1807.08000000,1805.51000000,1806.57000000,232.08619000,1613348399999,419269.48975500,331,120.60291000,217872.21727200,0
1613348400000,1806.64000000,1806.64000000,1804.26000000,1804.61000000,261.43105000,1613348459999,471980.26755110,377,47.69862000,86106.36228960,0
1613348460000,1804.78000000,1807.66000000,1804.63000000,1806.34000000,167.83928000,1613348519999,303109.59914310,223,89.99698000,162490.97900370,0
1613348520000,1806.42000000,1806.64000000,1804.29000000,1805.94000000,184.71437000,1613348579999,333489.73771630,288,70.54519000,127358.69914210,0
1613348580000,1805.65000000,1806.90000000,1804.58000000,1805.81000000,189.63640000,1613348639999,342484.63467890,232,108.74236000,196379.01637330,0
1613348640000,1805.80000000,1806.15000000,1804.42000000,1805.97000000,158.07955000,1613348699999,285387.69118290,240,63.63822000,114891.27121370,0
1613348700000,1805.97000000,1805.97000000,1805.00000000,1805.37000000,151.37429000,1613348759999,273310.87497210,187,86.00758000,155308.89798500,0
1613348760000,1805.38000000,1805.43000000,1804.11000000,1804.11000000,224.19694000,1613348819999,404620.75551080,243,51.20951000,92426.31464430,0
1613348820000,1804.11000000,1805.97000000,1804.10000000,1805.25000000,290.55202000,1613348879999,524325.68244600,262,166.66117000,300752.44748150,0
1613348880000,1805.21000000,1805.97000000,1804.57000000,1804.78000000,235.83483000,1613348939999,425700.82659730,216,104.12336000,187946.90669580,0
1613348940000,1804.65000000,1806.32000000,1803.71000000,1804.38000000,372.93141000,1613348999999,673016.63495000,351,241.32017000,435481.74065110,0
1613349000000,1804.37000000,1805.35000000,1803.04000000,1803.51000000,230.16228000,1613349059999,415213.49619750,344,106.19072000,191561.28209320,0
1613349060000,1803.50000000,1805.59000000,1803.15000000,1804.28000000,277.30843000,1613349119999,500407.82736530,344,117.80824000,212586.88988720,0
1613349120000,1804.27000000,1806.73000000,1803.54000000,1805.32000000,767.05351000,1613349179999,1384451.47122170,360,235.95142000,425820.71129780,0
1613349180000,1805.70000000,1807.00000000,1805.49000000,1806.61000000,394.87571000,1613349239999,713251.98695390,316,221.24148000,399637.94268740,0
1613349240000,1806.61000000,1806.64000000,1804.64000000,1805.00000000,235.45764000,1613349299999,425159.15534780,302,74.53986000,134608.02506190,0
