Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1609977600000,1208.75000000,1216.91000000,1208.44000000,1215.65000000,5619.73329000,1609977659999,6825404.72925330,4469,3616.73457000,4392970.57133450,0
1609977660000,1215.64000000,1217.27000000,1213.71000000,1214.54000000,1936.64402000,1609977719999,2354151.86469770,1375,942.67861000,1145975.27765410,0
1609977720000,1214.78000000,1217.75000000,1213.00000000,1216.85000000,1557.98685000,1609977779999,1893719.11313770,1297,855.88727000,1040510.05888430,0
1609977780000,1216.69000000,1220.93000000,1216.69000000,1220.74000000,4075.50782000,1609977839999,4968600.75819950,2604,3172.27245000,3867958.93953180,0
1609977840000,1220.92000000,1221.00000000,1198.58000000,1205.46000000,6722.65022000,1609977899999,8125619.60825340,4041,2789.22611000,3366800.11855890,0
1609977900000,1205.95000000,1207.40000000,1194.29000000,1198.89000000,6043.42157000,1609977959999,7254129.65603780,3552,2781.77741000,3338714.03447340,0
1609977960000,1198.97000000,1207.00000000,1197.17000000,1203.98000000,2551.35835000,1609978019999,3070130.71505590,2022,1349.30292000,1623454.05102660,0
1609978020000,1203.98000000,1204.03000000,1198.44000000,1200.48000000,2036.08322000,1609978079999,2444544.24395780,1595,968.84804000,1163304.11127870,0
1609978080000,1200.48000000,1201.00000000,1196.36000000,1198.74000000,1151.74167000,1609978139999,1380824.52314380,1316,529.55037000,634963.24012600,0
1609978140000,1198.59000000,1204.02000000,1198.31000000,1199.72000000,1192.39033000,1609978199999,1432140.22397770,1237,632.78710000,760044.36812440,0
1609978200000,1199.80000000,1203.31000000,1198.99000000,1203.06000000,728.71109000,1609978259999,875089.29712900,936,408.79644000,491022.44950060,0
1609978260000,1203.32000000,1205.00000000,1202.40000000,1204.23000000,682.01002000,1609978319999,821067.52875310,786,299.12656000,360173.25704170,0
1609978320000,1204.30000000,1204.55000000,1198.00000000,1198.03000000,1128.43731000,1609978379999,1354367.61686970,999,367.55765000,441406.53758940,0
1609978380000,1198.12000000,1199.85000000,1196.24000000,1198.93000000,1508.43366000,1609978439999,1807012.98767230,903,657.74419000,788043.78746450,0
1609978440000,1199.17000000,1199.69000000,1195.00000000,1195.32000000,1139.18383000,1609978499999,1363122.45362800,987,346.33758000,414647.47761090,0
1609978500000,1195.65000000,1196.29000000,1188.00000000,1191.21000000,2812.03276000,1609978559999,3349665.76989320,2308,935.40384000,1114478.73173650,0
1609978560000,1191.21000000,1194.75000000,1188.43000000,1193.77000000,1656.60948000,1609978619999,1973730.04514530,1128,781.02276000,930758.78760890,0
1609978620000,1193.63000000,1195.55000000,1191.00000000,1195.41000000,844.89962000,1609978679999,1008143.56194600,748,473.97323000,565643.03149660,0
1609978680000,1195.35000000,1201.73000000,1195.35000000,1200.56000000,1318.35374000,1609978739999,1579112.75702510,1066,1051.26483000,1259198.32165400,0
1609978740000,1200.89000000,1201.81000000,1198.49000000,1200.59000000,883.95656000,1609978799999,1061231.03810590,834,455.26370000,546667.33649460,0
1609978800000,1200.58000000,1205.00000000,1200.43000000,1203.45000000,902.32019000,1609978859999,1085815.83487030,943,450.21664000,541708.76743480,0
1609978860000,1203.53000000,1205.00000000,1201.89000000,1204.70000000,636.04975000,1609978919999,765568.41422090,567,391.81881000,471763.80683180,0
1609978920000,1204.88000000,1205.23000000,1203.00000000,1204.45000000,1136.34318000,1609978979999,1368287.51267390,708,654.67414000,788421.19530670,0
1609978980000,1204.44000000,1204.44000000,1200.00000000,1204.05000000,796.63202000,1609979039999,957814.52077900,763,364.95883000,438893.46942730,0
1609979040000,1203.88000000,1204.20000000,1201.33000000,1201.95000000,869.42234000,1609979099999,1045407.45869410,579,399.78408000,480747.34232480,0
1609979100000,1201.94000000,1202.81000000,1197.70000000,1201.73000000,1131.31061000,1609979159999,1358063.04363420,890,584.17773000,701572.85977400,0
1609979160000,1201.98000000,1204.99000000,1201.42000000,1203.91000000,778.61958000,1609979219999,937073.65675880,716,387.16333000,465974.01320090,0
1609979220000,1203.69000000,1207.23000000,1203.07000000,1204.31000000,1428.46386000,1609979279999,1721645.52462380,1047,1011.35750000,1218809.43973710,0
1609979280000,1204.51000000,1208.33000000,1203.66000000,1208.27000000,1229.06453000,1609979339999,1482601.50936290,953,793.40162000,957197.58308120,0
1609979340000,1208.32000000,1209.62000000,1206.81000000,1206.86000000,2423.20678000,1609979399999,2929562.96787450,1035,650.91980000,786730.53404520,0
1609979400000,1206.85000000,1211.46000000,1206.85000000,1210.16000000,1943.70298000,1609979459999,2351541.86521400,1561,1129.09646000,1366297.58782530,0
1609979460000,1210.17000000,1214.49000000,1209.72000000,1214.42000000,1419.75583000,1609979519999,1720647.50630290,1217,976.16440000,1183208.08104950,0
1609979520000,1214.42000000,1214.42000000,1212.26000000,1212.60000000,1683.24071000,1609979579999,2041783.90411470,1130,639.73973000,775999.00213770,0
1609979580000,1212.41000000,1212.77000000,1209.11000000,1210.11000000,1793.40089000,1609979639999,2171949.00823730,1445,728.13031000,881846.45749150,0
1609979640000,1210.10000000,1212.61000000,1209.03000000,1209.17000000,1229.14469000,1609979699999,1488863.54055020,947,489.42535000,592886.02189510,0
1609979700000,1209.17000000,1212.26000000,1209.01000000,1211.80000000,1075.51572000,1609979759999,1302763.34497480,832,590.98194000,715801.20842610,0
1609979760000,1211.60000000,1211.64000000,1207.16000000,1207.71000000,941.51051000,1609979819999,1138896.58160610,865,306.89733000,371203.40055340,0
1609979820000,1207.52000000,1211.01000000,1206.60000000,1208.54000000,1193.78723000,1609979879999,1443366.41792850,828,661.63157000,800018.56812190,0
1609979880000,1208.54000000,1212.46000000,1208.54000000,1210.87000000,1498.50531000,1609979939999,1814394.64737710,908,747.37289000,904876.02500780,0
1609979940000,1210.86000000,1214.84000000,1210.86000000,1214.60000000,1402.96880000,1609979999999,1701911.14957280,1045,695.37383000,843652.59282460,0
1609980000000,1214.59000000,1214.59000000,1210.78000000,1213.15000000,1004.20757000,1609980059999,1217889.68138490,851,509.71207000,618105.49482030,0
1609980060000,1213.00000000,1213.11000000,1207.83000000,1209.75000000,1389.97301000,1609980119999,1681584.75283970,867,692.52517000,837612.82187320,0
1609980120000,1209.74000000,1209.74000000,1205.72000000,1207.19000000,1290.36564000,1609980179999,1558205.34697880,957,716.88703000,865754.72549100,0
1609980180000,1207.16000000,1208.49000000,1205.98000000,1208.26000000,1276.17150000,1609980239999,1540431.68800440,711,501.80680000,605699.38738870,0
1609980240000,1208.27000000,1213.58000000,1208.26000000,1212.43000000,1294.77516000,1609980299999,1568319.48152800,853,688.85190000,834335.57254880,0
1609980300000,1212.47000000,1212.98000000,1207.11000000,1207.74000000,938.08271000,1609980359999,1134188.94336050,787,430.49098000,520426.45050100,0
1609980360000,1207.73000000,1207.74000000,1203.45000000,1206.63000000,1527.66913000,1609980419999,1842385.48327230,1202,685.56462000,826798.53949360,0
1609980420000,1206.64000000,1206.80000000,1202.42000000,1204.52000000,1106.77389000,1609980479999,1332970.29481570,853,514.97595000,620176.83468260,0
1609980480000,1204.63000000,1209.10000000,1202.37000000,1208.12000000,1207.75684000,1609980539999,1456214.46461170,818,623.38721000,751840.49784000,0
1609980540000,1208.12000000,1208.76000000,1203.51000000,1205.79000000,918.86976000,1609980599999,1108195.94660560,755,466.19488000,562255.11638240,0
1609980600000,1205.74000000,1205.98000000,1202.41000000,1202.99000000,593.68007000,1609980659999,714669.76869120,541,276.72875000,333141.24469760,0
1609980660000,1202.92000000,1203.66000000,1200.37000000,1200.94000000,1376.57273000,1609980719999,1654598.93104100,1009,372.86116000,448311.61462210,0
1609980720000,1200.94000000,1202.47000000,1200.73000000,1201.41000000,1647.32076000,1609980779999,1978678.26675000,657,1276.28526000,1532952.05323260,0
1609980780000,1201.43000000,1202.54000000,1200.57000000,1200.90000000,1029.99308000,1609980839999,1237569.27759090,548,639.61614000,768586.76675810,0
1609980840000,1200.90000000,1201.99000000,1198.58000000,1201.70000000,1111.01868000,1609980899999,1333096.69426830,1029,489.22750000,587062.72632360,0
1609980900000,1201.69000000,1205.47000000,1200.45000000,1205.38000000,1340.81265000,1609980959999,1613067.82394150,785,782.56916000,941907.80619960,0
1609980960000,1205.38000000,1205.55000000,1202.42000000,1203.07000000,1511.43757000,1609981019999,1819461.28028660,929,728.78773000,877390.07883600,0
1609981020000,1202.96000000,1207.19000000,1202.34000000,1205.31000000,1022.58738000,1609981079999,1232404.63787720,783,503.91277000,607225.38534180,0
1609981080000,1205.39000000,1206.31000000,1200.33000000,1200.75000000,1266.39537000,1609981139999,1522551.89560880,875,534.01197000,642116.74629250,0
1609981140000,1200.68000000,1202.10000000,1199.19000000,1199.80000000,1597.09813000,1609981199999,1916902.46889850,907,760.93859000,913412.17406770,0
1609981200000,1199.80000000,1202.78000000,1195.59000000,1198.29000000,1939.94787000,1609981259999,2326119.16436960,1326,827.43431000,992672.44473240,0
1609981260000,1198.10000000,1200.72000000,1195.59000000,1199.40000000,1186.44666000,1609981319999,1422260.68450300,1001,641.28645000,768961.64483540,0
1609981320000,1199.40000000,1200.29000000,1197.63000000,1198.58000000,1393.19199000,1609981379999,1670548.91408370,873,551.96328000,661927.53198700,0
1609981380000,1198.58000000,1201.34000000,1198.00000000,1200.81000000,1443.08647000,1609981439999,1731204.65551470,823,636.82598000,764169.04998710,0
1609981440000,1200.81000000,1203.37000000,1199.43000000,1202.80000000,1223.92517000,1609981499999,1470816.75645960,912,534.06223000,641804.28223610,0
1609981500000,1203.00000000,1207.54000000,1202.15000000,1207.03000000,1227.79061000,1609981559999,1479176.37388110,1172,789.97604000,951911.99552950,0
1609981560000,1207.06000000,1209.33000000,1205.72000000,1206.76000000,1007.03564000,1609981619999,1216103.68530740,1067,501.71146000,605923.54760980,0
1609981620000,1206.77000000,1208.37000000,1205.08000000,1205.95000000,681.75586000,1609981679999,822693.55741390,673,353.98316000,427200.71840600,0
1609981680000,1205.73000000,1207.36000000,1202.93000000,1203.93000000,854.02255000,1609981739999,1028957.28601230,737,474.52263000,571684.80612240,0
