Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1610841600000,1227.83000000,1228.25000000,1222.77000000,1223.84000000,1933.56529000,1610841659999,2369151.03260190,1735,503.72119000,617343.00797090,0
1610841660000,1223.84000000,1225.32000000,1218.99000000,1221.24000000,1962.35004000,1610841719999,2397045.71611670,1442,835.51441000,1020843.51371920,0
1610841720000,1221.50000000,1222.88000000,1215.00000000,1215.67000000,2411.26219000,1610841779999,2940184.64326430,1782,1062.24422000,1295686.93853240,0
1610841780000,1215.67000000,1217.74000000,1212.22000000,1213.67000000,3057.86013000,1610841839999,3716657.25954890,2011,1186.80106000,1442712.53191680,0
1610841840000,1213.72000000,1217.14000000,1211.60000000,1214.41000000,1772.26760000,1610841899999,2151671.07571800,1318,875.42126000,1062856.35846000,0
1610841900000,1214.40000000,1219.93000000,1213.20000000,1219.68000000,1895.37068000,1610841959999,2304445.73013530,1325,1163.35863000,1414700.34607280,0
1610841960000,1219.58000000,1221.72000000,1216.69000000,1221.40000000,1159.82410000,1610842019999,1414214.90356350,1050,542.05334000,661112.55568000,0
1610842020000,1221.44000000,1222.20000000,1218.81000000,1219.68000000,964.77054000,1610842079999,1177581.44900310,957,295.57774000,360796.33357300,0
1610842080000,1219.49000000,1221.07000000,1215.32000000,1215.32000000,1382.06657000,1610842139999,1682746.63051960,1070,574.65836000,699822.22611870,0
1610842140000,1215.59000000,1218.73000000,1215.21000000,1217.51000000,711.89164000,1610842199999,866274.43402720,781,435.27340000,529674.77152930,0
1610842200000,1217.51000000,1217.99000000,1207.63000000,1208.15000000,2168.58245000,1610842259999,2625985.82953570,1845,774.35462000,937646.38900580,0
1610842260000,1208.14000000,1210.86000000,1204.00000000,1205.46000000,3268.95262000,1610842319999,3946362.35983610,2177,1195.44622000,1443709.25769950,0
1610842320000,1205.46000000,1210.70000000,1204.21000000,1210.31000000,1416.97001000,1610842379999,1710491.91783250,1080,831.95926000,1004348.92137750,0
1610842380000,1210.08000000,1210.70000000,1206.05000000,1208.29000000,876.11758000,1610842439999,1058685.52478400,862,381.07191000,460578.05524400,0
1610842440000,1207.97000000,1210.83000000,1207.79000000,1210.75000000,431.31887000,1610842499999,521676.72127040,541,243.42370000,294461.91650070,0
