Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1627516800000,0.22765000,0.22765000,0.22708000,0.22720000,88502.40000000,1627516859999,20112.24850500,63,11586.20000000,2632.47013900,0
1627516860000,0.22713000,0.22749000,0.22683000,0.22717000,56433.20000000,1627516919999,12819.91356300,41,22157.10000000,5034.25870500,0
1627516920000,0.22706000,0.22725000,0.22587000,0.22601000,59835.10000000,1627516979999,13550.29114200,56,14650.40000000,3320.51874200,0
1627516980000,0.22617000,0.22617000,0.22605000,0.22605000,12496.00000000,1627517039999,2825.25178700,7,12496.00000000,2825.25178700,0
1627517040000,0.22581000,0.22581000,0.22507000,0.22558000,124660.00000000,1627517099999,28123.55369800,63,21551.40000000,4859.46028900,0
1627517100000,0.22563000,0.22563000,0.22522000,0.22522000,19266.10000000,1627517159999,4342.02949800,11,6613.30000000,1489.95302200,0
1627517160000,0.22522000,0.22591000,0.22522000,0.22545000,35340.80000000,1627517219999,7974.86978900,42,13085.60000000,2952.65226100,0
1627517220000,0.22524000,0.22592000,0.22513000,0.22575000,50955.60000000,1627517279999,11495.98112900,36,12203.70000000,2751.42344000,0
1627517280000,0.22569000,0.22606000,0.22569000,0.22606000,5876.60000000,1627517339999,1327.00115400,4,5876.60000000,1327.00115400,0
1627517340000,0.22590000,0.22621000,0.22590000,0.22601000,21769.00000000,1627517399999,4922.10714900,20,15948.60000000,3606.88230900,0
1627517400000,0.22631000,0.22648000,0.22620000,0.22648000,15167.70000000,1627517459999,3433.35562200,14,6727.20000000,1522.67662100,0
1627517460000,0.22618000,0.22677000,0.22618000,0.22671000,21757.50000000,1627517519999,4930.17296600,19,21317.90000000,4830.60325800,0
1627517520000,0.22678000,0.22730000,0.22676000,0.22703000,126772.10000000,1627517579999,28782.33373400,61,49847.90000000,11318.85980000,0
1627517580000,0.22708000,0.22776000,0.22708000,0.22766000,32910.50000000,1627517639999,7488.09558900,44,19900.00000000,4528.78745300,0
1627517640000,0.22764000,0.22818000,0.22755000,0.22792000,114149.60000000,1627517699999,26006.25018400,83,63901.40000000,14561.99281200,0
1627517700000,0.22787000,0.22836000,0.22761000,0.22836000,26635.40000000,1627517759999,6071.12526700,27,16932.80000000,3860.24185100,0
1627517760000,0.22827000,0.22827000,0.22791000,0.22791000,6811.80000000,1627517819999,1552.96618600,8,997.50000000,227.55967500,0
1627517820000,0.22775000,0.22804000,0.22770000,0.22804000,57586.60000000,1627517879999,13123.46333000,26,17886.90000000,4076.09016700,0
1627517880000,0.22788000,0.22791000,0.22757000,0.22764000,29576.10000000,1627517939999,6735.17469300,29,4500.10000000,1024.74379100,0
1627517940000,0.22780000,0.22804000,0.22705000,0.22738000,73155.30000000,1627517999999,16644.03612200,49,62313.20000000,14177.14668200,0
1627518000000,0.22741000,0.22741000,0.22641000,0.22641000,510810.00000000,1627518059999,115943.06394700,113,19400.60000000,4396.87194500,0
1627518060000,0.22641000,0.22665000,0.22595000,0.22646000,104566.10000000,1627518119999,23671.08073200,73,99776.90000000,22587.68599500,0
1627518120000,0.22633000,0.22676000,0.22633000,0.22672000,9403.40000000,1627518179999,2130.77819100,12,5692.40000000,1289.98956100,0
1627518180000,0.22683000,0.22689000,0.22656000,0.22656000,6986.90000000,1627518239999,1584.45530500,6,4364.60000000,989.97085800,0
1627518240000,0.22653000,0.22669000,0.22612000,0.22669000,32672.90000000,1627518299999,7392.56043000,25,22077.60000000,4994.08072200,0
1627518300000,0.22665000,0.22665000,0.22594000,0.22608000,89800.20000000,1627518359999,20319.30652900,97,38910.50000000,8805.07769700,0
1627518360000,0.22588000,0.22632000,0.22578000,0.22578000,36639.30000000,1627518419999,8280.17072800,28,5917.70000000,1338.31109200,0
1627518420000,0.22596000,0.22596000,0.22526000,0.22553000,82051.60000000,1627518479999,18500.34279000,35,25964.70000000,5857.80640700,0
1627518480000,0.22554000,0.22591000,0.22540000,0.22591000,9635.30000000,1627518539999,2173.94862600,10,9199.20000000,2075.62367200,0
1627518540000,0.22568000,0.22568000,0.22529000,0.22568000,22014.10000000,1627518599999,4963.66805200,14,9819.50000000,2215.10139800,0
1627518600000,0.22572000,0.22572000,0.22526000,0.22546000,23357.90000000,1627518659999,5267.04383300,17,2407.60000000,542.92163700,0
1627518660000,0.22564000,0.22577000,0.22547000,0.22557000,24525.70000000,1627518719999,5534.04217700,12,13313.10000000,3004.57081900,0
