Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1634256000000,2.02890000,2.02980000,2.02200000,2.02350000,127108.00000000,1634256059999,257558.64060000,341,70037.00000000,141940.70200000,0
1634256060000,2.02400000,2.02510000,2.02120000,2.02510000,48080.00000000,1634256119999,97271.08620000,180,24881.00000000,50339.26710000,0
1634256120000,2.02510000,2.03340000,2.02500000,2.03040000,57658.00000000,1634256179999,117017.07770000,238,39974.00000000,81129.52960000,0
1634256180000,2.03030000,2.03040000,2.02320000,2.02520000,57638.00000000,1634256239999,116807.40460000,260,24803.00000000,50251.37250000,0
1634256240000,2.02490000,2.02770000,2.02290000,2.02490000,56476.00000000,1634256299999,114412.28230000,165,31945.00000000,64726.68970000,0
1634256300000,2.02500000,2.02550000,2.02090000,2.02300000,38523.00000000,1634256359999,77926.92070000,177,20977.00000000,42431.80870000,0
1634256360000,2.02320000,2.02410000,2.02000000,2.02010000,30290.00000000,1634256419999,61265.94050000,110,14687.00000000,29708.86440000,0
1634256420000,2.02020000,2.02240000,2.01870000,2.02010000,61601.00000000,1634256479999,124439.25080000,177,39170.00000000,79132.94630000,0
1634256480000,2.02030000,2.02410000,2.02000000,2.02330000,34194.00000000,1634256539999,69136.59030000,89,22791.00000000,46079.59530000,0
1634256540000,2.02310000,2.02390000,2.02020000,2.02120000,21564.00000000,1634256599999,43601.58760000,100,10820.00000000,21877.51220000,0
1634256600000,2.02120000,2.02790000,2.02120000,2.02770000,27037.00000000,1634256659999,54762.35330000,87,18079.00000000,36613.71500000,0
1634256660000,2.02770000,2.03110000,2.02590000,2.03110000,34953.00000000,1634256719999,70890.36450000,139,24190.00000000,49064.84930000,0
1634256720000,2.03110000,2.03580000,2.03090000,2.03580000,32656.00000000,1634256779999,66391.39270000,185,17618.00000000,35816.84850000,0
1634256780000,2.03580000,2.03740000,2.03470000,2.03740000,18438.00000000,1634256839999,37539.14150000,105,11228.00000000,22859.79320000,0
1634256840000,2.03750000,2.04080000,2.03610000,2.03970000,50576.00000000,1634256899999,103098.20970000,231,22567.00000000,46011.83140000,0
1634256900000,2.03980000,2.04080000,2.03420000,2.03430000,33597.00000000,1634256959999,68446.76670000,106,10134.00000000,20667.09540000,0
1634256960000,2.03450000,2.03750000,2.03100000,2.03290000,79442.00000000,1634257019999,161661.50860000,174,37789.00000000,76903.89920000,0
1634257020000,2.03160000,2.03320000,2.03070000,2.03320000,26870.00000000,1634257079999,54590.34450000,75,18367.00000000,37316.89640000,0
1634257080000,2.03220000,2.03280000,2.02650000,2.02670000,35850.00000000,1634257139999,72725.90620000,136,9403.00000000,19075.49090000,0
1634257140000,2.02680000,2.02720000,2.02370000,2.02390000,39386.00000000,1634257199999,79766.01160000,168,27796.00000000,56293.99760000,0
1634257200000,2.02390000,2.02450000,2.02330000,2.02400000,27342.00000000,1634257259999,55335.70850000,84,11216.00000000,22701.24550000,0
1634257260000,2.02420000,2.02630000,2.02040000,2.02250000,32140.00000000,1634257319999,65053.35790000,149,11082.00000000,22427.78430000,0
1634257320000,2.02250000,2.02490000,2.02180000,2.02280000,23200.00000000,1634257379999,46941.88250000,67,12504.00000000,25301.70900000,0
1634257380000,2.02290000,2.02480000,2.02210000,2.02210000,28131.00000000,1634257439999,56919.92960000,84,18670.00000000,37778.49320000,0
1634257440000,2.02220000,2.02370000,2.02110000,2.02280000,32137.00000000,1634257499999,65002.63060000,73,18985.00000000,38405.32210000,0
1634257500000,2.02280000,2.02300000,2.01900000,2.02300000,39591.00000000,1634257559999,80018.82070000,123,22573.00000000,45631.14990000,0
