Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1619740800000,0.58100000,0.58500000,0.57942000,0.58401000,975062.70000000,1619740859999,567726.78418900,557,342440.70000000,199647.38314700,0
1619740860000,0.58401000,0.58547000,0.58190000,0.58201000,434494.00000000,1619740919999,253661.91733300,292,99522.20000000,58132.18113100,0
1619740920000,0.58258000,0.58267000,0.57907000,0.57965000,256054.80000000,1619740979999,148640.35491600,257,40755.00000000,23709.30365700,0
1619740980000,0.57907000,0.58192000,0.57875000,0.58005000,384659.50000000,1619741039999,223067.44618000,222,254923.30000000,147879.80680600,0
1619741040000,0.58007000,0.58118000,0.57618000,0.57679000,184184.30000000,1619741099999,106487.51237200,310,32279.80000000,18682.65128700,0
1619741100000,0.57649000,0.57838000,0.57551000,0.57634000,371820.10000000,1619741159999,214550.67360500,362,239380.00000000,138198.31267600,0
1619741160000,0.57559000,0.57625000,0.57200000,0.57296000,428806.10000000,1619741219999,246044.15094100,677,149595.20000000,85848.88771900,0
1619741220000,0.57289000,0.57386000,0.56560000,0.56681000,1075578.80000000,1619741279999,612282.46396300,1248,282979.90000000,161252.71482100,0
1619741280000,0.56655000,0.56771000,0.56297000,0.56610000,1011435.80000000,1619741339999,571608.69772300,1108,354876.90000000,200838.16335200,0
1619741340000,0.56634000,0.56947000,0.56545000,0.56693000,205843.20000000,1619741399999,116856.56989400,338,134501.60000000,76349.96306300,0
1619741400000,0.56769000,0.57215000,0.56696000,0.57173000,424887.30000000,1619741459999,242294.63342100,421,255032.60000000,145379.89697800,0
1619741460000,0.57134000,0.57167000,0.56972000,0.56972000,187398.40000000,1619741519999,106875.70786600,232,84418.50000000,48142.37931800,0
1619741520000,0.57045000,0.57258000,0.56986000,0.57195000,188888.80000000,1619741579999,107914.31179000,290,139134.70000000,79492.73749100,0
1619741580000,0.57161000,0.57247000,0.57012000,0.57027000,170248.40000000,1619741639999,97263.40899700,140,80716.10000000,46133.30481200,0
1619741640000,0.57093000,0.57179000,0.57034000,0.57163000,68952.70000000,1619741699999,39377.32503200,100,50265.70000000,28705.81532100,0
1619741700000,0.57140000,0.57318000,0.57107000,0.57311000,82357.60000000,1619741759999,47128.11250800,148,65796.40000000,37658.96023000,0
1619741760000,0.57311000,0.57374000,0.57054000,0.57054000,209469.70000000,1619741819999,119790.18957400,235,73630.70000000,42134.74123300,0
1619741820000,0.57054000,0.57059000,0.56389000,0.56398000,621947.20000000,1619741879999,352880.71090900,522,184683.50000000,104530.19031100,0
1619741880000,0.56435000,0.56472000,0.56220000,0.56398000,256523.50000000,1619741939999,144443.36454300,349,81753.30000000,46054.68540500,0
1619741940000,0.56345000,0.56812000,0.56332000,0.56691000,204994.70000000,1619741999999,116098.03621700,290,154205.40000000,87359.73000800,0
1619742000000,0.56669000,0.56908000,0.56601000,0.56900000,215295.20000000,1619742059999,122242.58518900,178,114634.20000000,65128.06526300,0
1619742060000,0.56874000,0.56879000,0.56756000,0.56816000,118763.70000000,1619742119999,67503.63551700,165,87044.00000000,49477.62375100,0
