Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1683417600000,1.23930000,1.24120000,1.23930000,1.24120000,69729.00000000,1683417659999,86482.59235000,118,49104.70000000,60896.06504000,0
1683417660000,1.24120000,1.24250000,1.24120000,1.24190000,110411.00000000,1683417719999,137139.03401000,158,69679.20000000,86539.84611000,0
1683417720000,1.24190000,1.24290000,1.24190000,1.24270000,19857.40000000,1683417779999,24671.56897000,49,13484.60000000,16752.11853000,0
1683417780000,1.24270000,1.24350000,1.24250000,1.24340000,23894.30000000,1683417839999,29700.91235000,58,14896.00000000,18518.26106000,0
1683417840000,1.24350000,1.24450000,1.24350000,1.24420000,21656.30000000,1683417899999,26945.39825000,60,11937.20000000,14852.43965000,0
1683417900000,1.24390000,1.24400000,1.24370000,1.24380000,10851.70000000,1683417959999,13498.13013000,17,2944.20000000,3662.19992000,0
1683417960000,1.24370000,1.24380000,1.24130000,1.24170000,50888.00000000,1683418019999,63236.65033000,115,8181.40000000,10158.23123000,0
1683418020000,1.24160000,1.24180000,1.23890000,1.23890000,47938.50000000,1683418079999,59457.32731000,105,14067.00000000,17440.71065000,0
1683418080000,1.23880000,1.23980000,1.23840000,1.23880000,18871.70000000,1683418139999,23376.31730000,57,13367.20000000,16557.23338000,0
1683418140000,1.23870000,1.23870000,1.23790000,1.23800000,5265.20000000,1683418199999,6519.92344000,30,3006.60000000,3722.97264000,0
1683418200000,1.23790000,1.23920000,1.23760000,1.23910000,53194.60000000,1683418259999,65869.41166000,90,44942.40000000,55650.41735000,0
1683418260000,1.23900000,1.24090000,1.23900000,1.24060000,29073.60000000,1683418319999,36055.59343000,57,13704.30000000,16988.18500000,0
1683418320000,1.24040000,1.24080000,1.23910000,1.23970000,38306.50000000,1683418379999,47496.43035000,79,8510.10000000,10547.44715000,0
1683418380000,1.24000000,1.24030000,1.23990000,1.24010000,23187.10000000,1683418439999,28754.08043000,48,17224.00000000,21359.41918000,0
1683418440000,1.24010000,1.24110000,1.24010000,1.24010000,75305.20000000,1683418499999,93418.12801000,83,25135.80000000,31188.49540000,0
1683418500000,1.23970000,1.24010000,1.23900000,1.23970000,14096.20000000,1683418559999,17470.17139000,41,6997.50000000,8672.82109000,0
1683418560000,1.23970000,1.24000000,1.23950000,1.23980000,5916.60000000,1683418619999,7334.80309000,19,5041.80000000,6250.41419000,0
1683418620000,1.23960000,1.24000000,1.23950000,1.24000000,5501.30000000,1683418679999,6820.42977000,18,4672.10000000,5792.22677000,0
1683418680000,1.24020000,1.24030000,1.23650000,1.23650000,68303.20000000,1683418739999,84628.34208000,153,8570.20000000,10614.22826000,0
1683418740000,1.23650000,1.23680000,1.23500000,1.23540000,72109.60000000,1683418799999,89096.75547000,166,36196.40000000,44724.12765000,0
1683418800000,1.23550000,1.23800000,1.23520000,1.23800000,219847.60000000,1683418859999,271685.98155000,194,202216.10000000,249889.58781000,0
1683418860000,1.23820000,1.23960000,1.23530000,1.23530000,245925.90000000,1683418919999,304335.18179000,428,77334.50000000,95631.31355000,0
1683418920000,1.23530000,1.23630000,1.23380000,1.23580000,252950.70000000,1683418979999,312404.45329000,328,96525.60000000,119192.38178000,0
1683418980000,1.23580000,1.23670000,1.23580000,1.23620000,13483.60000000,1683419039999,16667.64149000,19,8921.70000000,11027.87759000,0
1683419040000,1.23620000,1.23640000,1.23380000,1.23400000,115284.50000000,1683419099999,142352.62808000,258,25048.20000000,30917.82804000,0
1683419100000,1.23390000,1.23440000,1.23340000,1.23380000,64697.40000000,1683419159999,79826.21851000,155,33623.50000000,41488.52843000,0
1683419160000,1.23390000,1.23420000,1.23350000,1.23400000,28911.90000000,1683419219999,35669.90276000,83,14219.10000000,17540.84688000,0
1683419220000,1.23400000,1.23550000,1.23390000,1.23390000,94027.40000000,1683419279999,116096.87159000,175,27108.70000000,33469.47069000,0
1683419280000,1.23390000,1.23450000,1.23290000,1.23430000,74806.60000000,1683419339999,92264.61604000,150,34034.90000000,41979.46964000,0
1683419340000,1.23420000,1.23480000,1.23420000,1.23480000,13567.10000000,1683419399999,16746.49373000,36,3440.90000000,4247.96417000,0
1683419400000,1.23480000,1.23560000,1.23480000,1.23530000,11208.60000000,1683419459999,13847.64402000,40,217.60000000,268.77058000,0
1683419460000,1.23530000,1.23530000,1.23470000,1.23480000,10513.30000000,1683419519999,12983.06123000,24,2881.80000000,3558.19400000,0
1683419520000,1.23490000,1.23610000,1.23490000,1.23600000,31529.30000000,1683419579999,38956.84674000,59,28868.30000000,35669.71684000,0
1683419580000,1.23610000,1.23630000,1.23590000,1.23600000,38967.10000000,1683419639999,48167.11686000,67,8231.40000000,10174.09320000,0
1683419640000,1.23610000,1.23640000,1.23600000,1.23640000,3507.40000000,1683419699999,4335.45503000,27,2296.90000000,2839.23703000,0
1683419700000,1.23640000,1.23810000,1.23640000,1.23790000,44132.90000000,1683419759999,54619.60225000,90,26117.00000000,32316.82773000,0
1683419760000,1.23770000,1.23780000,1.23710000,1.23740000,11819.40000000,1683419819999,14624.97631000,31,2879.20000000,3562.23143000,0
1683419820000,1.23750000,1.23750000,1.23640000,1.23640000,38054.60000000,1683419879999,47074.86421000,72,5324.20000000,6584.17236000,0
1683419880000,1.23660000,1.23750000,1.23560000,1.23570000,64214.90000000,1683419939999,79416.53000000,126,11818.80000000,14619.65644000,0
1683419940000,1.23570000,1.23670000,1.23570000,1.23630000,46477.20000000,1683419999999,57456.29001000,88,21998.40000000,27190.97344000,0
1683420000000,1.23630000,1.23660000,1.23580000,1.23650000,54316.50000000,1683420059999,67140.19933000,75,39371.30000000,48665.13672000,0
1683420060000,1.23620000,1.23670000,1.23610000,1.23670000,4557.40000000,1683420119999,5633.65543000,11,154.70000000,191.25411000,0
1683420120000,1.23680000,1.23890000,1.23680000,1.23860000,115623.20000000,1683420179999,143190.45687000,153,88629.60000000,109759.70765000,0
1683420180000,1.23850000,1.23890000,1.23840000,1.23840000,10475.00000000,1683420239999,12975.12811000,27,5401.70000000,6691.50298000,0
1683420240000,1.23860000,1.24050000,1.23860000,1.24050000,31221.10000000,1683420299999,38697.37135000,103,30279.50000000,37529.88866000,0
1683420300000,1.24060000,1.24490000,1.24050000,1.24420000,194339.40000000,1683420359999,241505.42657000,341,89944.70000000,111776.71836000,0
1683420360000,1.24420000,1.24660000,1.24360000,1.24560000,173820.40000000,1683420419999,216410.11775000,319,90069.50000000,112130.41995000,0
1683420420000,1.24530000,1.24530000,1.24160000,1.24240000,310831.10000000,1683420479999,386362.41419000,313,74112.00000000,92094.68615000,0
1683420480000,1.24230000,1.24490000,1.24230000,1.24460000,135607.50000000,1683420539999,168658.93449000,225,81881.40000000,101822.50776000,0
1683420540000,1.24440000,1.24580000,1.24360000,1.24390000,115080.00000000,1683420599999,143231.60820000,192,65761.10000000,81842.70075000,0
1683420600000,1.24340000,1.24430000,1.24280000,1.24280000,29277.40000000,1683420659999,36407.35254000,54,17646.60000000,21945.18177000,0
1683420660000,1.24280000,1.24340000,1.24200000,1.24200000,42922.60000000,1683420719999,53338.85864000,81,6122.80000000,7609.93021000,0
1683420720000,1.24210000,1.24410000,1.24210000,1.24370000,47546.90000000,1683420779999,59100.50955000,74,41166.30000000,51164.16679000,0
1683420780000,1.24360000,1.24620000,1.24360000,1.24620000,62479.50000000,1683420839999,77770.72674000,125,48980.60000000,60955.44710000,0
1683420840000,1.24620000,1.24650000,1.24460000,1.24520000,122846.50000000,1683420899999,153021.76763000,243,51765.80000000,64478.53921000,0
1683420900000,1.24520000,1.24730000,1.24520000,1.24540000,73254.50000000,1683420959999,91290.90980000,149,38782.60000000,48327.73755000,0
1683420960000,1.24540000,1.24540000,1.24320000,1.24390000,74344.90000000,1683421019999,92497.93376000,148,27543.10000000,34258.60600000,0
1683421020000,1.24400000,1.24440000,1.24210000,1.24330000,194987.50000000,1683421079999,242462.92016000,215,120782.30000000,150189.51457000,0
1683421080000,1.24380000,1.24450000,1.24300000,1.24350000,41720.70000000,1683421139999,51889.51362000,83,30322.70000000,37715.16459000,0
1683421140000,1.24340000,1.24540000,1.24340000,1.24520000,109334.60000000,1683421199999,136050.48992000,182,64528.80000000,80290.09869000,0
1683421200000,1.24540000,1.24550000,1.24360000,1.24430000,25057.90000000,1683421259999,31182.79325000,61,14989.70000000,18650.84922000,0
1683421260000,1.24470000,1.24470000,1.24340000,1.24370000,44120.80000000,1683421319999,54883.91547000,73,13740.50000000,17088.49388000,0
1683421320000,1.24380000,1.24390000,1.24380000,1.24380000,5410.80000000,1683421379999,6730.05531000,19,2866.80000000,3565.74340000,0
1683421380000,1.24350000,1.24370000,1.24280000,1.24280000,20109.30000000,1683421439999,25003.45351000,38,8385.30000000,10427.21022000,0
1683421440000,1.24260000,1.24290000,1.24170000,1.24230000,19934.40000000,1683421499999,24763.46431000,46,8234.00000000,10228.91452000,0
1683421500000,1.24230000,1.24230000,1.24130000,1.24180000,11611.00000000,1683421559999,14420.60350000,37,8055.60000000,10004.14721000,0
1683421560000,1.24150000,1.24150000,1.23960000,1.24010000,36546.40000000,1683421619999,45322.11354000,85,9535.30000000,11823.82066000,0
1683421620000,1.23960000,1.23970000,1.23680000,1.23700000,87360.00000000,1683421679999,108145.23946000,200,29708.30000000,36764.91543000,0
1683421680000,1.23700000,1.23840000,1.23660000,1.23660000,86298.70000000,1683421739999,106801.26329000,138,55530.70000000,68720.43208000,0
1683421740000,1.23690000,1.23820000,1.23660000,1.23690000,101207.60000000,1683421799999,125225.28916000,157,59073.90000000,73089.48614000,0
1683421800000,1.23690000,1.23730000,1.23620000,1.23620000,44733.00000000,1683421859999,55332.43447000,68,28900.90000000,35749.88680000,0
1683421860000,1.23620000,1.23780000,1.23620000,1.23730000,87875.10000000,1683421919999,108727.13717000,102,72740.20000000,89997.63802000,0
1683421920000,1.23730000,1.23770000,1.23680000,1.23690000,37434.80000000,1683421979999,46317.58492000,79,17322.60000000,21433.36015000,0
1683421980000,1.23670000,1.23820000,1.23650000,1.23770000,63731.10000000,1683422039999,78860.28355000,83,39878.80000000,49338.18108000,0
1683422040000,1.23790000,1.23870000,1.23790000,1.23830000,26246.70000000,1683422099999,32501.80161000,49,8878.00000000,10992.50125000,0
1683422100000,1.23810000,1.23820000,1.23770000,1.23770000,11792.20000000,1683422159999,14598.62806000,17,5499.20000000,6808.45344000,0
1683422160000,1.23760000,1.23760000,1.23580000,1.23700000,100060.40000000,1683422219999,123742.68349000,126,69788.70000000,86300.79446000,0
1683422220000,1.23700000,1.23720000,1.23670000,1.23710000,36268.20000000,1683422279999,44862.24364000,64,25953.00000000,32102.39713000,0
1683422280000,1.23700000,1.23850000,1.23700000,1.23850000,9444.60000000,1683422339999,11688.70341000,47,9201.30000000,11387.65698000,0
1683422340000,1.23890000,1.24140000,1.23890000,1.24010000,77658.40000000,1683422399999,96317.97720000,184,44763.60000000,55513.36634000,0
1683422400000,1.24010000,1.24010000,1.23880000,1.23980000,60900.10000000,1683422459999,75490.68808000,120,38185.50000000,47332.47160000,0
1683422460000,1.23990000,1.24040000,1.23940000,1.24040000,42976.90000000,1683422519999,53291.86325000,68,26318.30000000,32634.13690000,0
1683422520000,1.24040000,1.24690000,1.23900000,1.24640000,344242.30000000,1683422579999,427867.29617000,518,202231.80000000,251412.88513000,0
1683422580000,1.24660000,1.24820000,1.24570000,1.24600000,112108.70000000,1683422639999,139747.61432000,218,60942.60000000,75963.11905000,0
1683422640000,1.24570000,1.24670000,1.24460000,1.24490000,98163.60000000,1683422699999,122284.30820000,152,29387.80000000,36610.18813000,0
1683422700000,1.24480000,1.24660000,1.24460000,1.24490000,58712.40000000,1683422759999,73120.89155000,115,28460.80000000,35444.54453000,0
1683422760000,1.24500000,1.24730000,1.24500000,1.24660000,95197.00000000,1683422819999,118645.81654000,182,48468.40000000,60402.09085000,0
1683422820000,1.24620000,1.24900000,1.24570000,1.24820000,174347.60000000,1683422879999,217457.01200000,292,115856.30000000,144484.75829000,0
1683422880000,1.24790000,1.24900000,1.24700000,1.24840000,45200.90000000,1683422939999,56410.89013000,102,17772.50000000,22180.58943000,0
1683422940000,1.24840000,1.24920000,1.24800000,1.24800000,58031.80000000,1683422999999,72450.57160000,100,38947.50000000,48628.71485000,0
1683423000000,1.24800000,1.25050000,1.24750000,1.24910000,321491.40000000,1683423059999,401750.15732000,380,204521.10000000,255566.92547000,0
1683423060000,1.24980000,1.24980000,1.24700000,1.24810000,159747.80000000,1683423119999,199361.06930000,228,112437.90000000,140296.21720000,0
1683423120000,1.24770000,1.24830000,1.24660000,1.24670000,45799.20000000,1683423179999,57144.37384000,103,17395.10000000,21706.79095000,0
1683423180000,1.24670000,1.24740000,1.24660000,1.24740000,26818.40000000,1683423239999,33443.20923000,45,14898.80000000,18579.66476000,0
1683423240000,1.24740000,1.24780000,1.24630000,1.24720000,65254.90000000,1683423299999,81378.37679000,101,46007.60000000,57370.37199000,0
1683423300000,1.24720000,1.24730000,1.24640000,1.24690000,66392.80000000,1683423359999,82771.62246000,105,11397.20000000,14209.75882000,0
1683423360000,1.24690000,1.24690000,1.24640000,1.24640000,15433.70000000,1683423419999,19241.35249000,28,7231.70000000,9016.03581000,0
1683423420000,1.24650000,1.24670000,1.24590000,1.24620000,12381.10000000,1683423479999,15430.20088000,37,5957.20000000,7424.74887000,0
1683423480000,1.24610000,1.24650000,1.24540000,1.24560000,67946.20000000,1683423539999,84658.66553000,103,22686.30000000,28267.08822000,0
1683423540000,1.24560000,1.24630000,1.24520000,1.24540000,117595.90000000,1683423599999,146494.99928000,156,31758.00000000,39564.75458000,0
1683423600000,1.24550000,1.24620000,1.24530000,1.24530000,67129.90000000,1683423659999,83617.53204000,103,42357.30000000,52760.09688000,0
1683423660000,1.24520000,1.24520000,1.24380000,1.24440000,51507.00000000,1683423719999,64089.63567000,79,9832.80000000,12233.82541000,0
1683423720000,1.24440000,1.24500000,1.24380000,1.24400000,75962.80000000,1683423779999,94544.11793000,124,27168.20000000,33816.71562000,0
