Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1688688000000,1.06790000,1.06920000,1.06440000,1.06920000,323115.60000000,1688688059999,344873.15546000,765,183198.10000000,195612.79120000,0
1688688060000,1.06940000,1.07100000,1.06640000,1.06660000,127254.50000000,1688688119999,136110.66502000,336,80310.90000000,85919.51916000,0
1688688120000,1.06670000,1.06770000,1.05710000,1.06250000,574755.20000000,1688688179999,610041.27032000,2142,254804.90000000,270514.84113000,0
1688688180000,1.06200000,1.06370000,1.05890000,1.06150000,157557.40000000,1688688239999,167179.35520000,668,82894.20000000,87958.84013000,0
1688688240000,1.06160000,1.06720000,1.06130000,1.06660000,61078.60000000,1688688299999,65012.96059000,329,26663.90000000,28398.70316000,0
1688688300000,1.06670000,1.06900000,1.06620000,1.06700000,95700.70000000,1688688359999,102174.27684000,430,35262.30000000,37654.23974000,0
1688688360000,1.06670000,1.06810000,1.06410000,1.06470000,92995.20000000,1688688419999,99099.73633000,339,57377.80000000,61137.36118000,0
1688688420000,1.06480000,1.06700000,1.06430000,1.06680000,41941.70000000,1688688479999,44703.70324000,162,23247.00000000,24770.57466000,0
1688688480000,1.06680000,1.06890000,1.06680000,1.06860000,50976.40000000,1688688539999,54466.42282000,297,23291.50000000,24885.30755000,0
1688688540000,1.06870000,1.06970000,1.06830000,1.06830000,54590.50000000,1688688599999,58364.33087000,241,21979.50000000,23500.88954000,0
1688688600000,1.06840000,1.06990000,1.06840000,1.06890000,43699.80000000,1688688659999,46728.69830000,202,24386.80000000,26075.05767000,0
1688688660000,1.06890000,1.07160000,1.06890000,1.07120000,119514.10000000,1688688719999,127896.55377000,357,84863.70000000,90803.98786000,0
1688688720000,1.07130000,1.07500000,1.07130000,1.07500000,105150.70000000,1688688779999,112867.75684000,508,49327.40000000,52953.39267000,0
1688688780000,1.07510000,1.07550000,1.07320000,1.07390000,71123.90000000,1688688839999,76429.79774000,214,17698.80000000,19011.41718000,0
1688688840000,1.07390000,1.07550000,1.07310000,1.07480000,34582.10000000,1688688899999,37135.42983000,172,15108.60000000,16223.86870000,0
1688688900000,1.07470000,1.07540000,1.07310000,1.07460000,45674.60000000,1688688959999,49069.50494000,148,28426.40000000,30535.48952000,0
1688688960000,1.07430000,1.07430000,1.07350000,1.07390000,33789.00000000,1688689019999,36285.84202000,159,16793.40000000,18034.41062000,0
1688689020000,1.07390000,1.07390000,1.07250000,1.07300000,20393.50000000,1688689079999,21888.48054000,79,8169.90000000,8767.77038000,0
1688689080000,1.07260000,1.07400000,1.07220000,1.07390000,13384.70000000,1688689139999,14364.59316000,70,8793.40000000,9437.23158000,0
1688689140000,1.07380000,1.07380000,1.07140000,1.07270000,60369.90000000,1688689199999,64758.78999000,196,31981.80000000,34301.78408000,0
