Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1690934400000,1.16280000,1.16330000,1.16180000,1.16180000,65498.20000000,1690934459999,76152.05256000,194,14847.40000000,17265.59999000,0
1690934460000,1.16180000,1.16240000,1.16120000,1.16200000,66372.80000000,1690934519999,77117.03123000,152,32019.50000000,37200.13440000,0
1690934520000,1.16200000,1.16200000,1.16080000,1.16190000,15462.00000000,1690934579999,17957.62230000,78,7015.30000000,8147.83801000,0
1690934580000,1.16180000,1.16220000,1.16090000,1.16110000,58912.10000000,1690934639999,68426.81382000,143,7833.20000000,9097.84400000,0
1690934640000,1.16120000,1.16270000,1.16050000,1.16270000,70275.20000000,1690934699999,81622.91001000,144,31602.20000000,36704.70144000,0
1690934700000,1.16260000,1.16430000,1.16250000,1.16350000,57223.20000000,1690934759999,66595.43421000,168,28011.10000000,32600.56986000,0
1690934760000,1.16330000,1.16360000,1.16260000,1.16330000,19427.70000000,1690934819999,22599.28965000,71,10731.60000000,12481.75041000,0
1690934820000,1.16330000,1.16400000,1.16270000,1.16400000,46647.40000000,1690934879999,54273.38105000,104,22845.10000000,26584.79639000,0
1690934880000,1.16420000,1.16500000,1.16390000,1.16390000,96865.20000000,1690934939999,112770.26378000,184,55253.10000000,64330.58614000,0
1690934940000,1.16390000,1.16500000,1.16270000,1.16500000,55661.30000000,1690934999999,64771.72001000,150,22220.70000000,25854.88610000,0
1690935000000,1.16500000,1.16530000,1.16440000,1.16440000,27767.90000000,1690935059999,32346.89464000,121,13136.00000000,15303.01576000,0
1690935060000,1.16440000,1.16500000,1.16370000,1.16380000,18379.60000000,1690935119999,21402.10980000,66,11328.50000000,13192.23848000,0
1690935120000,1.16380000,1.16380000,1.16200000,1.16210000,25182.30000000,1690935179999,29282.63637000,117,11188.10000000,13008.49963000,0
1690935180000,1.16240000,1.16250000,1.16140000,1.16200000,19983.10000000,1690935239999,23219.99542000,97,3715.00000000,4316.88581000,0
1690935240000,1.16190000,1.16220000,1.16160000,1.16210000,6480.20000000,1690935299999,7529.75108000,27,5450.50000000,6333.36729000,0
1690935300000,1.16200000,1.16270000,1.16120000,1.16130000,85939.20000000,1690935359999,99853.60146000,282,22304.80000000,25921.17206000,0
1690935360000,1.16130000,1.16170000,1.16120000,1.16130000,30004.80000000,1690935419999,34846.62568000,60,22714.80000000,26380.04499000,0
1690935420000,1.16140000,1.16160000,1.16120000,1.16160000,31617.20000000,1690935479999,36719.80762000,84,14930.00000000,17340.49416000,0
1690935480000,1.16160000,1.16190000,1.16110000,1.16130000,12571.00000000,1690935539999,14600.57230000,51,2831.50000000,3289.17670000,0
1690935540000,1.16120000,1.16180000,1.16120000,1.16170000,14453.30000000,1690935599999,16787.72797000,34,12300.70000000,14287.52839000,0
1690935600000,1.16180000,1.16200000,1.16110000,1.16110000,19977.40000000,1690935659999,23203.69785000,75,4021.00000000,4671.55220000,0
1690935660000,1.16110000,1.16160000,1.16110000,1.16150000,21968.60000000,1690935719999,25510.68559000,55,19987.70000000,23210.39828000,0
1690935720000,1.16160000,1.16170000,1.16140000,1.16160000,5414.50000000,1690935779999,6289.32293000,20,1926.30000000,2237.43181000,0
1690935780000,1.16160000,1.16200000,1.16150000,1.16150000,3508.30000000,1690935839999,4076.08925000,22,1400.60000000,1627.25958000,0
1690935840000,1.16140000,1.16200000,1.16040000,1.16200000,504536.90000000,1690935899999,585770.53179000,624,45826.00000000,53208.35647000,0
1690935900000,1.16210000,1.16230000,1.16180000,1.16230000,45433.50000000,1690935959999,52799.69895000,150,8088.90000000,9400.10385000,0
1690935960000,1.16230000,1.16380000,1.16200000,1.16340000,95571.40000000,1690936019999,111116.68698000,145,25412.00000000,29555.82790000,0
1690936020000,1.16340000,1.16390000,1.16340000,1.16390000,12475.30000000,1690936079999,14519.18315000,34,11479.90000000,13360.75481000,0
1690936080000,1.16380000,1.16510000,1.16340000,1.16500000,84779.60000000,1690936139999,98705.37168000,130,66847.60000000,77826.39191000,0
1690936140000,1.16510000,1.16510000,1.16360000,1.16360000,82594.50000000,1690936199999,96196.84224000,122,9475.50000000,11036.00448000,0
1690936200000,1.16350000,1.16430000,1.16280000,1.16290000,42854.40000000,1690936259999,49871.24462000,79,21517.70000000,25044.96920000,0
1690936260000,1.16300000,1.16410000,1.16300000,1.16390000,21115.30000000,1690936319999,24571.39665000,58,10370.50000000,12068.45045000,0
1690936320000,1.16390000,1.16390000,1.16290000,1.16360000,52273.70000000,1690936379999,60822.42586000,99,41740.90000000,48567.02982000,0
1690936380000,1.16360000,1.16360000,1.16260000,1.16310000,18092.90000000,1690936439999,21038.66109000,53,6415.20000000,7459.75910000,0
1690936440000,1.16300000,1.16310000,1.16210000,1.16250000,26466.70000000,1690936499999,30767.51178000,63,8372.70000000,9736.51749000,0
1690936500000,1.16240000,1.16260000,1.16120000,1.16120000,60540.60000000,1690936559999,70344.63611000,107,29711.30000000,34528.20360000,0
1690936560000,1.16140000,1.16260000,1.16140000,1.16180000,62640.60000000,1690936619999,72801.66260000,142,34394.90000000,39976.94991000,0
1690936620000,1.16210000,1.16220000,1.16130000,1.16150000,37949.10000000,1690936679999,44078.74244000,91,12260.10000000,14241.91354000,0
