Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1682640000000,1.42320000,1.42430000,1.42270000,1.42390000,43738.40000000,1682640059999,62257.47844000,109,31716.40000000,45144.73617000,0
1682640060000,1.42380000,1.42420000,1.42120000,1.42120000,42092.20000000,1682640119999,59891.07799000,97,7931.30000000,11285.99895000,0
1682640120000,1.42120000,1.42210000,1.42110000,1.42110000,17715.10000000,1682640179999,25183.01115000,48,7933.50000000,11277.53466000,0
1682640180000,1.42150000,1.42290000,1.42110000,1.42210000,34802.90000000,1682640239999,49488.81413000,97,13862.50000000,19713.03527000,0
1682640240000,1.42200000,1.42350000,1.42200000,1.42300000,27041.40000000,1682640299999,38472.88191000,66,21454.30000000,30524.93970000,0
1682640300000,1.42310000,1.42310000,1.42100000,1.42120000,20281.30000000,1682640359999,28840.47527000,70,8519.10000000,12114.76159000,0
1682640360000,1.42110000,1.42130000,1.41900000,1.42130000,73347.20000000,1682640419999,104194.14585000,132,37856.30000000,53783.32419000,0
1682640420000,1.42130000,1.42550000,1.42130000,1.42480000,64428.30000000,1682640479999,91739.67270000,176,57865.40000000,82390.68254000,0
1682640480000,1.42480000,1.42610000,1.42330000,1.42550000,139287.20000000,1682640539999,198400.47156000,201,22133.50000000,31541.62461000,0
1682640540000,1.42560000,1.42720000,1.42560000,1.42570000,54555.30000000,1682640599999,77812.22724000,164,28662.20000000,40880.73751000,0
1682640600000,1.42560000,1.42560000,1.42240000,1.42240000,29658.20000000,1682640659999,42226.41367000,76,10140.00000000,14432.20376000,0
1682640660000,1.42230000,1.42230000,1.42010000,1.42060000,54733.40000000,1682640719999,77780.08862000,131,28479.50000000,40467.48125000,0
1682640720000,1.42010000,1.42010000,1.41950000,1.41990000,27142.50000000,1682640779999,38537.84875000,62,8348.20000000,11851.56930000,0
1682640780000,1.41970000,1.42090000,1.41830000,1.41840000,36889.60000000,1682640839999,52356.40301000,117,21142.50000000,30008.80196000,0
1682640840000,1.41840000,1.41860000,1.41750000,1.41760000,53107.40000000,1682640899999,75306.69683000,117,27168.60000000,38525.87710000,0
1682640900000,1.41770000,1.41810000,1.41380000,1.41410000,153161.90000000,1682640959999,216827.73318000,344,45220.60000000,63995.37316000,0
1682640960000,1.41430000,1.41610000,1.41320000,1.41610000,80312.80000000,1682641019999,113622.43717000,177,55256.00000000,78170.98884000,0
1682641020000,1.41600000,1.41630000,1.41420000,1.41440000,27612.30000000,1682641079999,39065.58247000,84,11200.60000000,15847.84459000,0
1682641080000,1.41440000,1.41570000,1.41440000,1.41570000,12019.00000000,1682641139999,17004.69273000,44,5995.20000000,8481.88866000,0
1682641140000,1.41550000,1.41820000,1.41530000,1.41820000,50668.90000000,1682641199999,71793.51006000,144,36160.50000000,51228.60689000,0
1682641200000,1.41800000,1.42190000,1.41790000,1.42150000,51851.90000000,1682641259999,73615.12675000,185,37998.40000000,53949.03341000,0
1682641260000,1.42140000,1.42140000,1.41960000,1.42000000,32509.00000000,1682641319999,46180.14638000,75,15022.90000000,21339.46513000,0
1682641320000,1.42000000,1.42020000,1.41720000,1.41720000,26297.30000000,1682641379999,37314.67542000,84,11422.60000000,16213.57831000,0
1682641380000,1.41690000,1.41810000,1.41670000,1.41710000,34354.50000000,1682641439999,48691.08764000,74,18903.90000000,26792.84698000,0
1682641440000,1.41760000,1.41760000,1.41540000,1.41540000,33229.00000000,1682641499999,47055.51971000,85,14575.50000000,20639.13253000,0
1682641500000,1.41540000,1.41670000,1.41510000,1.41570000,34911.50000000,1682641559999,49425.99588000,85,30381.30000000,43011.52709000,0
1682641560000,1.41570000,1.41730000,1.41560000,1.41620000,27898.20000000,1682641619999,39521.23324000,71,14961.50000000,21191.65826000,0
1682641620000,1.41620000,1.41620000,1.41440000,1.41480000,39259.00000000,1682641679999,55552.82595000,108,18153.10000000,25686.19631000,0
1682641680000,1.41450000,1.41600000,1.41420000,1.41580000,36618.60000000,1682641739999,51806.92395000,96,23676.90000000,33495.44059000,0
1682641740000,1.41570000,1.41710000,1.41540000,1.41540000,49708.20000000,1682641799999,70383.97259000,94,25554.30000000,36182.88503000,0
1682641800000,1.41530000,1.41690000,1.41360000,1.41370000,61179.10000000,1682641859999,86584.76801000,149,33132.80000000,46890.41955000,0
1682641860000,1.41380000,1.41470000,1.41300000,1.41310000,68183.10000000,1682641919999,96388.73949000,131,46488.60000000,65723.26954000,0
1682641920000,1.41320000,1.41690000,1.41320000,1.41650000,89100.10000000,1682641979999,126056.89555000,120,72845.90000000,103038.42618000,0
1682641980000,1.41600000,1.41770000,1.41520000,1.41770000,38286.80000000,1682642039999,54226.53523000,104,16434.90000000,23276.53633000,0
1682642040000,1.41760000,1.41920000,1.41680000,1.41920000,65860.90000000,1682642099999,93384.75615000,121,52567.70000000,74539.47448000,0
1682642100000,1.41920000,1.42010000,1.41900000,1.41900000,22258.70000000,1682642159999,31600.11799000,85,11457.20000000,16265.70843000,0
1682642160000,1.41900000,1.41950000,1.41860000,1.41870000,12957.30000000,1682642219999,18384.61713000,51,7748.80000000,10994.45819000,0
1682642220000,1.41880000,1.41980000,1.41770000,1.41970000,28178.60000000,1682642279999,39974.97836000,77,19326.40000000,27419.47812000,0
1682642280000,1.41970000,1.41970000,1.41850000,1.41920000,21357.30000000,1682642339999,30311.98892000,56,8348.20000000,11845.86520000,0
1682642340000,1.41930000,1.42030000,1.41920000,1.41950000,86773.80000000,1682642399999,123224.31990000,97,20614.50000000,29269.19759000,0
1682642400000,1.41970000,1.41990000,1.41770000,1.41880000,22002.80000000,1682642459999,31208.30033000,57,15099.60000000,21415.53525000,0
1682642460000,1.41870000,1.42030000,1.41820000,1.41830000,24477.60000000,1682642519999,34741.25521000,76,13680.90000000,19416.30278000,0
1682642520000,1.41820000,1.41950000,1.41820000,1.41870000,20043.00000000,1682642579999,28435.55446000,63,15090.80000000,21408.89234000,0
1682642580000,1.41860000,1.41870000,1.41690000,1.41740000,30214.90000000,1682642639999,42825.99162000,69,9857.30000000,13970.51338000,0
1682642640000,1.41700000,1.41740000,1.41660000,1.41690000,33865.10000000,1682642699999,47990.56928000,61,14440.10000000,20461.86630000,0
1682642700000,1.41690000,1.41870000,1.41660000,1.41720000,30933.40000000,1682642759999,43838.85114000,100,22210.10000000,31473.49479000,0
1682642760000,1.41710000,1.42140000,1.41710000,1.42110000,54206.00000000,1682642819999,76953.04206000,132,46201.20000000,65595.31721000,0
1682642820000,1.42120000,1.42150000,1.41990000,1.42120000,34221.30000000,1682642879999,48625.47903000,94,17063.00000000,24242.23536000,0
1682642880000,1.42110000,1.42220000,1.42030000,1.42190000,15550.50000000,1682642939999,22105.94139000,75,6686.70000000,9505.53633000,0
1682642940000,1.42200000,1.42330000,1.42190000,1.42220000,31917.80000000,1682642999999,45410.78705000,101,15461.60000000,21997.35944000,0
1682643000000,1.42230000,1.42370000,1.42150000,1.42350000,63359.80000000,1682643059999,90132.99003000,151,35240.40000000,50139.12220000,0
1682643060000,1.42330000,1.42350000,1.42270000,1.42290000,14702.50000000,1682643119999,20923.14126000,51,11713.10000000,16668.30107000,0
1682643120000,1.42280000,1.42400000,1.42270000,1.42310000,29389.30000000,1682643179999,41837.04840000,92,15473.10000000,22024.98670000,0
1682643180000,1.42290000,1.42440000,1.42290000,1.42400000,43817.70000000,1682643239999,62381.60687000,117,22281.60000000,31716.82955000,0
1682643240000,1.42400000,1.42530000,1.42400000,1.42480000,25974.20000000,1682643299999,37010.77156000,90,15794.80000000,22505.67729000,0
1682643300000,1.42490000,1.42530000,1.42330000,1.42520000,85318.60000000,1682643359999,121513.52866000,129,27209.10000000,38751.60289000,0
1682643360000,1.42490000,1.42540000,1.42410000,1.42510000,46585.60000000,1682643419999,66376.67393000,117,26131.00000000,37230.30906000,0
1682643420000,1.42490000,1.42600000,1.42460000,1.42540000,47578.30000000,1682643479999,67817.68850000,111,25221.40000000,35948.80222000,0
1682643480000,1.42520000,1.42680000,1.42510000,1.42630000,89108.10000000,1682643539999,127069.81758000,134,86129.80000000,122822.60039000,0
1682643540000,1.42630000,1.43000000,1.42580000,1.42940000,110575.80000000,1682643599999,157941.54573000,283,47871.20000000,68368.43217000,0
1682643600000,1.42940000,1.43050000,1.42790000,1.42890000,138763.10000000,1682643659999,198366.96753000,236,48422.80000000,69206.88783000,0
1682643660000,1.42890000,1.43120000,1.42720000,1.42730000,73531.00000000,1682643719999,105059.65964000,176,37954.90000000,54243.35757000,0
1682643720000,1.42710000,1.42840000,1.42700000,1.42760000,49747.00000000,1682643779999,71020.14364000,97,13895.40000000,19837.79144000,0
1682643780000,1.42760000,1.42890000,1.42700000,1.42830000,57894.70000000,1682643839999,82661.41551000,137,27807.50000000,39702.11220000,0
1682643840000,1.42820000,1.42820000,1.42650000,1.42650000,118026.00000000,1682643899999,168455.31691000,209,42909.40000000,61252.91834000,0
1682643900000,1.42630000,1.42790000,1.42630000,1.42790000,58219.90000000,1682643959999,83090.51500000,121,45744.80000000,65285.47142000,0
1682643960000,1.42770000,1.42900000,1.42680000,1.42810000,135101.40000000,1682644019999,192893.17120000,163,76280.30000000,108934.99671000,0
1682644020000,1.42790000,1.42860000,1.42710000,1.42750000,26179.50000000,1682644079999,37379.67127000,75,13135.40000000,18753.60815000,0
1682644080000,1.42740000,1.42780000,1.42670000,1.42680000,27905.90000000,1682644139999,39827.99751000,85,7840.90000000,11190.90622000,0
1682644140000,1.42660000,1.42660000,1.42540000,1.42550000,49119.00000000,1682644199999,70038.21465000,112,15702.40000000,22388.98805000,0
1682644200000,1.42530000,1.42530000,1.42340000,1.42350000,117688.60000000,1682644259999,167662.93376000,123,38231.70000000,54443.23991000,0
1682644260000,1.42340000,1.42350000,1.42220000,1.42250000,32331.40000000,1682644319999,45997.35423000,82,12049.10000000,17141.22383000,0
1682644320000,1.42220000,1.42260000,1.42160000,1.42190000,27071.80000000,1682644379999,38499.90632000,75,6123.40000000,8708.50059000,0
1682644380000,1.42200000,1.42280000,1.42160000,1.42280000,15554.40000000,1682644439999,22120.54720000,46,13303.00000000,18918.65943000,0
1682644440000,1.42270000,1.42270000,1.42130000,1.42140000,36706.60000000,1682644499999,52182.86546000,64,19433.50000000,27621.87574000,0
1682644500000,1.42130000,1.42220000,1.42070000,1.42070000,41414.70000000,1682644559999,58861.59871000,88,12942.90000000,18396.22580000,0
1682644560000,1.42060000,1.42250000,1.42000000,1.42250000,35918.50000000,1682644619999,51037.36705000,107,18802.70000000,26718.96836000,0
1682644620000,1.42240000,1.42290000,1.42090000,1.42090000,33045.40000000,1682644679999,46992.49630000,82,13265.70000000,18863.06820000,0
1682644680000,1.42070000,1.42260000,1.42030000,1.42260000,35948.30000000,1682644739999,51100.47358000,89,32576.90000000,46306.23591000,0
1682644740000,1.42260000,1.42380000,1.42220000,1.42280000,18428.60000000,1682644799999,26225.42910000,61,14008.00000000,19934.08230000,0
1682644800000,1.42300000,1.42300000,1.42190000,1.42200000,35518.50000000,1682644859999,50522.45904000,80,5848.60000000,8317.69223000,0
1682644860000,1.42200000,1.42240000,1.42150000,1.42220000,30937.50000000,1682644919999,43984.56700000,43,10579.30000000,15043.52184000,0
1682644920000,1.42210000,1.42250000,1.42100000,1.42100000,33601.40000000,1682644979999,47771.20616000,82,12605.50000000,17921.51910000,0
1682644980000,1.42100000,1.42160000,1.42100000,1.42120000,9258.70000000,1682645039999,13158.04629000,31,5245.10000000,7454.00297000,0
1682645040000,1.42100000,1.42100000,1.41960000,1.41990000,24009.30000000,1682645099999,34095.76176000,89,15265.30000000,21679.15501000,0
1682645100000,1.41990000,1.42060000,1.41900000,1.42030000,34345.20000000,1682645159999,48767.54282000,76,16413.30000000,23303.09733000,0
1682645160000,1.42030000,1.42110000,1.41900000,1.41910000,132020.00000000,1682645219999,187507.80511000,122,117219.70000000,166487.34578000,0
1682645220000,1.41910000,1.41960000,1.41910000,1.41950000,21836.10000000,1682645279999,30992.96751000,49,18427.60000000,26155.06484000,0
1682645280000,1.41940000,1.42020000,1.41840000,1.42010000,80797.80000000,1682645339999,114665.97609000,142,21673.80000000,30769.55318000,0
1682645340000,1.42020000,1.42090000,1.41950000,1.41950000,36416.40000000,1682645399999,51717.81159000,78,16429.70000000,23332.53630000,0
1682645400000,1.41950000,1.41980000,1.41790000,1.41840000,83036.00000000,1682645459999,117788.54125000,162,32129.70000000,45577.79886000,0
1682645460000,1.41830000,1.41940000,1.41760000,1.41930000,52450.20000000,1682645519999,74384.66645000,117,26262.80000000,37247.88760000,0
1682645520000,1.41920000,1.41920000,1.41660000,1.41890000,44274.20000000,1682645579999,62767.91470000,117,24899.30000000,35299.57867000,0
1682645580000,1.41880000,1.41880000,1.41700000,1.41840000,22210.40000000,1682645639999,31495.46936000,76,10484.80000000,14867.10565000,0
1682645640000,1.41850000,1.41990000,1.41850000,1.41960000,6415.60000000,1682645699999,9105.72163000,44,4586.90000000,6510.02775000,0
1682645700000,1.41960000,1.42040000,1.41930000,1.42040000,23352.80000000,1682645759999,33156.67360000,69,15455.60000000,21943.32763000,0
1682645760000,1.42040000,1.42190000,1.42040000,1.42140000,22199.40000000,1682645819999,31557.02334000,75,11605.70000000,16496.39347000,0
1682645820000,1.42140000,1.42530000,1.42140000,1.42490000,40711.90000000,1682645879999,57968.35993000,142,33590.00000000,47824.10839000,0
1682645880000,1.42480000,1.42500000,1.42400000,1.42420000,28753.00000000,1682645939999,40957.12362000,81,23271.10000000,33147.61105000,0
1682645940000,1.42420000,1.42640000,1.42390000,1.42570000,50737.20000000,1682645999999,72329.45410000,137,27620.50000000,39380.42842000,0
1682646000000,1.42570000,1.42630000,1.42390000,1.42390000,45163.40000000,1682646059999,64374.73084000,113,24670.10000000,35166.25365000,0
1682646060000,1.42380000,1.42580000,1.42380000,1.42540000,15606.10000000,1682646119999,22239.52420000,49,14204.70000000,20241.62382000,0
