Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1687824000000,1.13960000,1.14020000,1.13870000,1.13870000,23766.60000000,1687824059999,27075.70327000,48,9549.40000000,10879.86038000,0
1687824060000,1.13860000,1.13920000,1.13720000,1.13890000,29768.50000000,1687824119999,33872.32608000,124,20131.40000000,22903.09779000,0
1687824120000,1.13890000,1.14020000,1.13780000,1.14020000,68396.90000000,1687824179999,77883.85156000,129,63184.20000000,71946.24977000,0
1687824180000,1.14020000,1.14190000,1.14020000,1.14170000,63527.30000000,1687824239999,72478.58076000,107,48802.50000000,55677.03605000,0
1687824240000,1.14150000,1.14300000,1.14100000,1.14220000,171458.10000000,1687824299999,195863.68229000,160,157617.90000000,180059.25633000,0
1687824300000,1.14220000,1.14220000,1.14020000,1.14160000,31190.20000000,1687824359999,35593.28602000,110,8910.00000000,10168.65902000,0
1687824360000,1.14180000,1.14190000,1.13950000,1.13990000,18817.10000000,1687824419999,21462.96118000,100,3572.10000000,4072.62539000,0
1687824420000,1.13970000,1.14050000,1.13950000,1.14050000,12824.40000000,1687824479999,14618.51953000,47,10790.50000000,12300.49164000,0
1687824480000,1.14060000,1.14390000,1.14030000,1.14370000,41253.90000000,1687824539999,47127.56192000,151,22383.90000000,25557.19741000,0
1687824540000,1.14360000,1.14510000,1.14350000,1.14460000,51627.70000000,1687824599999,59088.87299000,150,9272.90000000,10612.60291000,0
1687824600000,1.14390000,1.14510000,1.14340000,1.14400000,70310.40000000,1687824659999,80474.19112000,131,44311.40000000,50710.83712000,0
1687824660000,1.14440000,1.14480000,1.14410000,1.14460000,9076.80000000,1687824719999,10389.20886000,42,2275.20000000,2604.01430000,0
1687824720000,1.14470000,1.14490000,1.14470000,1.14480000,10948.20000000,1687824779999,12533.49206000,41,13.10000000,14.99557000,0
1687824780000,1.14490000,1.14580000,1.14490000,1.14570000,31497.60000000,1687824839999,36072.66188000,106,9956.60000000,11402.72599000,0
1687824840000,1.14570000,1.14590000,1.14220000,1.14320000,41182.00000000,1687824899999,47107.29770000,108,11553.10000000,13209.02977000,0
1687824900000,1.14300000,1.14530000,1.14300000,1.14530000,17409.70000000,1687824959999,19920.04518000,49,14578.80000000,16679.99595000,0
1687824960000,1.14530000,1.14940000,1.14490000,1.14870000,204515.50000000,1687825019999,234723.56404000,523,69946.50000000,80204.64094000,0
1687825020000,1.14910000,1.14970000,1.14700000,1.14700000,80020.50000000,1687825079999,91893.53353000,255,42030.60000000,48267.89970000,0
1687825080000,1.14720000,1.14910000,1.14680000,1.14810000,51953.50000000,1687825139999,59630.71968000,137,29803.50000000,34211.26629000,0
