Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1685318400000,1.24820000,1.25090000,1.24820000,1.25010000,238045.30000000,1685318459999,297531.59195000,389,162618.30000000,203244.21290000,0
1685318460000,1.25000000,1.25000000,1.24790000,1.24930000,108453.50000000,1685318519999,135472.85988000,248,43801.40000000,54716.55250000,0
1685318520000,1.24940000,1.25010000,1.24820000,1.24890000,77217.80000000,1685318579999,96464.14376000,161,43418.30000000,54239.34958000,0
1685318580000,1.24870000,1.24950000,1.24840000,1.24940000,74933.90000000,1685318639999,93586.75624000,163,57220.70000000,71464.35807000,0
1685318640000,1.24910000,1.24920000,1.24770000,1.24820000,109348.40000000,1685318699999,136507.74258000,199,33468.70000000,41789.47202000,0
1685318700000,1.24810000,1.24840000,1.24520000,1.24530000,100933.70000000,1685318759999,125815.13210000,180,57362.90000000,71500.59791000,0
1685318760000,1.24530000,1.24610000,1.24370000,1.24480000,168317.20000000,1685318819999,209547.76937000,338,108109.90000000,134604.45501000,0
1685318820000,1.24460000,1.24460000,1.24230000,1.24450000,71768.20000000,1685318879999,89233.33943000,211,41618.80000000,51740.39494000,0
1685318880000,1.24450000,1.24600000,1.24430000,1.24580000,81739.40000000,1685318939999,101775.59971000,185,48064.40000000,59848.59486000,0
1685318940000,1.24580000,1.24580000,1.24420000,1.24510000,74772.90000000,1685318999999,93079.34974000,176,45335.40000000,56426.86880000,0
1685319000000,1.24480000,1.24560000,1.24440000,1.24550000,27823.20000000,1685319059999,34634.76071000,70,21908.10000000,27269.98968000,0
1685319060000,1.24560000,1.24950000,1.24560000,1.24920000,47134.70000000,1685319119999,58837.42909000,283,28142.90000000,35125.73833000,0
1685319120000,1.24930000,1.24980000,1.24930000,1.24950000,42159.90000000,1685319179999,52680.89867000,85,22468.50000000,28076.59875000,0
1685319180000,1.24940000,1.25130000,1.24870000,1.25120000,77844.60000000,1685319239999,97316.91340000,260,44079.90000000,55105.61320000,0
1685319240000,1.25130000,1.25280000,1.25080000,1.25180000,96080.70000000,1685319299999,120289.25898000,229,61848.80000000,77434.31762000,0
1685319300000,1.25190000,1.25370000,1.25060000,1.25060000,120382.40000000,1685319359999,150741.50688000,269,55912.60000000,70020.81245000,0
1685319360000,1.25070000,1.25070000,1.24910000,1.24930000,49516.90000000,1685319419999,61897.13465000,108,19648.70000000,24563.50401000,0
1685319420000,1.24920000,1.25530000,1.24920000,1.25530000,159669.70000000,1685319479999,199979.00726000,333,99361.80000000,124442.73643000,0
1685319480000,1.25530000,1.25870000,1.25410000,1.25680000,357900.10000000,1685319539999,449801.92425000,601,141601.90000000,177928.42234000,0
1685319540000,1.25680000,1.26300000,1.25590000,1.26040000,514095.60000000,1685319599999,648086.91465000,1019,241986.70000000,305049.79497000,0
1685319600000,1.26050000,1.26340000,1.25980000,1.26270000,295139.00000000,1685319659999,372339.43756000,552,171078.70000000,215860.82148000,0
1685319660000,1.26250000,1.26260000,1.26020000,1.26250000,279558.30000000,1685319719999,352694.13559000,391,89587.80000000,113014.38940000,0
1685319720000,1.26220000,1.26680000,1.26190000,1.26680000,369780.90000000,1685319779999,467564.90400000,675,176300.90000000,222921.81431000,0
1685319780000,1.26690000,1.26750000,1.26560000,1.26680000,111800.60000000,1685319839999,141580.78337000,316,50231.00000000,63601.13545000,0
1685319840000,1.26700000,1.26980000,1.26600000,1.26740000,261832.40000000,1685319899999,331954.26140000,690,169473.40000000,214855.57697000,0
1685319900000,1.26720000,1.26760000,1.26450000,1.26640000,200311.50000000,1685319959999,253632.25969000,598,98636.30000000,124900.56831000,0
1685319960000,1.26640000,1.26650000,1.26070000,1.26080000,483469.70000000,1685320019999,611423.93639000,1039,290431.30000000,367288.78376000,0
1685320020000,1.26070000,1.26410000,1.26070000,1.26410000,110814.60000000,1685320079999,139870.18853000,249,74413.90000000,93914.37024000,0
1685320080000,1.26410000,1.26410000,1.26170000,1.26210000,68961.30000000,1685320139999,87070.07722000,158,23662.30000000,29872.64987000,0
