Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1693008000000,0.94910000,0.94930000,0.94800000,0.94830000,25844.80000000,1693008059999,24516.16223000,66,4658.10000000,4417.91461000,0
1693008060000,0.94810000,0.94820000,0.94730000,0.94730000,5097.50000000,1693008119999,4832.14136000,22,844.10000000,800.19558000,0
1693008120000,0.94720000,0.94720000,0.94650000,0.94650000,6927.40000000,1693008179999,6558.69157000,30,3071.30000000,2907.24873000,0
1693008180000,0.94650000,0.94700000,0.94650000,0.94690000,6948.50000000,1693008239999,6578.67278000,27,4324.10000000,4093.54526000,0
1693008240000,0.94700000,0.94710000,0.94660000,0.94670000,4695.60000000,1693008299999,4446.72459000,36,659.10000000,624.17039000,0
1693008300000,0.94680000,0.94680000,0.94610000,0.94610000,7656.60000000,1693008359999,7246.21069000,24,381.00000000,360.52893000,0
1693008360000,0.94610000,0.94610000,0.94500000,0.94500000,11823.30000000,1693008419999,11180.29777000,68,2214.70000000,2093.61939000,0
1693008420000,0.94500000,0.94500000,0.94480000,0.94490000,14190.50000000,1693008479999,13408.90714000,46,2597.50000000,2454.54873000,0
1693008480000,0.94490000,0.94550000,0.94490000,0.94510000,17158.10000000,1693008539999,16215.52475000,41,14080.90000000,13306.73083000,0
1693008540000,0.94510000,0.94530000,0.94500000,0.94530000,2388.00000000,1693008599999,2257.01459000,10,616.00000000,582.30268000,0
1693008600000,0.94550000,0.94580000,0.94550000,0.94580000,23439.10000000,1693008659999,22164.56265000,40,21750.70000000,20567.98537000,0
1693008660000,0.94590000,0.94660000,0.94590000,0.94620000,10808.60000000,1693008719999,10227.63756000,36,1160.10000000,1097.65022000,0
1693008720000,0.94620000,0.94630000,0.94610000,0.94620000,1122.50000000,1693008779999,1062.01795000,7,166.90000000,157.92479000,0
1693008780000,0.94610000,0.94620000,0.94540000,0.94540000,13929.50000000,1693008839999,13172.82915000,37,5442.30000000,5146.43434000,0
1693008840000,0.94540000,0.94610000,0.94540000,0.94590000,16145.10000000,1693008899999,15271.69697000,44,11273.80000000,10663.59487000,0
1693008900000,0.94600000,0.94600000,0.94420000,0.94440000,9400.00000000,1693008959999,8883.77696000,48,2020.10000000,1908.01512000,0
1693008960000,0.94450000,0.94580000,0.94450000,0.94530000,7750.10000000,1693009019999,7326.25940000,39,4996.40000000,4722.86389000,0
1693009020000,0.94540000,0.94610000,0.94540000,0.94560000,10167.40000000,1693009079999,9617.71649000,53,356.50000000,337.14420000,0
1693009080000,0.94560000,0.94570000,0.94500000,0.94520000,6508.30000000,1693009139999,6151.81699000,34,241.20000000,228.00513000,0
1693009140000,0.94540000,0.94540000,0.94500000,0.94520000,2716.90000000,1693009199999,2567.70555000,16,98.20000000,92.82086000,0
1693009200000,0.94530000,0.94540000,0.94500000,0.94540000,9307.70000000,1693009259999,8798.76941000,27,2360.10000000,2231.00061000,0
1693009260000,0.94520000,0.94520000,0.94460000,0.94460000,5802.50000000,1693009319999,5483.32432000,24,49.00000000,46.30500000,0
1693009320000,0.94450000,0.94450000,0.94330000,0.94400000,55276.90000000,1693009379999,52172.65919000,124,7599.30000000,7171.26934000,0
1693009380000,0.94410000,0.94430000,0.94400000,0.94430000,9147.40000000,1693009439999,8636.79774000,30,6713.70000000,6338.98802000,0
1693009440000,0.94420000,0.94420000,0.94350000,0.94380000,34156.40000000,1693009499999,32231.79048000,87,16336.90000000,15416.05597000,0
1693009500000,0.94380000,0.94450000,0.94340000,0.94440000,9891.60000000,1693009559999,9336.17091000,41,4975.60000000,4696.06499000,0
1693009560000,0.94430000,0.94480000,0.94430000,0.94480000,2246.40000000,1693009619999,2121.86632000,10,2209.50000000,2087.01558000,0
1693009620000,0.94500000,0.94530000,0.94490000,0.94500000,3379.00000000,1693009679999,3193.62035000,24,1142.70000000,1080.06852000,0
1693009680000,0.94500000,0.94510000,0.94470000,0.94480000,6412.00000000,1693009739999,6059.39400000,15,6087.90000000,5753.21673000,0
1693009740000,0.94500000,0.94540000,0.94500000,0.94510000,11987.40000000,1693009799999,11329.58181000,48,503.40000000,475.85427000,0
1693009800000,0.94510000,0.94530000,0.94440000,0.94440000,7574.20000000,1693009859999,7158.12159000,37,500.00000000,472.53306000,0
1693009860000,0.94410000,0.94420000,0.94350000,0.94420000,11398.00000000,1693009919999,10757.19155000,46,5714.00000000,5392.32173000,0
1693009920000,0.94430000,0.94470000,0.94430000,0.94440000,6366.80000000,1693009979999,6013.48132000,34,2534.10000000,2393.26089000,0
1693009980000,0.94450000,0.94460000,0.94320000,0.94330000,5959.50000000,1693010039999,5625.68403000,46,1025.70000000,968.09785000,0
1693010040000,0.94320000,0.94320000,0.94240000,0.94250000,42682.60000000,1693010099999,40240.78995000,105,8601.60000000,8109.39504000,0
1693010100000,0.94260000,0.94280000,0.94230000,0.94270000,8201.40000000,1693010159999,7730.96617000,34,3733.10000000,3519.18542000,0
1693010160000,0.94280000,0.94320000,0.94240000,0.94310000,6820.60000000,1693010219999,6429.91041000,33,3099.70000000,2922.27622000,0
1693010220000,0.94320000,0.94330000,0.94310000,0.94320000,5303.10000000,1693010279999,5001.92633000,13,766.40000000,722.93512000,0
1693010280000,0.94320000,0.94320000,0.94270000,0.94270000,15162.30000000,1693010339999,14293.83529000,38,2357.40000000,2222.34856000,0
