Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1682035200000,1.44190000,1.44190000,1.43690000,1.43690000,61855.40000000,1682035259999,89053.04096000,151,14062.10000000,20229.56064000,0
1682035260000,1.43740000,1.44260000,1.43620000,1.44240000,99951.90000000,1682035319999,143735.19753000,189,66573.30000000,95754.21280000,0
1682035320000,1.44260000,1.44410000,1.44240000,1.44300000,75935.20000000,1682035379999,109598.27446000,148,22372.70000000,32287.35130000,0
1682035380000,1.44300000,1.44370000,1.43930000,1.43980000,66913.70000000,1682035439999,96407.15700000,189,40516.70000000,58366.08337000,0
1682035440000,1.43990000,1.44160000,1.43990000,1.44140000,15375.70000000,1682035499999,22151.12340000,53,10559.40000000,15211.79856000,0
1682035500000,1.44140000,1.44150000,1.43890000,1.43950000,35024.70000000,1682035559999,50420.31273000,102,6498.90000000,9356.93488000,0
1682035560000,1.43900000,1.44090000,1.43810000,1.44010000,59389.80000000,1682035619999,85491.03126000,123,27479.50000000,39546.85325000,0
1682035620000,1.44010000,1.44310000,1.43990000,1.44230000,75058.10000000,1682035679999,108220.16962000,144,59659.10000000,86027.61565000,0
1682035680000,1.44230000,1.44570000,1.44230000,1.44430000,89787.80000000,1682035739999,129663.10837000,189,51655.50000000,74600.74869000,0
1682035740000,1.44440000,1.44540000,1.44310000,1.44420000,89699.30000000,1682035799999,129563.27805000,184,56553.40000000,81693.71226000,0
1682035800000,1.44410000,1.44410000,1.44030000,1.44110000,45028.80000000,1682035859999,64916.56569000,162,23549.30000000,33939.27286000,0
1682035860000,1.44140000,1.44280000,1.43980000,1.44280000,66180.60000000,1682035919999,95327.32690000,123,43087.60000000,62061.41639000,0
1682035920000,1.44240000,1.44480000,1.44070000,1.44460000,53615.20000000,1682035979999,77378.86035000,129,26146.40000000,37732.94065000,0
1682035980000,1.44430000,1.44430000,1.44250000,1.44420000,34824.10000000,1682036039999,50273.51388000,105,24848.70000000,35873.54304000,0
1682036040000,1.44430000,1.44440000,1.44200000,1.44210000,31471.00000000,1682036099999,45417.93073000,111,6860.50000000,9900.82846000,0
1682036100000,1.44200000,1.44200000,1.43940000,1.44140000,88333.90000000,1682036159999,127273.50490000,203,62914.20000000,90646.00780000,0
1682036160000,1.44120000,1.44270000,1.44050000,1.44150000,84537.40000000,1682036219999,121846.48148000,136,56733.60000000,81769.46235000,0
1682036220000,1.44150000,1.44180000,1.43940000,1.44020000,77562.30000000,1682036279999,111733.08258000,194,32134.10000000,46283.02144000,0
1682036280000,1.44020000,1.44130000,1.43940000,1.44030000,69655.80000000,1682036339999,100322.80941000,176,34391.50000000,49531.53018000,0
1682036340000,1.44020000,1.44030000,1.43640000,1.43710000,111329.30000000,1682036399999,160060.34103000,243,54179.10000000,77909.18548000,0
1682036400000,1.43690000,1.43790000,1.43570000,1.43650000,216778.40000000,1682036459999,311498.53647000,248,64137.70000000,92157.19582000,0
1682036460000,1.43660000,1.43730000,1.43280000,1.43310000,257565.80000000,1682036519999,369784.20256000,378,69627.30000000,99906.79793000,0
1682036520000,1.43300000,1.43580000,1.43180000,1.43270000,447806.90000000,1682036579999,641957.55229000,651,291873.10000000,418518.26374000,0
1682036580000,1.43230000,1.43370000,1.42630000,1.42640000,267489.20000000,1682036639999,382722.02613000,587,184388.10000000,263873.09860000,0
1682036640000,1.42640000,1.43010000,1.42550000,1.42770000,226527.80000000,1682036699999,323532.10054000,397,152196.70000000,217386.31340000,0
1682036700000,1.42760000,1.42820000,1.42340000,1.42430000,196187.30000000,1682036759999,279603.30739000,432,133310.70000000,189978.89543000,0
1682036760000,1.42430000,1.42510000,1.42150000,1.42340000,305262.80000000,1682036819999,434381.47876000,474,207284.70000000,294993.00368000,0
1682036820000,1.42340000,1.42370000,1.42120000,1.42220000,118968.20000000,1682036879999,169195.38091000,220,34851.00000000,49583.58907000,0
1682036880000,1.42250000,1.42270000,1.41710000,1.42020000,353522.60000000,1682036939999,501997.90655000,667,124645.00000000,177007.12162000,0
1682036940000,1.41990000,1.42190000,1.41780000,1.42190000,231298.70000000,1682036999999,328479.12572000,303,130211.00000000,184900.70968000,0
1682037000000,1.42200000,1.42740000,1.42050000,1.42420000,237012.70000000,1682037059999,337660.20918000,444,147423.40000000,210091.95775000,0
1682037060000,1.42450000,1.42560000,1.42100000,1.42150000,138792.90000000,1682037119999,197534.44048000,313,79668.70000000,113417.07071000,0
1682037120000,1.42150000,1.42340000,1.42120000,1.42340000,85976.30000000,1682037179999,122291.76611000,147,32952.20000000,46864.14027000,0
1682037180000,1.42340000,1.42490000,1.42240000,1.42260000,58919.70000000,1682037239999,83855.58315000,161,22851.80000000,32527.36873000,0
1682037240000,1.42260000,1.42480000,1.42210000,1.42400000,79238.70000000,1682037299999,112758.48427000,161,35138.20000000,50010.57564000,0
1682037300000,1.42390000,1.42530000,1.42230000,1.42300000,168603.30000000,1682037359999,240170.71362000,243,50613.30000000,72085.12256000,0
1682037360000,1.42290000,1.42660000,1.42290000,1.42610000,62683.50000000,1682037419999,89337.20470000,166,33031.40000000,47083.67418000,0
1682037420000,1.42620000,1.42990000,1.42620000,1.42960000,115857.90000000,1682037479999,165468.07346000,347,75142.50000000,107319.03651000,0
1682037480000,1.42860000,1.43690000,1.42860000,1.43630000,177574.00000000,1682037539999,254529.67507000,434,92352.20000000,132387.43805000,0
1682037540000,1.43590000,1.44310000,1.43580000,1.44180000,375994.20000000,1682037599999,541457.63432000,784,205384.10000000,295596.73054000,0
1682037600000,1.44140000,1.44440000,1.43940000,1.44220000,319272.40000000,1682037659999,460360.62502000,536,207943.70000000,299837.49763000,0
1682037660000,1.44280000,1.44710000,1.44170000,1.44260000,705971.60000000,1682037719999,1020541.81213000,1036,274866.90000000,397241.08431000,0
1682037720000,1.44220000,1.44630000,1.44060000,1.44630000,157666.40000000,1682037779999,227591.01035000,382,110124.50000000,158988.82925000,0
1682037780000,1.44630000,1.44830000,1.44300000,1.44450000,221678.30000000,1682037839999,320435.49406000,387,87100.20000000,125941.18060000,0
