Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1693353600000,0.24090000,0.24120000,0.24090000,0.24120000,1784.00000000,1693353659999,430.15160000,10,1496.00000000,360.70600000,0
1693353660000,0.24120000,0.24150000,0.24110000,0.24150000,21276.00000000,1693353719999,5137.12410000,20,18878.00000000,4558.75700000,0
1693353720000,0.24130000,0.24130000,0.24110000,0.24110000,2419.00000000,1693353779999,583.44620000,5,917.00000000,221.08870000,0
1693353780000,0.24120000,0.24120000,0.24100000,0.24100000,3772.00000000,1693353839999,909.48110000,11,1218.00000000,293.73620000,0
1693353840000,0.24110000,0.24110000,0.24100000,0.24100000,653.00000000,1693353899999,157.41830000,3,0.00000000,0.00000000,0
1693353900000,0.24110000,0.24150000,0.24110000,0.24150000,2705.00000000,1693353959999,652.60570000,6,2705.00000000,652.60570000,0
1693353960000,0.24150000,0.24160000,0.24150000,0.24150000,17962.00000000,1693354019999,4337.94690000,11,3664.00000000,884.97990000,0
1693354020000,0.24120000,0.24130000,0.24120000,0.24130000,4208.00000000,1693354079999,1014.97590000,2,63.00000000,15.20190000,0
1693354080000,0.24130000,0.24130000,0.24130000,0.24130000,0.00000000,1693354139999,0.00000000,0,0.00000000,0.00000000,0
1693354140000,0.24120000,0.24120000,0.24120000,0.24120000,686.00000000,1693354199999,165.46320000,4,0.00000000,0.00000000,0
1693354200000,0.24110000,0.24150000,0.24110000,0.24150000,24372.00000000,1693354259999,5884.37720000,18,22122.00000000,5341.33220000,0
1693354260000,0.24150000,0.24160000,0.24150000,0.24160000,6203.00000000,1693354319999,1498.53280000,10,1403.00000000,338.85280000,0
1693354320000,0.24160000,0.24160000,0.24150000,0.24150000,1412.00000000,1693354379999,341.12040000,7,45.00000000,10.87200000,0
1693354380000,0.24150000,0.24150000,0.24150000,0.24150000,1088.00000000,1693354439999,262.75200000,4,1088.00000000,262.75200000,0
1693354440000,0.24150000,0.24150000,0.24140000,0.24140000,1992.00000000,1693354499999,480.87410000,4,0.00000000,0.00000000,0
1693354500000,0.24140000,0.24140000,0.24140000,0.24140000,86.00000000,1693354559999,20.76040000,1,0.00000000,0.00000000,0
1693354560000,0.24130000,0.24130000,0.24130000,0.24130000,303.00000000,1693354619999,73.11390000,1,0.00000000,0.00000000,0
1693354620000,0.24120000,0.24130000,0.24120000,0.24120000,2124.00000000,1693354679999,512.39310000,7,1100.00000000,265.40430000,0
1693354680000,0.24120000,0.24120000,0.24090000,0.24090000,1950.00000000,1693354739999,469.95460000,8,567.00000000,136.71450000,0
1693354740000,0.24090000,0.24090000,0.24090000,0.24090000,0.00000000,1693354799999,0.00000000,0,0.00000000,0.00000000,0
1693354800000,0.24090000,0.24120000,0.24090000,0.24120000,28454.00000000,1693354859999,6858.42190000,34,24222.00000000,5837.66350000,0
1693354860000,0.24130000,0.24130000,0.24090000,0.24090000,4522.00000000,1693354919999,1090.42320000,15,306.00000000,73.77660000,0
1693354920000,0.24100000,0.24130000,0.24100000,0.24110000,19043.00000000,1693354979999,4592.19810000,22,10355.00000000,2497.54180000,0
1693354980000,0.24110000,0.24110000,0.24090000,0.24090000,5816.00000000,1693355039999,1401.25880000,8,828.00000000,199.63080000,0
1693355040000,0.24080000,0.24080000,0.24070000,0.24070000,1149.00000000,1693355099999,276.60220000,8,557.00000000,134.07690000,0
1693355100000,0.24060000,0.24060000,0.24030000,0.24030000,55578.00000000,1693355159999,13361.92750000,29,12225.00000000,2940.05090000,0
1693355160000,0.24030000,0.24030000,0.23990000,0.24020000,45713.00000000,1693355219999,10972.89940000,39,4285.00000000,1028.68340000,0
1693355220000,0.24020000,0.24040000,0.24020000,0.24040000,2136.00000000,1693355279999,513.10890000,5,267.00000000,64.17510000,0
