Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1693008000000,1.46800000,1.46800000,1.46800000,1.46800000,5586.77000000,1693008059999,8201.37836000,23,2744.44000000,4028.83792000,0
1693008060000,1.46800000,1.46900000,1.46700000,1.46800000,45344.63000000,1693008119999,66565.55312000,43,26030.11000000,38212.26551000,0
1693008120000,1.46800000,1.46800000,1.46600000,1.46600000,872.18000000,1693008179999,1279.60557000,20,178.58000000,262.10119000,0
1693008180000,1.46600000,1.46600000,1.46600000,1.46600000,4221.36000000,1693008239999,6188.51376000,15,41.61000000,61.00026000,0
1693008240000,1.46600000,1.46600000,1.46200000,1.46200000,198123.59000000,1693008299999,289958.30715000,218,10231.97000000,14980.28699000,0
1693008300000,1.46300000,1.46400000,1.46300000,1.46300000,12669.45000000,1693008359999,18535.42359000,22,426.15000000,623.47569000,0
1693008360000,1.46200000,1.46300000,1.46200000,1.46300000,9837.67000000,1693008419999,14384.21956000,26,9116.31000000,13329.59124000,0
1693008420000,1.46300000,1.46300000,1.46100000,1.46100000,15297.63000000,1693008479999,22362.84310000,20,108.88000000,159.29144000,0
1693008480000,1.46100000,1.46100000,1.45600000,1.45800000,192156.58000000,1693008539999,280230.73358000,410,39915.73000000,58218.39995000,0
1693008540000,1.45800000,1.46000000,1.45800000,1.46000000,10846.70000000,1693008599999,15819.33316000,26,4827.45000000,7043.26666000,0
1693008600000,1.46000000,1.46000000,1.45900000,1.46000000,2686.70000000,1693008659999,3920.32448000,26,1231.05000000,1796.53113000,0
1693008660000,1.46000000,1.46200000,1.46000000,1.46100000,7925.25000000,1693008719999,11578.96787000,22,3305.97000000,4830.42217000,0
1693008720000,1.46100000,1.46200000,1.46100000,1.46100000,2657.42000000,1693008779999,3882.89433000,19,1911.23000000,2792.71074000,0
1693008780000,1.46200000,1.46200000,1.45800000,1.45800000,3472.61000000,1693008839999,5068.05193000,23,578.09000000,843.91270000,0
1693008840000,1.45800000,1.45900000,1.45800000,1.45900000,3688.18000000,1693008899999,5377.49964000,13,3567.78000000,5201.95644000,0
1693008900000,1.45900000,1.45900000,1.44400000,1.44600000,482846.37000000,1693008959999,700774.40059000,1047,75412.25000000,109243.12350000,0
1693008960000,1.44500000,1.45200000,1.44400000,1.45000000,47773.19000000,1693009019999,69225.32121000,168,30547.77000000,44284.26168000,0
1693009020000,1.45100000,1.45200000,1.45000000,1.45000000,12554.50000000,1693009079999,18216.22813000,42,1380.16000000,2002.40930000,0
1693009080000,1.44900000,1.45100000,1.44900000,1.45000000,6006.55000000,1693009139999,8709.37160000,34,3200.85000000,4641.32022000,0
1693009140000,1.45000000,1.45000000,1.44800000,1.45000000,72175.58000000,1693009199999,104536.98817000,99,37069.56000000,53696.32322000,0
1693009200000,1.44900000,1.45100000,1.44800000,1.45100000,50706.83000000,1693009259999,73512.80561000,86,32303.47000000,46836.54725000,0
1693009260000,1.45100000,1.45100000,1.44700000,1.44800000,53297.92000000,1693009319999,77209.40116000,138,13077.30000000,18937.66880000,0
1693009320000,1.44800000,1.45100000,1.44800000,1.45100000,3736.75000000,1693009379999,5417.08609000,10,3290.88000000,4771.46633000,0
1693009380000,1.45100000,1.45200000,1.44900000,1.44900000,17965.86000000,1693009439999,26067.52963000,55,9818.09000000,14251.52891000,0
1693009440000,1.44900000,1.45000000,1.44900000,1.45000000,14024.00000000,1693009499999,20333.78298000,34,5514.76000000,7995.67701000,0
1693009500000,1.45000000,1.45200000,1.45000000,1.45200000,6786.93000000,1693009559999,9845.98849000,40,3835.61000000,5564.27181000,0
1693009560000,1.45200000,1.45200000,1.45200000,1.45200000,3031.20000000,1693009619999,4401.30240000,15,2872.56000000,4170.95712000,0
1693009620000,1.45300000,1.45500000,1.45200000,1.45500000,47359.57000000,1693009679999,68812.04403000,84,37704.41000000,54783.64552000,0
1693009680000,1.45500000,1.45500000,1.45300000,1.45400000,6347.76000000,1693009739999,9230.60588000,22,3287.59000000,4781.20981000,0
1693009740000,1.45500000,1.45500000,1.45500000,1.45500000,9024.96000000,1693009799999,13131.31680000,29,7506.97000000,10922.64135000,0
1693009800000,1.45500000,1.45500000,1.45100000,1.45100000,5484.76000000,1693009859999,7972.11965000,30,217.87000000,316.89146000,0
1693009860000,1.45200000,1.45300000,1.45100000,1.45200000,15524.67000000,1693009919999,22529.34727000,37,7035.74000000,10211.33278000,0
1693009920000,1.45200000,1.45400000,1.45200000,1.45400000,4071.80000000,1693009979999,5915.06075000,22,3595.84000000,5223.49087000,0
1693009980000,1.45400000,1.45500000,1.45100000,1.45200000,9860.02000000,1693010039999,14320.56903000,43,3587.61000000,5210.26721000,0
1693010040000,1.45200000,1.45200000,1.45100000,1.45100000,6645.08000000,1693010099999,9645.73018000,28,2087.06000000,3029.17229000,0
1693010100000,1.45000000,1.45200000,1.45000000,1.45200000,1446.12000000,1693010159999,2099.35913000,11,856.13000000,1242.82086000,0
1693010160000,1.45200000,1.45400000,1.45200000,1.45400000,16731.76000000,1693010219999,24311.19126000,34,6585.25000000,9568.37675000,0
1693010220000,1.45400000,1.45500000,1.45300000,1.45300000,7854.63000000,1693010279999,11421.92857000,27,5875.41000000,8544.24269000,0
1693010280000,1.45400000,1.45500000,1.45400000,1.45500000,21282.64000000,1693010339999,30965.90270000,23,21255.42000000,30926.32482000,0
1693010340000,1.45400000,1.45500000,1.45400000,1.45400000,1074.51000000,1693010399999,1563.17086000,11,445.08000000,647.59140000,0
1693010400000,1.45300000,1.45500000,1.45300000,1.45500000,2988.43000000,1693010459999,4343.11845000,21,2227.16000000,3236.99314000,0
1693010460000,1.45500000,1.45500000,1.45500000,1.45500000,1790.01000000,1693010519999,2604.46455000,12,1737.66000000,2528.29530000,0
1693010520000,1.45500000,1.45600000,1.45500000,1.45600000,1873.57000000,1693010579999,2727.88488000,26,1747.61000000,2544.52016000,0
1693010580000,1.45600000,1.45600000,1.45500000,1.45500000,7412.46000000,1693010639999,10790.14176000,18,0.00000000,0.00000000,0
