Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1681776000000,12.31110000,12.32060000,12.29440000,12.29530000,1375.56000000,1681776059999,16930.26167900,84,455.88000000,5613.40149400,0
1681776060000,12.29710000,12.31500000,12.29690000,12.31500000,1204.37000000,1681776119999,14825.12434900,51,592.83000000,7295.37909600,0
1681776120000,12.31220000,12.31440000,12.29800000,12.29800000,788.76000000,1681776179999,9707.46004400,25,38.11000000,469.07685200,0
1681776180000,12.29750000,12.29980000,12.29160000,12.29350000,1209.62000000,1681776239999,14873.13927700,49,222.71000000,2738.36192100,0
1681776240000,12.29810000,12.30200000,12.29070000,12.29070000,343.08000000,1681776299999,4219.09738500,16,214.79000000,2641.92925900,0
1681776300000,12.29060000,12.30840000,12.28940000,12.30840000,1022.90000000,1681776359999,12579.38757900,30,910.23000000,11193.75122000,0
1681776360000,12.30740000,12.34050000,12.30740000,12.33930000,7726.19000000,1681776419999,95217.09640500,205,5882.00000000,72481.54759500,0
1681776420000,12.33930000,12.35780000,12.33930000,12.34470000,4285.22000000,1681776479999,52926.31845800,111,1259.65000000,15556.35422700,0
1681776480000,12.34350000,12.35040000,12.34340000,12.34730000,279.17000000,1681776539999,3446.44014800,40,224.72000000,2774.22955100,0
1681776540000,12.34900000,12.36470000,12.34900000,12.36470000,1626.93000000,1681776599999,20104.00909200,60,1474.49000000,18219.50220400,0
1681776600000,12.36560000,12.36710000,12.35780000,12.36200000,1058.49000000,1681776659999,13084.25025600,41,47.53000000,587.55774500,0
1681776660000,12.35960000,12.36220000,12.35810000,12.35820000,290.97000000,1681776719999,3596.36717500,9,24.20000000,299.15065200,0
1681776720000,12.35820000,12.42000000,12.35820000,12.42000000,13689.40000000,1681776779999,169619.45406100,429,11420.12000000,141501.34780700,0
1681776780000,12.41850000,12.41890000,12.37570000,12.37780000,4921.91000000,1681776839999,61032.22421100,154,2254.26000000,27933.55929000,0
1681776840000,12.38030000,12.38470000,12.35730000,12.36570000,5027.50000000,1681776899999,62192.67749500,127,1635.47000000,20230.21272900,0
1681776900000,12.36090000,12.36120000,12.34000000,12.34450000,2816.67000000,1681776959999,34779.51049000,92,1126.54000000,13910.09468000,0
1681776960000,12.34640000,12.35830000,12.34640000,12.34980000,1692.84000000,1681777019999,20906.54062100,56,1086.20000000,13413.00241200,0
1681777020000,12.34640000,12.35310000,12.32630000,12.33810000,3931.90000000,1681777079999,48522.90420400,113,1968.30000000,24291.13802700,0
1681777080000,12.33330000,12.33830000,12.32870000,12.33830000,567.13000000,1681777139999,6994.64797800,38,371.69000000,4584.48754400,0
1681777140000,12.33610000,12.33610000,12.31950000,12.31980000,1455.88000000,1681777199999,17948.81687500,71,301.46000000,3716.09486400,0
1681777200000,12.31980000,12.33290000,12.30910000,12.32880000,2191.02000000,1681777259999,26987.93457700,61,1034.85000000,12751.11469300,0
1681777260000,12.33060000,12.33310000,12.31240000,12.31340000,1302.40000000,1681777319999,16052.19697100,50,435.62000000,5366.11377500,0
1681777320000,12.31420000,12.35680000,12.31420000,12.35070000,3279.57000000,1681777379999,40454.14769100,113,2063.37000000,25447.20201200,0
1681777380000,12.34550000,12.36420000,12.34540000,12.35770000,2218.08000000,1681777439999,27405.94238500,71,1019.41000000,12593.97416500,0
1681777440000,12.35870000,12.36790000,12.35840000,12.36790000,773.96000000,1681777499999,9568.43621800,56,571.99000000,7072.05338900,0
1681777500000,12.36780000,12.36940000,12.35520000,12.35800000,487.93000000,1681777559999,6033.01492300,29,195.78000000,2420.97499300,0
1681777560000,12.36260000,12.36750000,12.34960000,12.35290000,644.66000000,1681777619999,7970.46823000,36,211.28000000,2612.40101400,0
1681777620000,12.35340000,12.35340000,12.32830000,12.33470000,2555.32000000,1681777679999,31533.45593500,91,1496.20000000,18463.63375300,0
1681777680000,12.33880000,12.33910000,12.33510000,12.33710000,448.19000000,1681777739999,5529.75468300,14,163.19000000,2013.22370700,0
1681777740000,12.33460000,12.34020000,12.32500000,12.32500000,1104.84000000,1681777799999,13624.97858400,45,337.93000000,4168.93965800,0
1681777800000,12.32750000,12.35390000,12.32750000,12.34220000,1683.57000000,1681777859999,20777.39496000,45,882.35000000,10885.65396600,0
1681777860000,12.33960000,12.35170000,12.33960000,12.34600000,461.83000000,1681777919999,5702.09189000,23,437.00000000,5395.49480800,0
1681777920000,12.35210000,12.36400000,12.35210000,12.35960000,673.51000000,1681777979999,8324.05938300,40,453.04000000,5599.03153000,0
1681777980000,12.35270000,12.35270000,12.34030000,12.34160000,942.27000000,1681778039999,11635.13347300,33,425.66000000,5255.22016800,0
1681778040000,12.34710000,12.35450000,12.34620000,12.34620000,583.81000000,1681778099999,7209.22054200,16,518.66000000,6404.51439600,0
1681778100000,12.34500000,12.34540000,12.33270000,12.33530000,1011.84000000,1681778159999,12485.36203800,49,463.67000000,5720.00472300,0
1681778160000,12.33400000,12.33400000,12.31750000,12.31750000,1320.99000000,1681778219999,16285.27332300,49,679.25000000,8373.50292400,0
1681778220000,12.31900000,12.31910000,12.28720000,12.30050000,5184.78000000,1681778279999,63757.89153300,178,2609.84000000,32087.15904900,0
1681778280000,12.29610000,12.30430000,12.29100000,12.29250000,1348.51000000,1681778339999,16584.73413000,24,826.29000000,10163.52435000,0
1681778340000,12.29190000,12.29190000,12.27480000,12.27550000,1906.32000000,1681778399999,23421.55180100,75,1055.05000000,12964.42682800,0
