Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1690329600000,6.97590000,6.97590000,6.97090000,6.97200000,1031.32000000,1690329659999,7191.73702300,23,232.89000000,1623.50903900,0
1690329660000,6.97210000,6.97210000,6.96560000,6.96640000,1297.82000000,1690329719999,9046.25281000,22,153.89000000,1072.75028300,0
1690329720000,6.96510000,6.97240000,6.96270000,6.97240000,1484.04000000,1690329779999,10340.63075000,56,1229.86000000,8570.62760400,0
1690329780000,6.97210000,6.97210000,6.96730000,6.96730000,165.91000000,1690329839999,1156.03239400,7,1.72000000,11.99201200,0
1690329840000,6.96570000,6.96960000,6.96560000,6.96780000,137.89000000,1690329899999,960.65850600,11,12.86000000,89.61237000,0
1690329900000,6.96960000,6.97360000,6.96960000,6.97360000,422.27000000,1690329959999,2944.25766600,9,402.95000000,2809.56789200,0
1690329960000,6.97460000,6.98250000,6.97460000,6.98250000,1927.06000000,1690330019999,13446.55950600,71,1459.32000000,10183.10437600,0
1690330020000,6.98250000,6.98670000,6.97960000,6.98670000,1057.50000000,1690330079999,7385.39063600,34,588.06000000,4107.65516900,0
1690330080000,6.98660000,6.98660000,6.98250000,6.98260000,292.12000000,1690330139999,2040.30297300,10,1.58000000,11.03693200,0
1690330140000,6.98380000,6.98490000,6.98350000,6.98350000,337.85000000,1690330199999,2359.46041100,11,230.56000000,1610.15635800,0
1690330200000,6.98120000,6.98120000,6.97650000,6.97890000,1029.34000000,1690330259999,7183.23951000,21,162.12000000,1131.26456400,0
1690330260000,6.98000000,6.98000000,6.97170000,6.97170000,521.56000000,1690330319999,3637.69818500,17,57.12000000,398.26572100,0
1690330320000,6.97350000,6.97350000,6.97250000,6.97310000,145.69000000,1690330379999,1015.85945500,4,55.69000000,388.33445500,0
1690330380000,6.97410000,6.97910000,6.97410000,6.97900000,802.30000000,1690330439999,5597.12638600,35,802.30000000,5597.12638600,0
1690330440000,6.97810000,6.97870000,6.97570000,6.97840000,556.68000000,1690330499999,3884.12885700,17,170.02000000,1186.25966100,0
1690330500000,6.97710000,6.98730000,6.97710000,6.98460000,1180.50000000,1690330559999,8244.51537100,54,688.40000000,4807.12813900,0
1690330560000,6.98520000,6.98750000,6.98270000,6.98270000,960.12000000,1690330619999,6706.86071300,26,475.82000000,3324.53484800,0
1690330620000,6.98330000,6.98330000,6.98030000,6.98030000,551.50000000,1690330679999,3850.34913700,11,1.45000000,10.12477000,0
1690330680000,6.97980000,6.98000000,6.96720000,6.96720000,2062.38000000,1690330739999,14382.71686800,53,776.11000000,5413.63553800,0
1690330740000,6.96710000,6.96920000,6.96710000,6.96810000,113.97000000,1690330799999,794.09778500,8,108.97000000,759.25828500,0
1690330800000,6.96950000,6.97110000,6.96800000,6.96800000,1790.11000000,1690330859999,12474.06240300,16,150.47000000,1048.65876400,0
1690330860000,6.96730000,6.96910000,6.96730000,6.96910000,734.71000000,1690330919999,5119.80841000,13,648.21000000,4517.05046000,0
1690330920000,6.96880000,6.96950000,6.96880000,6.96950000,62.72000000,1690330979999,437.11978100,3,62.72000000,437.11978100,0
1690330980000,6.96620000,6.96800000,6.96050000,6.96300000,2250.98000000,1690331039999,15676.77945400,68,1084.46000000,7553.23853700,0
1690331040000,6.96250000,6.96620000,6.95940000,6.96510000,1134.22000000,1690331099999,7897.52511100,24,566.79000000,3947.09604900,0
1690331100000,6.96290000,6.96610000,6.95660000,6.96610000,5425.01000000,1690331159999,37754.25204900,86,2362.86000000,16444.24111800,0
1690331160000,6.96660000,6.96850000,6.96350000,6.96680000,920.64000000,1690331219999,6413.16945400,18,257.91000000,1796.65355100,0
1690331220000,6.96820000,6.97300000,6.96780000,6.97300000,1010.21000000,1690331279999,7041.54222400,25,284.02000000,1979.81486600,0
