Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1693440000000,5.78380000,5.78380000,5.78170000,5.78170000,70.03000000,1693440059999,405.01178400,4,18.81000000,108.77021000,0
1693440060000,5.78240000,5.78680000,5.78240000,5.78680000,655.77000000,1693440119999,3793.77577200,17,642.90000000,3719.35628400,0
1693440120000,5.78250000,5.78250000,5.77970000,5.77970000,438.80000000,1693440179999,2536.63907400,9,165.26000000,955.15322200,0
1693440180000,5.77960000,5.77960000,5.77750000,5.77760000,33.54000000,1693440239999,193.78533000,3,29.40000000,169.86144000,0
1693440240000,5.77820000,5.77840000,5.77370000,5.77580000,2247.66000000,1693440299999,12981.87145200,38,2186.39000000,12628.04999400,0
1693440300000,5.77410000,5.77410000,5.77190000,5.77260000,640.38000000,1693440359999,3696.98787200,20,346.92000000,2002.83460400,0
1693440360000,5.77160000,5.77160000,5.76870000,5.76980000,907.13000000,1693440419999,5233.49614700,21,518.74000000,2992.74886800,0
1693440420000,5.76850000,5.76850000,5.76470000,5.76470000,377.53000000,1693440479999,2177.17430800,42,68.57000000,395.35380200,0
1693440480000,5.76400000,5.76400000,5.75280000,5.75870000,6284.09000000,1693440539999,36175.59582900,122,3184.85000000,18331.42894400,0
1693440540000,5.75770000,5.75950000,5.75760000,5.75790000,543.32000000,1693440599999,3128.87913400,17,80.96000000,466.18529600,0
1693440600000,5.75840000,5.75870000,5.75710000,5.75730000,424.02000000,1693440659999,2441.47142400,19,183.88000000,1058.84972700,0
1693440660000,5.75730000,5.75980000,5.75730000,5.75890000,344.07000000,1693440719999,1981.44840900,10,198.23000000,1141.47607900,0
1693440720000,5.75800000,5.75800000,5.75690000,5.75790000,1344.34000000,1693440779999,7739.99132700,25,875.05000000,5038.06461400,0
1693440780000,5.76020000,5.76030000,5.75680000,5.75680000,200.83000000,1693440839999,1156.65712100,7,61.62000000,354.94646300,0
1693440840000,5.75780000,5.75950000,5.75730000,5.75730000,209.57000000,1693440899999,1206.81691400,11,85.80000000,494.03967500,0
1693440900000,5.75780000,5.75780000,5.75610000,5.75610000,54.81000000,1693440959999,315.49478200,3,54.81000000,315.49478200,0
1693440960000,5.75450000,5.75670000,5.75450000,5.75670000,353.38000000,1693441019999,2033.99747000,6,326.88000000,1881.49015200,0
1693441020000,5.75480000,5.75480000,5.75330000,5.75330000,153.64000000,1693441079999,884.07211200,4,32.64000000,187.78771200,0
1693441080000,5.75320000,5.75320000,5.74900000,5.74900000,2037.89000000,1693441139999,11719.94713600,33,100.95000000,580.53615700,0
1693441140000,5.74880000,5.74880000,5.74440000,5.74450000,659.65000000,1693441199999,3789.95698900,31,162.59000000,934.25310800,0
1693441200000,5.74500000,5.74500000,5.72550000,5.72870000,9546.67000000,1693441259999,54735.76329100,195,1549.41000000,8881.80778900,0
1693441260000,5.72860000,5.73950000,5.72770000,5.73950000,4977.39000000,1693441319999,28529.19352500,77,4521.20000000,25913.94464200,0
1693441320000,5.74020000,5.74140000,5.73920000,5.74080000,1276.99000000,1693441379999,7330.17839500,8,637.22000000,3657.93825200,0
1693441380000,5.74050000,5.74320000,5.74050000,5.74080000,216.83000000,1693441439999,1244.95465400,5,202.00000000,1159.81859000,0
1693441440000,5.74040000,5.74140000,5.73940000,5.74040000,564.97000000,1693441499999,3243.19981900,11,208.64000000,1197.67705600,0
1693441500000,5.74090000,5.74400000,5.74040000,5.74040000,1385.77000000,1693441559999,7957.46301400,27,755.18000000,4336.78149200,0
1693441560000,5.74200000,5.74240000,5.73940000,5.74240000,973.59000000,1693441619999,5589.25814900,11,228.11000000,1309.89886400,0
1693441620000,5.74240000,5.74540000,5.74240000,5.74540000,550.94000000,1693441679999,3164.54881700,12,412.64000000,2370.09422800,0
1693441680000,5.74540000,5.74760000,5.74540000,5.74560000,61.02000000,1693441739999,350.65552300,7,39.55000000,227.28675600,0
1693441740000,5.74290000,5.74290000,5.74040000,5.74040000,407.95000000,1693441799999,2342.61864700,11,1.88000000,10.79326800,0
1693441800000,5.74040000,5.74380000,5.73940000,5.74380000,1333.36000000,1693441859999,7654.03558600,12,322.80000000,1853.47898600,0
1693441860000,5.74110000,5.74110000,5.74050000,5.74050000,41.96000000,1693441919999,240.87990600,2,0.00000000,0.00000000,0
1693441920000,5.74040000,5.74040000,5.73830000,5.73830000,103.17000000,1693441979999,592.08557800,6,4.35000000,24.96900000,0
1693441980000,5.73740000,5.73740000,5.73660000,5.73660000,468.07000000,1693442039999,2685.27176700,10,3.36000000,19.27497600,0
1693442040000,5.73870000,5.73870000,5.73800000,5.73800000,51.50000000,1693442099999,295.53304700,2,37.21000000,213.53702700,0
1693442100000,5.73570000,5.73570000,5.73060000,5.73060000,2106.26000000,1693442159999,12076.30773100,32,139.91000000,801.88377300,0
1693442160000,5.73210000,5.73210000,5.73060000,5.73120000,161.98000000,1693442219999,928.34279500,13,161.98000000,928.34279500,0
1693442220000,5.73320000,5.73320000,5.73100000,5.73100000,90.12000000,1693442279999,516.66842500,4,3.75000000,21.49335000,0
1693442280000,5.73060000,5.73060000,5.72740000,5.72740000,233.49000000,1693442339999,1337.69127800,20,158.60000000,908.63526000,0
1693442340000,5.72750000,5.72960000,5.72750000,5.72900000,138.76000000,1693442399999,794.88028800,6,124.85000000,715.19318700,0
1693442400000,5.73050000,5.73210000,5.73050000,5.73210000,127.50000000,1693442459999,730.71020500,5,124.29000000,712.31016400,0
1693442460000,5.73290000,5.73320000,5.73240000,5.73240000,7.09000000,1693442519999,40.64538200,3,1.77000000,10.14776400,0
1693442520000,5.73100000,5.73500000,5.73100000,5.73500000,816.26000000,1693442579999,4679.47035500,22,798.38000000,4576.94464700,0
1693442580000,5.73470000,5.73580000,5.73470000,5.73580000,52.50000000,1693442639999,301.07450000,3,52.50000000,301.07450000,0
1693442640000,5.73690000,5.73690000,5.73670000,5.73690000,47.81000000,1693442699999,274.27294000,4,41.91000000,240.42545700,0
1693442700000,5.73560000,5.73560000,5.73420000,5.73420000,289.35000000,1693442759999,1659.33826000,3,0.00000000,0.00000000,0
1693442760000,5.73290000,5.73290000,5.73160000,5.73240000,299.20000000,1693442819999,1715.12686200,8,203.76000000,1167.99738600,0
1693442820000,5.73530000,5.73590000,5.73520000,5.73590000,116.71000000,1693442879999,669.40472200,4,103.62000000,594.33035800,0
1693442880000,5.73580000,5.73580000,5.73400000,5.73410000,40.82000000,1693442939999,234.10376800,6,11.92000000,68.34987600,0
1693442940000,5.73570000,5.73570000,5.73540000,5.73570000,376.04000000,1693442999999,2156.80762800,4,376.04000000,2156.80762800,0
1693443000000,5.73570000,5.73570000,5.73570000,5.73570000,152.37000000,1693443059999,873.94860900,1,152.37000000,873.94860900,0
1693443060000,5.73370000,5.73370000,5.73210000,5.73210000,204.79000000,1693443119999,1173.88442300,4,0.00000000,0.00000000,0
1693443120000,5.73090000,5.73090000,5.73020000,5.73020000,10.50000000,1693443179999,60.16904100,3,0.00000000,0.00000000,0
1693443180000,5.73270000,5.73680000,5.73270000,5.73680000,1197.30000000,1693443239999,6865.52725200,29,1191.34000000,6831.33592400,0
1693443240000,5.73610000,5.73840000,5.73380000,5.73730000,663.95000000,1693443299999,3808.03904800,14,244.55000000,1402.80504100,0
1693443300000,5.73740000,5.73950000,5.73730000,5.73950000,262.89000000,1693443359999,1508.43480100,11,213.33000000,1224.09421300,0
1693443360000,5.74040000,5.74270000,5.74040000,5.74230000,169.18000000,1693443419999,971.50317000,7,73.76000000,423.57290400,0
1693443420000,5.74140000,5.74140000,5.73950000,5.73950000,496.19000000,1693443479999,2848.38535200,3,150.00000000,860.92500000,0
1693443480000,5.74200000,5.74200000,5.74200000,5.74200000,17.55000000,1693443539999,100.77210000,2,0.00000000,0.00000000,0
1693443540000,5.74110000,5.75010000,5.74110000,5.74850000,7246.82000000,1693443599999,41657.36172500,50,6892.14000000,39618.29348500,0
1693443600000,5.74680000,5.74700000,5.73950000,5.73950000,950.36000000,1693443659999,5459.67848400,25,89.41000000,513.19005400,0
1693443660000,5.74140000,5.74140000,5.73940000,5.73940000,48.03000000,1693443719999,275.75047600,4,45.20000000,259.50797400,0
1693443720000,5.73860000,5.73940000,5.73450000,5.73450000,362.95000000,1693443779999,2081.68185900,23,59.84000000,343.41782400,0
1693443780000,5.73320000,5.73330000,5.73270000,5.73330000,547.53000000,1693443839999,3139.12368600,9,335.82000000,1925.34791400,0
1693443840000,5.73440000,5.73780000,5.73440000,5.73780000,290.65000000,1693443899999,1666.79821700,5,290.65000000,1666.79821700,0
1693443900000,5.73710000,5.73710000,5.73210000,5.73210000,290.51000000,1693443959999,1665.51791900,9,11.92000000,68.37133200,0
1693443960000,5.73130000,5.73320000,5.72760000,5.72880000,3623.02000000,1693444019999,20759.63675700,78,594.85000000,3408.61051900,0
1693444020000,5.72880000,5.72880000,5.72760000,5.72760000,443.07000000,1693444079999,2537.82202800,11,153.03000000,876.50835600,0
1693444080000,5.72860000,5.72890000,5.72860000,5.72890000,267.46000000,1693444139999,1532.17735300,2,267.46000000,1532.17735300,0
1693444140000,5.72840000,5.72900000,5.72700000,5.72700000,24.30000000,1693444199999,139.18940000,5,8.10000000,46.40131800,0
1693444200000,5.72690000,5.73010000,5.72690000,5.73010000,947.66000000,1693444259999,5428.93518800,14,947.66000000,5428.93518800,0
1693444260000,5.73080000,5.73280000,5.73080000,5.73280000,163.00000000,1693444319999,934.36940000,4,62.50000000,358.22300000,0
1693444320000,5.73160000,5.73160000,5.73140000,5.73140000,197.20000000,1693444379999,1130.25261200,6,0.00000000,0.00000000,0
1693444380000,5.73140000,5.73140000,5.73140000,5.73140000,0.00000000,1693444439999,0.00000000,0,0.00000000,0.00000000,0
1693444440000,5.73300000,5.73420000,5.73300000,5.73420000,71.08000000,1693444499999,407.58259900,5,10.08000000,57.79639900,0
1693444500000,5.73470000,5.73480000,5.73390000,5.73390000,319.67000000,1693444559999,1833.05308700,8,74.00000000,424.36780000,0
1693444560000,5.73330000,5.73330000,5.73330000,5.73330000,2.82000000,1693444619999,16.16790600,1,0.00000000,0.00000000,0
1693444620000,5.73330000,5.73330000,5.73330000,5.73330000,0.00000000,1693444679999,0.00000000,0,0.00000000,0.00000000,0
1693444680000,5.73330000,5.73330000,5.73330000,5.73330000,0.00000000,1693444739999,0.00000000,0,0.00000000,0.00000000,0
1693444740000,5.73330000,5.73330000,5.73330000,5.73330000,0.00000000,1693444799999,0.00000000,0,0.00000000,0.00000000,0
1693444800000,5.73550000,5.73550000,5.73550000,5.73550000,2.81000000,1693444859999,16.11675500,1,0.00000000,0.00000000,0
1693444860000,5.73540000,5.73550000,5.73110000,5.73350000,349.44000000,1693444919999,2003.96863800,13,130.28000000,747.11677100,0
1693444920000,5.73560000,5.73600000,5.73560000,5.73600000,71.00000000,1693444979999,407.22880000,4,71.00000000,407.22880000,0
1693444980000,5.73430000,5.73500000,5.73420000,5.73500000,109.31000000,1693445039999,626.83226600,4,0.00000000,0.00000000,0
1693445040000,5.73500000,5.73500000,5.73500000,5.73500000,0.00000000,1693445099999,0.00000000,0,0.00000000,0.00000000,0
1693445100000,5.73410000,5.73410000,5.73020000,5.73330000,1808.97000000,1693445159999,10369.29742200,24,0.00000000,0.00000000,0
1693445160000,5.73150000,5.73570000,5.73150000,5.73570000,160.31000000,1693445219999,919.29302600,11,157.49000000,903.13019600,0
1693445220000,5.73420000,5.73470000,5.73420000,5.73470000,72.27000000,1693445279999,414.43005800,3,72.27000000,414.43005800,0
1693445280000,5.73150000,5.73150000,5.73060000,5.73060000,127.62000000,1693445339999,731.35250800,6,9.62000000,55.13483400,0
1693445340000,5.73060000,5.73060000,5.73050000,5.73050000,36.74000000,1693445399999,210.53877800,2,0.00000000,0.00000000,0
1693445400000,5.73130000,5.73140000,5.73100000,5.73140000,115.42000000,1693445459999,661.49274600,5,65.42000000,374.92274600,0
1693445460000,5.73140000,5.73140000,5.73140000,5.73140000,0.00000000,1693445519999,0.00000000,0,0.00000000,0.00000000,0
