Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1687910400000,7.43280000,7.44310000,7.42070000,7.42260000,3140.50000000,1687910459999,23332.80579800,94,330.24000000,2456.08647800,0
1687910460000,7.42070000,7.42070000,7.40010000,7.40010000,1134.38000000,1687910519999,8407.54734500,35,126.51000000,936.41158000,0
1687910520000,7.40220000,7.41250000,7.40030000,7.41090000,778.95000000,1687910579999,5768.58680900,29,663.51000000,4913.28969200,0
1687910580000,7.40910000,7.41480000,7.40550000,7.41480000,1013.07000000,1687910639999,7504.90779200,16,403.26000000,2987.01898400,0
1687910640000,7.41690000,7.42980000,7.41690000,7.42870000,399.66000000,1687910699999,2967.18651100,28,347.01000000,2576.10165800,0
1687910700000,7.42570000,7.42710000,7.41110000,7.41110000,1084.02000000,1687910759999,8044.62090800,30,4.62000000,34.26520200,0
1687910760000,7.40800000,7.42580000,7.40660000,7.42580000,1076.22000000,1687910819999,7987.09000500,27,954.88000000,7087.60230600,0
1687910820000,7.42690000,7.42820000,7.40780000,7.41260000,4009.90000000,1687910879999,29745.57068100,82,1032.90000000,7655.98387200,0
1687910880000,7.41130000,7.41380000,7.41130000,7.41180000,466.53000000,1687910939999,3457.95580600,10,171.49000000,1271.12305200,0
1687910940000,7.41710000,7.41870000,7.41710000,7.41730000,67.29000000,1687910999999,499.18491100,4,67.29000000,499.18491100,0
1687911000000,7.41680000,7.41680000,7.36450000,7.39350000,12840.21000000,1687911059999,94721.98442600,323,7430.22000000,54803.33657200,0
1687911060000,7.39280000,7.39720000,7.37610000,7.38660000,2997.88000000,1687911119999,22147.62250900,57,2172.60000000,16051.32179400,0
1687911120000,7.38990000,7.39370000,7.38390000,7.39370000,840.56000000,1687911179999,6207.95966600,20,123.06000000,909.18359500,0
1687911180000,7.39150000,7.39710000,7.38900000,7.39710000,154.23000000,1687911239999,1140.14018600,7,55.92000000,413.24407100,0
1687911240000,7.39630000,7.40060000,7.39440000,7.39820000,911.77000000,1687911299999,6744.23984600,27,709.52000000,5247.89405000,0
1687911300000,7.39890000,7.40030000,7.38390000,7.38390000,539.49000000,1687911359999,3986.10747400,12,26.27000000,194.36948200,0
1687911360000,7.38200000,7.38200000,7.35900000,7.36860000,1694.67000000,1687911419999,12480.24300000,77,1010.55000000,7441.21689300,0
1687911420000,7.37120000,7.37120000,7.33720000,7.35030000,6875.83000000,1687911479999,50533.03799100,190,1913.72000000,14065.67123600,0
1687911480000,7.34040000,7.35330000,7.33230000,7.34720000,5681.86000000,1687911539999,41724.70534800,185,4424.81000000,32495.34512200,0
1687911540000,7.35000000,7.35130000,7.31170000,7.32050000,2931.53000000,1687911599999,21486.95661500,157,1071.61000000,7861.99611200,0
1687911600000,7.32040000,7.33290000,7.30980000,7.33290000,1978.91000000,1687911659999,14493.57739300,67,1551.27000000,11362.21384600,0
1687911660000,7.33300000,7.33520000,7.32090000,7.32090000,598.60000000,1687911719999,4386.25793300,24,241.68000000,1772.29579400,0
1687911720000,7.32090000,7.33930000,7.31540000,7.33090000,1283.72000000,1687911779999,9402.88511700,26,87.31000000,640.25872100,0
1687911780000,7.32260000,7.32260000,7.29030000,7.29790000,5314.71000000,1687911839999,38809.25457800,169,1575.60000000,11508.78130700,0
1687911840000,7.29680000,7.29970000,7.28600000,7.29970000,2248.35000000,1687911899999,16395.49372500,95,1163.52000000,8484.54350500,0
1687911900000,7.30270000,7.30910000,7.29280000,7.29970000,4407.80000000,1687911959999,32183.86718100,92,3112.94000000,22731.09422300,0
1687911960000,7.29680000,7.32850000,7.29680000,7.32660000,1262.84000000,1687912019999,9238.62351800,67,1134.97000000,8302.56297700,0
1687912020000,7.32470000,7.32760000,7.32170000,7.32760000,559.76000000,1687912079999,4099.14473900,11,107.55000000,788.04781400,0
1687912080000,7.32690000,7.33100000,7.32000000,7.32000000,1748.45000000,1687912139999,12805.26352000,31,1070.97000000,7844.25963700,0
1687912140000,7.32140000,7.32770000,7.31220000,7.31220000,4827.65000000,1687912199999,35344.37534500,89,3828.90000000,28029.74116600,0
1687912200000,7.31150000,7.31730000,7.30490000,7.30940000,3377.46000000,1687912259999,24690.93955700,66,1235.95000000,9034.52851100,0
1687912260000,7.30800000,7.31510000,7.30550000,7.31330000,1091.34000000,1687912319999,7976.91835800,28,849.45000000,6209.68694300,0
1687912320000,7.31390000,7.31850000,7.29960000,7.31010000,1002.72000000,1687912379999,7327.17475300,33,155.25000000,1134.33724000,0
1687912380000,7.30810000,7.30810000,7.29730000,7.30460000,993.83000000,1687912439999,7257.63331500,34,824.02000000,6017.47387200,0
