Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1682553600000,10.02340000,10.02590000,10.00420000,10.00640000,916.06000000,1682553659999,9176.22418100,83,254.25000000,2546.64049100,0
1682553660000,10.00450000,10.00450000,9.98300000,9.99720000,4017.25000000,1682553719999,40144.25664800,142,1707.54000000,17061.70584300,0
1682553720000,9.99590000,10.01520000,9.99590000,10.01090000,1889.90000000,1682553779999,18915.90000300,79,1198.74000000,11998.14312600,0
1682553780000,10.00750000,10.01590000,9.99350000,9.99350000,4002.05000000,1682553839999,40035.38867300,127,992.96000000,9932.16873500,0
1682553840000,9.99440000,9.99480000,9.96560000,9.97230000,6842.99000000,1682553899999,68273.22339500,250,2619.04000000,26140.15903800,0
1682553900000,9.97220000,9.99070000,9.97220000,9.98800000,2874.52000000,1682553959999,28698.61492200,79,1238.31000000,12359.07056500,0
1682553960000,9.98570000,10.00020000,9.98570000,9.99560000,2699.16000000,1682554019999,26974.43490900,62,2076.30000000,20748.99596300,0
1682554020000,9.99520000,10.00730000,9.99520000,10.00730000,1322.38000000,1682554079999,13224.63789000,53,965.55000000,9656.09759800,0
1682554080000,10.00810000,10.00840000,9.99570000,10.00720000,1235.12000000,1682554139999,12354.25031500,37,334.27000000,3343.52607500,0
1682554140000,10.00610000,10.01480000,10.00110000,10.00110000,1767.39000000,1682554199999,17688.50213300,54,1414.79000000,14160.08919700,0
1682554200000,10.00250000,10.01330000,10.00250000,10.01080000,629.90000000,1682554259999,6305.45828500,19,421.61000000,4220.44734100,0
1682554260000,10.01300000,10.03570000,10.01300000,10.03050000,5581.34000000,1682554319999,55964.62702200,123,4828.46000000,48416.70754400,0
1682554320000,10.03630000,10.05280000,10.03160000,10.05210000,2389.69000000,1682554379999,23991.73870800,70,2208.12000000,22168.46293300,0
1682554380000,10.04920000,10.07710000,10.04770000,10.06960000,3595.92000000,1682554439999,36177.37272700,97,1410.62000000,14196.48251100,0
1682554440000,10.07290000,10.08630000,10.06690000,10.06940000,1250.63000000,1682554499999,12602.86597600,71,625.21000000,6300.31029400,0
1682554500000,10.06900000,10.07700000,10.06100000,10.07620000,5713.21000000,1682554559999,57520.65160500,140,3476.62000000,35007.34594100,0
1682554560000,10.07540000,10.09600000,10.07140000,10.07720000,8893.34000000,1682554619999,89680.24052800,157,4657.10000000,46972.81564600,0
1682554620000,10.08190000,10.09030000,10.07660000,10.09030000,1511.39000000,1682554679999,15236.03259700,56,857.03000000,8640.59935800,0
1682554680000,10.08800000,10.14850000,10.08560000,10.11930000,14755.64000000,1682554739999,149380.35803100,422,8571.79000000,86779.44180600,0
1682554740000,10.12080000,10.14330000,10.11270000,10.14150000,3511.96000000,1682554799999,35553.87025700,127,2039.68000000,20653.30450500,0
1682554800000,10.14130000,10.14130000,10.12070000,10.12070000,5180.79000000,1682554859999,52481.13868700,107,1773.32000000,17962.53937800,0
1682554860000,10.12210000,10.31270000,10.12210000,10.26610000,54206.71000000,1682554919999,554807.02232000,1171,43707.21000000,447394.24543400,0
1682554920000,10.26570000,10.32000000,10.25510000,10.27640000,25699.06000000,1682554979999,264315.05899800,897,15477.31000000,159232.28354700,0
1682554980000,10.27350000,10.32650000,10.26330000,10.27800000,14797.86000000,1682555039999,152345.84452200,495,9941.51000000,102345.37232100,0
1682555040000,10.27880000,10.34560000,10.27780000,10.31800000,27167.57000000,1682555099999,280105.15636600,807,14144.74000000,145843.76458700,0
1682555100000,10.32210000,10.33250000,10.31380000,10.32520000,12244.60000000,1682555159999,126342.48366900,273,5079.45000000,52430.47668000,0
1682555160000,10.32330000,10.40160000,10.32080000,10.38750000,36572.84000000,1682555219999,379264.24079800,796,17016.79000000,176266.80798900,0
1682555220000,10.38660000,10.38660000,10.33380000,10.35960000,20530.39000000,1682555279999,212678.09735700,571,11835.42000000,122625.21587700,0
1682555280000,10.35680000,10.39990000,10.34070000,10.37140000,9856.35000000,1682555339999,102250.12970600,370,6688.57000000,69382.94372100,0
1682555340000,10.37220000,10.37350000,10.34070000,10.35000000,32145.26000000,1682555399999,332993.70399500,328,11211.84000000,116061.82261000,0
1682555400000,10.35000000,10.37410000,10.34280000,10.36590000,10837.94000000,1682555459999,112219.84389100,182,8244.05000000,85344.87828700,0
