Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1693094400000,5.72420000,5.72420000,5.72100000,5.72340000,489.02000000,1693094459999,2798.42535400,22,319.02000000,1825.41155400,0
1693094460000,5.72040000,5.72180000,5.72020000,5.72020000,538.30000000,1693094519999,3079.70729500,19,428.56000000,2451.95997500,0
1693094520000,5.72030000,5.72600000,5.72020000,5.72600000,818.58000000,1693094579999,4685.93064100,12,798.37000000,4570.32437700,0
1693094580000,5.72550000,5.72550000,5.72490000,5.72490000,10.47000000,1693094639999,59.94227100,2,0.00000000,0.00000000,0
1693094640000,5.72590000,5.72590000,5.72480000,5.72480000,85.37000000,1693094699999,488.73180100,5,3.53000000,20.21242700,0
1693094700000,5.72600000,5.72940000,5.72600000,5.72840000,3456.32000000,1693094759999,19798.51498600,36,3392.06000000,19430.47131200,0
1693094760000,5.72980000,5.73260000,5.72980000,5.73210000,447.33000000,1693094819999,2564.18101400,12,438.33000000,2512.59614400,0
1693094820000,5.73110000,5.73110000,5.72980000,5.72980000,553.40000000,1693094879999,3170.95094800,18,10.00000000,57.29900000,0
1693094880000,5.72980000,5.73180000,5.72970000,5.73180000,539.60000000,1693094939999,3092.29313400,16,443.32000000,2540.63707600,0
1693094940000,5.73230000,5.73230000,5.73130000,5.73140000,415.45000000,1693094999999,2381.17202500,14,20.81000000,119.28500100,0
1693095000000,5.73220000,5.73230000,5.73220000,5.73230000,10.23000000,1693095059999,58.64108300,2,0.00000000,0.00000000,0
1693095060000,5.73230000,5.73430000,5.73040000,5.73260000,488.10000000,1693095119999,2797.44202100,20,121.82000000,698.22802300,0
1693095120000,5.73240000,5.73240000,5.73020000,5.73130000,198.56000000,1693095179999,1137.86342100,14,29.82000000,170.90977400,0
1693095180000,5.73180000,5.73180000,5.73020000,5.73020000,7.86000000,1693095239999,45.04847800,3,6.11000000,35.02062800,0
1693095240000,5.73020000,5.73020000,5.73020000,5.73020000,0.00000000,1693095299999,0.00000000,0,0.00000000,0.00000000,0
1693095300000,5.73260000,5.73300000,5.73260000,5.73300000,50.57000000,1693095359999,289.91603000,3,50.57000000,289.91603000,0
1693095360000,5.73290000,5.73310000,5.73120000,5.73310000,392.59000000,1693095419999,2250.58220200,11,376.23000000,2156.80533500,0
1693095420000,5.73270000,5.73270000,5.73270000,5.73270000,10.20000000,1693095479999,58.47354000,1,10.20000000,58.47354000,0
1693095480000,5.73320000,5.73490000,5.73320000,5.73490000,37.56000000,1693095539999,215.37021000,6,13.06000000,74.88515000,0
1693095540000,5.73490000,5.73490000,5.73300000,5.73300000,233.64000000,1693095599999,1339.89215600,7,5.20000000,29.81160000,0
1693095600000,5.73090000,5.73090000,5.72650000,5.72650000,452.71000000,1693095659999,2593.59891500,13,20.72000000,118.66180000,0
1693095660000,5.72650000,5.73020000,5.72650000,5.73020000,799.38000000,1693095719999,4579.15898900,19,796.38000000,4561.97288900,0
1693095720000,5.73090000,5.73090000,5.72670000,5.72670000,304.39000000,1693095779999,1743.29781000,10,10.00000000,57.28700000,0
1693095780000,5.72680000,5.72920000,5.72680000,5.72920000,278.76000000,1693095839999,1596.88718900,7,278.76000000,1596.88718900,0
1693095840000,5.72860000,5.72970000,5.72860000,5.72970000,113.18000000,1693095899999,648.42602200,3,113.18000000,648.42602200,0
1693095900000,5.73220000,5.73220000,5.73010000,5.73010000,384.10000000,1693095959999,2201.18925100,7,0.00000000,0.00000000,0
1693095960000,5.73190000,5.73260000,5.72960000,5.72960000,379.39000000,1693096019999,2174.37579000,13,199.89000000,1145.84762000,0
1693096020000,5.72960000,5.72960000,5.72960000,5.72960000,0.00000000,1693096079999,0.00000000,0,0.00000000,0.00000000,0
1693096080000,5.72960000,5.72960000,5.72960000,5.72960000,0.00000000,1693096139999,0.00000000,0,0.00000000,0.00000000,0
1693096140000,5.72970000,5.72970000,5.72970000,5.72970000,6.71000000,1693096199999,38.44628700,1,0.00000000,0.00000000,0
1693096200000,5.72930000,5.72930000,5.72880000,5.72880000,32.84000000,1693096259999,188.13833700,4,0.00000000,0.00000000,0
1693096260000,5.73000000,5.73020000,5.72980000,5.72980000,22.92000000,1693096319999,131.33066100,4,2.49000000,14.26745100,0
1693096320000,5.72990000,5.72990000,5.72990000,5.72990000,2.49000000,1693096379999,14.26745100,1,0.00000000,0.00000000,0
1693096380000,5.72990000,5.72990000,5.72930000,5.72930000,233.51000000,1693096439999,1337.85672500,4,0.00000000,0.00000000,0
1693096440000,5.72750000,5.72770000,5.72680000,5.72700000,26.90000000,1693096499999,154.05829200,6,1.83000000,10.48169100,0
1693096500000,5.72680000,5.72680000,5.72460000,5.72460000,55.03000000,1693096559999,315.04640800,4,45.18000000,258.63742800,0
1693096560000,5.72450000,5.72450000,5.72450000,5.72450000,3.00000000,1693096619999,17.17350000,1,0.00000000,0.00000000,0
1693096620000,5.72430000,5.72430000,5.71890000,5.71940000,301.52000000,1693096679999,1724.80591300,22,32.11000000,183.66674100,0
1693096680000,5.71920000,5.71960000,5.71650000,5.71650000,61.28000000,1693096739999,350.45381400,12,38.16000000,218.25582600,0
1693096740000,5.71690000,5.71690000,5.71510000,5.71510000,153.65000000,1693096799999,878.16972700,11,148.65000000,849.58742700,0
1693096800000,5.71570000,5.71770000,5.71570000,5.71770000,86.91000000,1693096859999,496.80348700,3,76.91000000,439.62648700,0
1693096860000,5.71770000,5.71770000,5.71770000,5.71770000,0.00000000,1693096919999,0.00000000,0,0.00000000,0.00000000,0
1693096920000,5.71620000,5.71720000,5.71580000,5.71720000,44.78000000,1693096979999,255.98544400,8,30.61000000,174.98846600,0
1693096980000,5.71610000,5.71610000,5.71610000,5.71610000,581.07000000,1693097039999,3321.45422700,3,0.00000000,0.00000000,0
1693097040000,5.71410000,5.71410000,5.71400000,5.71400000,38.44000000,1693097099999,219.64985300,4,0.00000000,0.00000000,0
1693097100000,5.71450000,5.71560000,5.71450000,5.71560000,177.89000000,1693097159999,1016.74015300,3,177.89000000,1016.74015300,0
1693097160000,5.71600000,5.71980000,5.71550000,5.71980000,1302.35000000,1693097219999,7446.32895000,28,1281.89000000,7329.38163600,0
1693097220000,5.71990000,5.72320000,5.71990000,5.72320000,235.57000000,1693097279999,1347.92872000,7,215.12000000,1230.88928000,0
1693097280000,5.72330000,5.72400000,5.72320000,5.72320000,93.75000000,1693097339999,536.56108800,5,68.74000000,393.41964200,0
1693097340000,5.72340000,5.72360000,5.72180000,5.72300000,934.22000000,1693097399999,5346.06396500,19,0.00000000,0.00000000,0
1693097400000,5.72200000,5.72200000,5.72180000,5.72180000,64.39000000,1693097459999,368.42846200,4,0.00000000,0.00000000,0
1693097460000,5.72310000,5.72330000,5.72070000,5.72200000,836.15000000,1693097519999,4784.68110500,22,634.40000000,3630.11334500,0
1693097520000,5.72290000,5.72290000,5.72270000,5.72270000,55.94000000,1693097579999,320.13235200,4,1.79000000,10.24399100,0
1693097580000,5.72320000,5.72660000,5.72120000,5.72660000,556.72000000,1693097639999,3185.86221100,23,549.50000000,3144.53045900,0
1693097640000,5.72820000,5.72820000,5.72440000,5.72440000,288.53000000,1693097699999,1652.02547200,10,12.82000000,73.41629400,0
1693097700000,5.72710000,5.72910000,5.72670000,5.72670000,846.88000000,1693097759999,4851.50016500,20,765.11000000,4383.05897000,0
1693097760000,5.72380000,5.72380000,5.72140000,5.72140000,252.30000000,1693097819999,1443.78562600,14,34.13000000,195.27179500,0
1693097820000,5.72090000,5.72090000,5.71950000,5.71970000,187.37000000,1693097879999,1071.69919300,6,116.37000000,665.59589300,0
1693097880000,5.72120000,5.72120000,5.72110000,5.72110000,65.00000000,1693097939999,371.87763400,3,55.00000000,314.66600000,0
1693097940000,5.72040000,5.72040000,5.72030000,5.72030000,172.49000000,1693097999999,986.69482400,4,0.00000000,0.00000000,0
1693098000000,5.72150000,5.72150000,5.71630000,5.71630000,295.76000000,1693098059999,1691.83107000,6,0.00000000,0.00000000,0
1693098060000,5.71600000,5.71600000,5.71460000,5.71530000,272.59000000,1693098119999,1557.98841000,21,30.38000000,173.63081400,0
1693098120000,5.71450000,5.71450000,5.70930000,5.70950000,2036.25000000,1693098179999,11628.53104300,52,324.71000000,1854.29577500,0
1693098180000,5.70810000,5.70860000,5.70700000,5.70750000,352.22000000,1693098239999,2010.37123200,12,118.18000000,674.51045200,0
1693098240000,5.70890000,5.71040000,5.70840000,5.71040000,453.43000000,1693098299999,2588.73710100,12,453.43000000,2588.73710100,0
1693098300000,5.70900000,5.71020000,5.70830000,5.71020000,212.00000000,1693098359999,1210.30701900,8,72.00000000,411.12915300,0
1693098360000,5.71110000,5.71110000,5.70740000,5.70750000,306.72000000,1693098419999,1750.79144700,16,119.47000000,682.01503000,0
1693098420000,5.70730000,5.71080000,5.70640000,5.71080000,295.93000000,1693098479999,1689.06571100,12,270.39000000,1543.27061300,0
1693098480000,5.71000000,5.71410000,5.71000000,5.71410000,1394.29000000,1693098539999,7962.91461900,28,1270.74000000,7257.30886200,0
1693098540000,5.71460000,5.71830000,5.71460000,5.71650000,44.02000000,1693098599999,251.68387300,7,24.01000000,137.26869400,0
1693098600000,5.71620000,5.71620000,5.71380000,5.71380000,593.29000000,1693098659999,3390.33850100,15,0.00000000,0.00000000,0
1693098660000,5.71380000,5.71380000,5.71140000,5.71140000,165.55000000,1693098719999,945.81245800,12,20.73000000,118.42294200,0
1693098720000,5.71130000,5.71150000,5.70620000,5.70780000,1299.98000000,1693098779999,7420.88608700,26,557.34000000,3181.04024200,0
1693098780000,5.70980000,5.71210000,5.70870000,5.71210000,435.91000000,1693098839999,2489.20550900,9,435.91000000,2489.20550900,0
1693098840000,5.71280000,5.71280000,5.71100000,5.71100000,279.00000000,1693098899999,1593.56599400,6,0.00000000,0.00000000,0
1693098900000,5.71160000,5.71190000,5.71120000,5.71190000,84.92000000,1693098959999,485.03331100,6,53.46000000,305.34533700,0
1693098960000,5.70870000,5.70980000,5.70600000,5.70930000,624.31000000,1693099019999,3563.41322000,16,377.37000000,2154.02887100,0
1693099020000,5.71140000,5.71180000,5.71140000,5.71180000,211.00000000,1693099079999,1205.18475200,4,211.00000000,1205.18475200,0
1693099080000,5.71170000,5.71170000,5.70980000,5.70980000,209.89000000,1693099139999,1198.43731300,2,0.00000000,0.00000000,0
1693099140000,5.70930000,5.70990000,5.70930000,5.70940000,141.93000000,1693099199999,810.35065500,8,64.00000000,365.39520000,0
1693099200000,5.71180000,5.71260000,5.71180000,5.71260000,9.67000000,1693099259999,55.23631200,3,9.67000000,55.23631200,0
1693099260000,5.71250000,5.71250000,5.71180000,5.71180000,144.00000000,1693099319999,822.58320000,5,0.00000000,0.00000000,0
1693099320000,5.71110000,5.71110000,5.70730000,5.70740000,599.18000000,1693099379999,3420.48325900,12,342.00000000,1952.06129000,0
1693099380000,5.70960000,5.70960000,5.70960000,5.70960000,17.07000000,1693099439999,97.46287200,1,17.07000000,97.46287200,0
1693099440000,5.71350000,5.71350000,5.71350000,5.71350000,4.62000000,1693099499999,26.39637000,2,4.62000000,26.39637000,0
1693099500000,5.71390000,5.71390000,5.71110000,5.71110000,858.02000000,1693099559999,4902.07274900,10,35.58000000,203.21387400,0
1693099560000,5.71110000,5.71110000,5.71110000,5.71110000,0.00000000,1693099619999,0.00000000,0,0.00000000,0.00000000,0
