Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1612742400000,0.41848000,0.41883000,0.41671000,0.41729000,2084524.20000000,1612742459999,870811.70962500,1419,1012975.40000000,423127.13375500,0
1612742460000,0.41729000,0.41751000,0.41666000,0.41738000,835869.80000000,1612742519999,348560.79495900,469,289035.40000000,120528.60809300,0
1612742520000,0.41738000,0.41750000,0.41600000,0.41655000,1049903.70000000,1612742579999,437417.13500900,751,584095.50000000,243362.86900000,0
1612742580000,0.41657000,0.41790000,0.41656000,0.41768000,612114.60000000,1612742639999,255268.46178800,428,449625.30000000,187480.37326600,0
1612742640000,0.41768000,0.41950000,0.41768000,0.41925000,570905.60000000,1612742699999,239106.26763900,514,239217.10000000,100136.04692100,0
1612742700000,0.41927000,0.42010000,0.41863000,0.41970000,772664.10000000,1612742759999,324090.09184700,667,434065.70000000,182085.84563000,0
1612742760000,0.41971000,0.42106000,0.41971000,0.42066000,708159.10000000,1612742819999,297595.79778800,522,361287.30000000,151845.52038800,0
1612742820000,0.42066000,0.42189000,0.42065000,0.42124000,488835.10000000,1612742879999,205996.19761900,416,328388.40000000,138391.40413400,0
1612742880000,0.42123000,0.42269000,0.42120000,0.42215000,927482.50000000,1612742939999,391383.47601700,570,408902.10000000,172560.86750700,0
1612742940000,0.42222000,0.42245000,0.42127000,0.42231000,575762.20000000,1612742999999,242882.29893700,393,275478.40000000,116210.00561200,0
1612743000000,0.42232000,0.42256000,0.42165000,0.42220000,657456.30000000,1612743059999,277484.77848100,395,334522.20000000,141181.88002600,0
1612743060000,0.42216000,0.42327000,0.42167000,0.42229000,1507846.80000000,1612743119999,636984.60917900,626,988074.50000000,417299.68499400,0
1612743120000,0.42231000,0.42448000,0.42228000,0.42448000,852498.20000000,1612743179999,360799.10703800,614,544391.30000000,230422.15889900,0
1612743180000,0.42432000,0.42498000,0.42377000,0.42429000,1559897.10000000,1612743239999,661817.88229100,814,921008.20000000,390733.65477700,0
1612743240000,0.42429000,0.42744000,0.42429000,0.42690000,1946133.00000000,1612743299999,829215.07169000,1355,1208681.70000000,514933.96141200,0
