Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1690243200000,0.21230000,0.21250000,0.21220000,0.21250000,40764.00000000,1690243259999,8657.88440000,37,34216.00000000,7267.79800000,0
1690243260000,0.21240000,0.21260000,0.21230000,0.21260000,22969.00000000,1690243319999,4877.96690000,22,12112.00000000,2572.88270000,0
1690243320000,0.21260000,0.21280000,0.21260000,0.21270000,6934.00000000,1690243379999,1474.91500000,21,5393.00000000,1147.13660000,0
1690243380000,0.21260000,0.21260000,0.21260000,0.21260000,7692.00000000,1690243439999,1635.31920000,3,0.00000000,0.00000000,0
1690243440000,0.21260000,0.21260000,0.21260000,0.21260000,0.00000000,1690243499999,0.00000000,0,0.00000000,0.00000000,0
1690243500000,0.21270000,0.21270000,0.21250000,0.21250000,9762.00000000,1690243559999,2075.39870000,4,94.00000000,19.99380000,0
1690243560000,0.21250000,0.21250000,0.21240000,0.21240000,14339.00000000,1690243619999,3045.75700000,13,9192.00000000,1952.52260000,0
1690243620000,0.21230000,0.21230000,0.21190000,0.21190000,27580.00000000,1690243679999,5852.16560000,26,449.00000000,95.26780000,0
1690243680000,0.21190000,0.21190000,0.21170000,0.21170000,22853.00000000,1690243739999,4838.52630000,18,4402.00000000,931.95360000,0
1690243740000,0.21180000,0.21180000,0.21180000,0.21180000,8343.00000000,1690243799999,1767.04740000,5,6765.00000000,1432.82700000,0
1690243800000,0.21170000,0.21180000,0.21160000,0.21180000,18450.00000000,1690243859999,3906.07240000,22,5743.00000000,1216.12090000,0
1690243860000,0.21190000,0.21190000,0.21190000,0.21190000,1753.00000000,1690243919999,371.46070000,2,1753.00000000,371.46070000,0
1690243920000,0.21200000,0.21230000,0.21200000,0.21230000,4854.00000000,1690243979999,1029.65230000,8,4854.00000000,1029.65230000,0
1690243980000,0.21230000,0.21230000,0.21220000,0.21220000,4229.00000000,1690244039999,897.40500000,5,4117.00000000,873.62740000,0
1690244040000,0.21240000,0.21260000,0.21240000,0.21260000,3616.00000000,1690244099999,768.31770000,11,763.00000000,162.11400000,0
1690244100000,0.21270000,0.21270000,0.21270000,0.21270000,8563.00000000,1690244159999,1821.35010000,8,4247.00000000,903.33690000,0
1690244160000,0.21260000,0.21260000,0.21260000,0.21260000,9100.00000000,1690244219999,1934.66000000,7,4674.00000000,993.69240000,0
1690244220000,0.21250000,0.21250000,0.21250000,0.21250000,3245.00000000,1690244279999,689.56250000,1,3245.00000000,689.56250000,0
1690244280000,0.21270000,0.21270000,0.21270000,0.21270000,50.00000000,1690244339999,10.63500000,1,50.00000000,10.63500000,0
1690244340000,0.21270000,0.21270000,0.21270000,0.21270000,0.00000000,1690244399999,0.00000000,0,0.00000000,0.00000000,0
