Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1689379200000,0.69236000,0.69362000,0.69221000,0.69256000,6337.00000000,1689379259999,4393.86008000,24,5621.00000000,3897.82958000,0
1689379260000,0.69235000,0.69235000,0.69119000,0.69119000,4963.00000000,1689379319999,3433.04214000,33,663.00000000,458.59274000,0
1689379320000,0.69136000,0.69136000,0.69119000,0.69119000,1373.00000000,1689379379999,949.18781000,3,1352.00000000,934.67282000,0
1689379380000,0.69164000,0.69194000,0.69124000,0.69124000,482.00000000,1689379439999,333.33646000,8,426.00000000,294.62702000,0
1689379440000,0.69111000,0.69159000,0.69104000,0.69145000,1289.00000000,1689379499999,890.81548000,13,537.00000000,371.13115000,0
1689379500000,0.69124000,0.69124000,0.68963000,0.68985000,3436.00000000,1689379559999,2371.07415000,21,459.00000000,316.99504000,0
1689379560000,0.68984000,0.68984000,0.68928000,0.68967000,992.00000000,1689379619999,684.18622000,12,795.00000000,548.34940000,0
1689379620000,0.68999000,0.69068000,0.68975000,0.68975000,3343.00000000,1689379679999,2307.52077000,26,1497.00000000,1033.71195000,0
1689379680000,0.68975000,0.69010000,0.68637000,0.68637000,16179.00000000,1689379739999,11129.23536000,78,8808.00000000,6055.62014000,0
1689379740000,0.68607000,0.68807000,0.68564000,0.68807000,7179.00000000,1689379799999,4927.20774000,29,4993.00000000,3427.61155000,0
1689379800000,0.68778000,0.68778000,0.68621000,0.68653000,1065.00000000,1689379859999,731.76118000,20,56.00000000,38.44568000,0
1689379860000,0.68650000,0.68761000,0.68526000,0.68761000,17834.00000000,1689379919999,12230.53651000,68,15296.00000000,10490.58129000,0
1689379920000,0.68726000,0.68758000,0.68625000,0.68631000,602.00000000,1689379979999,413.33581000,12,40.00000000,27.50320000,0
1689379980000,0.68655000,0.68722000,0.68585000,0.68585000,4248.00000000,1689380039999,2914.40878000,21,3095.00000000,2122.81891000,0
1689380040000,0.68583000,0.68583000,0.68545000,0.68546000,3747.00000000,1689380099999,2569.16580000,14,0.00000000,0.00000000,0
1689380100000,0.68546000,0.68648000,0.68546000,0.68615000,985.00000000,1689380159999,675.73304000,11,779.00000000,534.49370000,0
1689380160000,0.68650000,0.68786000,0.68650000,0.68742000,9774.00000000,1689380219999,6712.67973000,38,8689.00000000,5967.07766000,0
1689380220000,0.68761000,0.68786000,0.68721000,0.68721000,2704.00000000,1689380279999,1858.72215000,15,762.00000000,523.99268000,0
1689380280000,0.68753000,0.68753000,0.68581000,0.68582000,6409.00000000,1689380339999,4399.43560000,28,1049.00000000,719.67254000,0
1689380340000,0.68571000,0.68624000,0.68541000,0.68624000,2717.00000000,1689380399999,1862.93643000,13,1411.00000000,967.71724000,0
1689380400000,0.68624000,0.68624000,0.68549000,0.68549000,5633.00000000,1689380459999,3863.37740000,15,4839.00000000,3318.92258000,0
1689380460000,0.68601000,0.68686000,0.68600000,0.68686000,449.00000000,1689380519999,308.11085000,6,449.00000000,308.11085000,0
1689380520000,0.68680000,0.68680000,0.68629000,0.68652000,1851.00000000,1689380579999,1270.47098000,7,780.00000000,535.36285000,0
1689380580000,0.68681000,0.68954000,0.68681000,0.68796000,12851.00000000,1689380639999,8848.38268000,49,11122.00000000,7658.13470000,0
1689380640000,0.68824000,0.68857000,0.68778000,0.68778000,1947.00000000,1689380699999,1339.86060000,11,1322.00000000,909.88890000,0
