Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1688601600000,0.70248000,0.70248000,0.70122000,0.70122000,1239.00000000,1688601659999,869.52481000,14,39.00000000,27.38322000,0
1688601660000,0.70151000,0.70158000,0.69984000,0.70021000,27122.00000000,1688601719999,18986.93484000,76,1820.00000000,1274.49322000,0
1688601720000,0.70055000,0.70055000,0.69848000,0.69884000,11064.00000000,1688601779999,7740.70321000,54,5022.00000000,3515.62943000,0
1688601780000,0.69850000,0.70018000,0.69850000,0.70018000,6832.00000000,1688601839999,4778.27405000,35,2782.00000000,1945.65738000,0
1688601840000,0.69934000,0.70110000,0.69898000,0.70082000,5279.00000000,1688601899999,3695.47582000,34,2757.00000000,1931.18687000,0
1688601900000,0.70138000,0.70138000,0.70046000,0.70072000,596.00000000,1688601959999,417.72972000,10,243.00000000,170.32314000,0
1688601960000,0.70060000,0.70060000,0.69905000,0.69905000,1725.00000000,1688602019999,1207.24306000,19,0.00000000,0.00000000,0
1688602020000,0.69974000,0.70037000,0.69924000,0.69954000,5910.00000000,1688602079999,4135.74279000,24,4076.00000000,2852.63189000,0
1688602080000,0.69954000,0.70021000,0.69954000,0.69992000,16903.00000000,1688602139999,11825.70728000,25,16326.00000000,11421.93348000,0
1688602140000,0.69964000,0.70380000,0.69964000,0.70377000,25898.00000000,1688602199999,18193.93794000,115,21406.00000000,15041.57741000,0
1688602200000,0.70378000,0.70434000,0.70249000,0.70266000,5007.00000000,1688602259999,3522.23809000,41,1773.00000000,1247.98006000,0
1688602260000,0.70247000,0.70277000,0.70139000,0.70154000,7573.00000000,1688602319999,5315.15587000,37,1290.00000000,906.32341000,0
1688602320000,0.70157000,0.70157000,0.70060000,0.70077000,1558.00000000,1688602379999,1091.94950000,13,940.00000000,658.86112000,0
1688602380000,0.70057000,0.70057000,0.70009000,0.70031000,1680.00000000,1688602439999,1176.44576000,13,1499.00000000,1049.69396000,0
1688602440000,0.70029000,0.70052000,0.70004000,0.70004000,1219.00000000,1688602499999,853.87158000,11,1157.00000000,810.46458000,0
1688602500000,0.70019000,0.70019000,0.69980000,0.70014000,7001.00000000,1688602559999,4901.34043000,15,6088.00000000,4262.09838000,0
1688602560000,0.70025000,0.70124000,0.70022000,0.70029000,7716.00000000,1688602619999,5406.51477000,42,3476.00000000,2435.23480000,0
1688602620000,0.70029000,0.70029000,0.69897000,0.70009000,7482.00000000,1688602679999,5234.49275000,25,124.00000000,86.80450000,0
1688602680000,0.70009000,0.70054000,0.69981000,0.70013000,772.00000000,1688602739999,540.56664000,11,305.00000000,213.62935000,0
1688602740000,0.70019000,0.70174000,0.70018000,0.70136000,6997.00000000,1688602799999,4906.78423000,30,6470.00000000,4537.67575000,0
1688602800000,0.70177000,0.70187000,0.70069000,0.70082000,2759.00000000,1688602859999,1934.12810000,21,1788.00000000,1253.22037000,0
1688602860000,0.70082000,0.70201000,0.70082000,0.70200000,6249.00000000,1688602919999,4382.82592000,30,3924.00000000,2751.97088000,0
1688602920000,0.70182000,0.70235000,0.70173000,0.70173000,505.00000000,1688602979999,354.55055000,6,149.00000000,104.63727000,0
1688602980000,0.70227000,0.70376000,0.70227000,0.70376000,4913.00000000,1688603039999,3454.17224000,37,4772.00000000,3355.01399000,0
1688603040000,0.70319000,0.70429000,0.70319000,0.70336000,7839.00000000,1688603099999,5516.67781000,29,7004.00000000,4929.22539000,0
1688603100000,0.70352000,0.70460000,0.70330000,0.70330000,14205.00000000,1688603159999,10000.25830000,52,11424.00000000,8042.93318000,0
1688603160000,0.70371000,0.70383000,0.70324000,0.70333000,7856.00000000,1688603219999,5525.61880000,30,265.00000000,186.48094000,0
1688603220000,0.70401000,0.70510000,0.70401000,0.70506000,19114.00000000,1688603279999,13474.49173000,37,5195.00000000,3660.80467000,0
1688603280000,0.70500000,0.70520000,0.70483000,0.70492000,10440.00000000,1688603339999,7359.71110000,22,10369.00000000,7309.66178000,0
1688603340000,0.70515000,0.70619000,0.70515000,0.70619000,16907.00000000,1688603399999,11925.63249000,42,16545.00000000,11670.29475000,0
1688603400000,0.70632000,0.70694000,0.70591000,0.70594000,6269.00000000,1688603459999,4428.69019000,31,2530.00000000,1787.63156000,0
1688603460000,0.70564000,0.70564000,0.70309000,0.70309000,9190.00000000,1688603519999,6470.56920000,59,1079.00000000,759.30277000,0
1688603520000,0.70297000,0.70297000,0.70000000,0.70022000,35704.00000000,1688603579999,25031.99457000,103,321.00000000,225.33282000,0
1688603580000,0.70022000,0.70050000,0.69800000,0.69854000,19031.00000000,1688603639999,13312.30654000,73,3387.00000000,2366.89451000,0
1688603640000,0.69903000,0.70088000,0.69743000,0.69761000,13677.00000000,1688603699999,9556.54444000,89,3765.00000000,2633.73739000,0
1688603700000,0.69745000,0.69900000,0.69629000,0.69689000,53596.00000000,1688603759999,37401.69593000,125,31414.00000000,21932.28141000,0
1688603760000,0.69690000,0.69724000,0.69616000,0.69724000,29585.00000000,1688603819999,20615.65201000,68,19956.00000000,13908.99495000,0
1688603820000,0.69724000,0.69724000,0.69645000,0.69645000,3243.00000000,1688603879999,2261.01372000,8,2989.00000000,2084.02272000,0
1688603880000,0.69647000,0.69673000,0.69555000,0.69650000,9140.00000000,1688603939999,6363.17154000,45,2319.00000000,1614.09403000,0
1688603940000,0.69666000,0.69673000,0.69637000,0.69673000,1115.00000000,1688603999999,776.78360000,11,1079.00000000,751.71428000,0
1688604000000,0.69656000,0.69719000,0.69486000,0.69486000,15949.00000000,1688604059999,11094.93911000,60,892.00000000,621.62021000,0
1688604060000,0.69474000,0.69622000,0.69420000,0.69476000,12978.00000000,1688604119999,9020.24028000,77,4861.00000000,3379.32230000,0
1688604120000,0.69481000,0.69688000,0.69481000,0.69688000,5574.00000000,1688604179999,3876.26854000,31,4478.00000000,3113.98278000,0
1688604180000,0.69665000,0.69665000,0.69589000,0.69629000,557.00000000,1688604239999,387.70815000,11,96.00000000,66.84166000,0
1688604240000,0.69648000,0.69648000,0.69644000,0.69644000,737.00000000,1688604299999,513.29984000,3,589.00000000,410.22672000,0
1688604300000,0.69636000,0.69669000,0.69498000,0.69498000,2650.00000000,1688604359999,1843.18223000,27,1947.00000000,1354.06860000,0
1688604360000,0.69499000,0.69533000,0.69449000,0.69485000,2899.00000000,1688604419999,2013.82811000,20,2632.00000000,1828.31063000,0
1688604420000,0.69498000,0.69533000,0.69420000,0.69420000,4495.00000000,1688604479999,3122.36707000,17,1247.00000000,866.75029000,0
1688604480000,0.69425000,0.69595000,0.69425000,0.69595000,2999.00000000,1688604539999,2085.47257000,30,2949.00000000,2050.75209000,0
1688604540000,0.69532000,0.69532000,0.68985000,0.69089000,189810.00000000,1688604599999,131342.07496000,354,15240.00000000,10548.28583000,0
1688604600000,0.69084000,0.69139000,0.68703000,0.68913000,115269.00000000,1688604659999,79446.25908000,261,24004.00000000,16561.78113000,0
1688604660000,0.68930000,0.69228000,0.68930000,0.69114000,17385.00000000,1688604719999,12025.46677000,83,16018.00000000,11079.94435000,0
1688604720000,0.69112000,0.69201000,0.69106000,0.69163000,7787.00000000,1688604779999,5383.45115000,42,4215.00000000,2914.03293000,0
1688604780000,0.69186000,0.69207000,0.69100000,0.69145000,13946.00000000,1688604839999,9644.29737000,34,5005.00000000,3458.56514000,0
1688604840000,0.69168000,0.69339000,0.69168000,0.69250000,5667.00000000,1688604899999,3925.86185000,46,2081.00000000,1441.47858000,0
1688604900000,0.69250000,0.69332000,0.69213000,0.69213000,11355.00000000,1688604959999,7868.57287000,37,9608.00000000,6658.56054000,0
1688604960000,0.69182000,0.69383000,0.69180000,0.69367000,22837.00000000,1688605019999,15817.20213000,65,20451.00000000,14164.15075000,0
1688605020000,0.69325000,0.69325000,0.69000000,0.69000000,16047.00000000,1688605079999,11086.13275000,76,569.00000000,393.03493000,0
1688605080000,0.69037000,0.69089000,0.68908000,0.69003000,17201.00000000,1688605139999,11870.47517000,56,2388.00000000,1648.96147000,0
1688605140000,0.68977000,0.69105000,0.68977000,0.69098000,7487.00000000,1688605199999,5169.93142000,24,3081.00000000,2126.76368000,0
1688605200000,0.69086000,0.69219000,0.68954000,0.68983000,11534.00000000,1688605259999,7962.43352000,74,6870.00000000,4742.25830000,0
1688605260000,0.68978000,0.68978000,0.68812000,0.68939000,26211.00000000,1688605319999,18056.23865000,67,4556.00000000,3140.31728000,0
1688605320000,0.68868000,0.68956000,0.68524000,0.68956000,59120.00000000,1688605379999,40604.14236000,204,21499.00000000,14783.01388000,0
1688605380000,0.68956000,0.69132000,0.68939000,0.69132000,3645.00000000,1688605439999,2517.26841000,32,3209.00000000,2216.22562000,0
1688605440000,0.69147000,0.69200000,0.69147000,0.69184000,2513.00000000,1688605499999,1738.29319000,21,2412.00000000,1668.43852000,0
1688605500000,0.69204000,0.69274000,0.69183000,0.69203000,5409.00000000,1688605559999,3743.71951000,32,3112.00000000,2153.99106000,0
1688605560000,0.69176000,0.69176000,0.69071000,0.69071000,2310.00000000,1688605619999,1596.36908000,27,66.00000000,45.62828000,0
1688605620000,0.69081000,0.69182000,0.68972000,0.68982000,3909.00000000,1688605679999,2699.79880000,31,1275.00000000,881.74775000,0
1688605680000,0.69002000,0.69065000,0.68979000,0.69003000,14490.00000000,1688605739999,9998.62357000,28,7970.00000000,5500.11304000,0
1688605740000,0.68995000,0.69018000,0.68831000,0.68831000,7970.00000000,1688605799999,5493.18593000,61,4229.00000000,2914.85868000,0
1688605800000,0.68837000,0.68837000,0.68658000,0.68684000,34018.00000000,1688605859999,23373.56667000,97,5254.00000000,3611.26046000,0
1688605860000,0.68680000,0.68718000,0.68526000,0.68623000,10900.00000000,1688605919999,7479.80882000,68,3542.00000000,2430.97602000,0
1688605920000,0.68656000,0.68759000,0.68594000,0.68624000,55966.00000000,1688605979999,38438.43647000,75,38803.00000000,26653.62102000,0
1688605980000,0.68618000,0.68676000,0.68515000,0.68554000,12629.00000000,1688606039999,8665.34415000,47,2130.00000000,1460.68540000,0
1688606040000,0.68534000,0.68534000,0.68333000,0.68448000,86303.00000000,1688606099999,59044.31797000,192,42024.00000000,28744.17431000,0
1688606100000,0.68464000,0.68490000,0.68300000,0.68445000,107952.00000000,1688606159999,73771.81627000,130,71104.00000000,48580.38634000,0
1688606160000,0.68397000,0.68400000,0.68177000,0.68286000,40255.00000000,1688606219999,27474.09085000,150,17379.00000000,11857.68602000,0
1688606220000,0.68253000,0.68389000,0.68214000,0.68389000,15172.00000000,1688606279999,10361.11731000,51,2758.00000000,1883.70175000,0
1688606280000,0.68381000,0.68400000,0.68336000,0.68358000,12768.00000000,1688606339999,8730.89646000,43,7594.00000000,5193.02153000,0
1688606340000,0.68337000,0.68448000,0.68295000,0.68395000,3948.00000000,1688606399999,2699.85903000,35,3069.00000000,2099.31664000,0
1688606400000,0.68408000,0.68564000,0.68255000,0.68315000,24564.00000000,1688606459999,16815.75513000,132,18033.00000000,12347.82799000,0
1688606460000,0.68335000,0.68547000,0.68335000,0.68519000,15969.00000000,1688606519999,10932.02850000,66,11061.00000000,7571.54405000,0
1688606520000,0.68464000,0.68579000,0.68388000,0.68475000,20974.00000000,1688606579999,14359.02226000,52,8129.00000000,5567.99682000,0
1688606580000,0.68458000,0.68465000,0.68458000,0.68463000,644.00000000,1688606639999,440.88599000,5,333.00000000,227.96556000,0
1688606640000,0.68459000,0.68500000,0.68435000,0.68459000,1107.00000000,1688606699999,758.11314000,11,702.00000000,480.78623000,0
1688606700000,0.68464000,0.68500000,0.68425000,0.68487000,2508.00000000,1688606759999,1717.12957000,16,2023.00000000,1385.19722000,0
1688606760000,0.68497000,0.68621000,0.68497000,0.68621000,26694.00000000,1688606819999,18294.43802000,64,24399.00000000,16721.28192000,0
1688606820000,0.68616000,0.68681000,0.68604000,0.68611000,3165.00000000,1688606879999,2172.42610000,28,1151.00000000,789.99989000,0
1688606880000,0.68602000,0.68647000,0.68588000,0.68647000,3779.00000000,1688606939999,2592.82129000,19,3757.00000000,2577.73193000,0
1688606940000,0.68692000,0.68692000,0.68621000,0.68621000,1888.00000000,1688606999999,1296.17304000,7,465.00000000,319.41780000,0
1688607000000,0.68665000,0.68693000,0.68457000,0.68457000,3534.00000000,1688607059999,2423.02089000,27,608.00000000,417.40399000,0
1688607060000,0.68451000,0.68578000,0.68400000,0.68574000,3302.00000000,1688607119999,2260.01025000,31,607.00000000,415.80987000,0
1688607120000,0.68609000,0.68633000,0.68493000,0.68534000,4515.00000000,1688607179999,3095.97705000,20,2375.00000000,1629.47107000,0
1688607180000,0.68509000,0.68510000,0.68357000,0.68423000,4924.00000000,1688607239999,3368.27400000,24,245.00000000,167.69655000,0
1688607240000,0.68449000,0.68488000,0.68269000,0.68365000,10796.00000000,1688607299999,7383.12182000,64,1509.00000000,1032.41708000,0
1688607300000,0.68363000,0.68406000,0.68297000,0.68309000,5907.00000000,1688607359999,4038.66358000,23,3471.00000000,2373.44304000,0
1688607360000,0.68352000,0.68352000,0.68311000,0.68338000,1159.00000000,1688607419999,791.88560000,8,400.00000000,273.34117000,0
1688607420000,0.68330000,0.68404000,0.68312000,0.68404000,14522.00000000,1688607479999,9926.00965000,28,14026.00000000,9587.09969000,0
1688607480000,0.68430000,0.68455000,0.68430000,0.68455000,653.00000000,1688607539999,446.92697000,9,653.00000000,446.92697000,0
1688607540000,0.68483000,0.68523000,0.68483000,0.68514000,2247.00000000,1688607599999,1539.29378000,19,1398.00000000,957.68753000,0
1688607600000,0.68531000,0.68567000,0.68531000,0.68537000,11421.00000000,1688607659999,7829.39858000,16,9951.00000000,6821.90468000,0
1688607660000,0.68575000,0.68744000,0.68575000,0.68744000,6823.00000000,1688607719999,4687.54057000,46,4457.00000000,3061.16060000,0
