Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1692144000000,0.55080000,0.55101000,0.54979000,0.54979000,2398.00000000,1692144059999,1319.81900000,23,557.00000000,306.85762000,0
1692144060000,0.54969000,0.54993000,0.54966000,0.54967000,2337.00000000,1692144119999,1284.83875000,11,1375.00000000,756.01291000,0
1692144120000,0.54967000,0.54967000,0.54967000,0.54967000,0.00000000,1692144179999,0.00000000,0,0.00000000,0.00000000,0
1692144180000,0.54969000,0.54991000,0.54969000,0.54991000,2363.00000000,1692144239999,1299.11195000,6,2363.00000000,1299.11195000,0
1692144240000,0.55012000,0.55034000,0.55012000,0.55021000,2028.00000000,1692144299999,1115.86950000,6,1775.00000000,976.66506000,0
1692144300000,0.55030000,0.55065000,0.55030000,0.55063000,4882.00000000,1692144359999,2686.92147000,24,4483.00000000,2467.24530000,0
1692144360000,0.55056000,0.55056000,0.55056000,0.55056000,399.00000000,1692144419999,219.67344000,11,0.00000000,0.00000000,0
1692144420000,0.55072000,0.55073000,0.54992000,0.54992000,6781.00000000,1692144479999,3731.54246000,25,383.00000000,210.91309000,0
1692144480000,0.55022000,0.55068000,0.55022000,0.55068000,1980.00000000,1692144539999,1089.89790000,7,1980.00000000,1089.89790000,0
1692144540000,0.55045000,0.55058000,0.55045000,0.55058000,1201.00000000,1692144599999,661.20422000,7,1201.00000000,661.20422000,0
1692144600000,0.55018000,0.55019000,0.54970000,0.54970000,6582.00000000,1692144659999,3620.29446000,20,3856.00000000,2121.19755000,0
1692144660000,0.54977000,0.54977000,0.54925000,0.54925000,1002.00000000,1692144719999,550.63819000,11,211.00000000,115.96771000,0
1692144720000,0.54943000,0.54954000,0.54943000,0.54947000,563.00000000,1692144779999,309.35835000,3,530.00000000,291.22584000,0
1692144780000,0.54969000,0.54971000,0.54969000,0.54971000,513.00000000,1692144839999,281.99649000,3,513.00000000,281.99649000,0
1692144840000,0.54957000,0.54957000,0.54956000,0.54956000,2381.00000000,1692144899999,1308.50739000,5,0.00000000,0.00000000,0
1692144900000,0.54961000,0.54961000,0.54928000,0.54928000,521.00000000,1692144959999,286.20087000,5,71.00000000,39.01187000,0
1692144960000,0.54946000,0.54959000,0.54929000,0.54959000,3867.00000000,1692145019999,2124.55399000,11,1109.00000000,609.42128000,0
1692145020000,0.54999000,0.55048000,0.54999000,0.55047000,4156.00000000,1692145079999,2287.28035000,32,3856.00000000,2122.21285000,0
1692145080000,0.55044000,0.55090000,0.55044000,0.55090000,1069.00000000,1692145139999,588.77854000,18,729.00000000,401.54494000,0
1692145140000,0.55093000,0.55093000,0.55093000,0.55093000,253.00000000,1692145199999,139.38529000,1,0.00000000,0.00000000,0
1692145200000,0.55107000,0.55110000,0.55080000,0.55080000,3990.00000000,1692145259999,2197.80155000,11,326.00000000,179.60925000,0
1692145260000,0.55077000,0.55078000,0.55077000,0.55078000,60.00000000,1692145319999,33.04653000,2,60.00000000,33.04653000,0
1692145320000,0.55058000,0.55058000,0.55058000,0.55058000,254.00000000,1692145379999,139.84732000,1,0.00000000,0.00000000,0
1692145380000,0.55038000,0.55038000,0.54974000,0.54986000,12601.00000000,1692145439999,6931.44922000,23,3547.00000000,1951.45579000,0
1692145440000,0.54962000,0.54962000,0.54924000,0.54940000,1451.00000000,1692145499999,797.11191000,7,385.00000000,211.52527000,0
1692145500000,0.54910000,0.54910000,0.54811000,0.54827000,11680.00000000,1692145559999,6404.33074000,45,417.00000000,228.80383000,0
1692145560000,0.54825000,0.54839000,0.54804000,0.54823000,930.00000000,1692145619999,509.83561000,10,218.00000000,119.53264000,0
1692145620000,0.54819000,0.54823000,0.54804000,0.54804000,8080.00000000,1692145679999,4428.58602000,9,2295.00000000,1258.17021000,0
1692145680000,0.54800000,0.54825000,0.54800000,0.54825000,4961.00000000,1692145739999,2718.86892000,11,1227.00000000,672.48756000,0
1692145740000,0.54833000,0.54865000,0.54825000,0.54865000,2660.00000000,1692145799999,1458.77570000,8,2143.00000000,1175.29039000,0
1692145800000,0.54873000,0.54881000,0.54485000,0.54553000,96094.00000000,1692145859999,52530.81928000,249,14111.00000000,7708.71741000,0
1692145860000,0.54546000,0.54594000,0.54350000,0.54446000,47162.00000000,1692145919999,25677.02388000,150,16680.00000000,9076.43471000,0
1692145920000,0.54489000,0.54546000,0.54484000,0.54484000,6840.00000000,1692145979999,3728.17223000,22,2057.00000000,1121.37153000,0
1692145980000,0.54467000,0.54467000,0.54409000,0.54409000,2787.00000000,1692146039999,1516.88884000,13,0.00000000,0.00000000,0
1692146040000,0.54437000,0.54456000,0.54435000,0.54435000,1481.00000000,1692146099999,806.27553000,5,995.00000000,541.67250000,0
1692146100000,0.54417000,0.54417000,0.54376000,0.54376000,2023.00000000,1692146159999,1100.38282000,8,183.00000000,99.54468000,0
1692146160000,0.54375000,0.54387000,0.54345000,0.54387000,7964.00000000,1692146219999,4329.89520000,24,6983.00000000,3796.62196000,0
1692146220000,0.54411000,0.54411000,0.54386000,0.54386000,742.00000000,1692146279999,403.56418000,3,38.00000000,20.67618000,0
1692146280000,0.54374000,0.54375000,0.54374000,0.54375000,670.00000000,1692146339999,364.31017000,3,670.00000000,364.31017000,0
1692146340000,0.54395000,0.54395000,0.54335000,0.54390000,3578.00000000,1692146399999,1945.13432000,13,1906.00000000,1036.05455000,0
1692146400000,0.54402000,0.54402000,0.54365000,0.54383000,3372.00000000,1692146459999,1833.58932000,8,663.00000000,360.54381000,0
1692146460000,0.54358000,0.54358000,0.54358000,0.54358000,5200.00000000,1692146519999,2826.61600000,5,5200.00000000,2826.61600000,0
1692146520000,0.54367000,0.54378000,0.54358000,0.54358000,3644.00000000,1692146579999,1981.10174000,8,3472.00000000,1887.58132000,0
1692146580000,0.54358000,0.54362000,0.54348000,0.54358000,3915.00000000,1692146639999,2127.94763000,8,3586.00000000,1949.09665000,0
1692146640000,0.54359000,0.54360000,0.54298000,0.54358000,27372.00000000,1692146699999,14870.60076000,53,15937.00000000,8658.16439000,0
1692146700000,0.54300000,0.54300000,0.54265000,0.54291000,14303.00000000,1692146759999,7765.03624000,22,12684.00000000,6886.23592000,0
1692146760000,0.54321000,0.54365000,0.54321000,0.54365000,4415.00000000,1692146819999,2398.64606000,17,3468.00000000,1883.93731000,0
1692146820000,0.54372000,0.54449000,0.54372000,0.54444000,14614.00000000,1692146879999,7952.71132000,34,13980.00000000,7607.53149000,0
1692146880000,0.54449000,0.54491000,0.54444000,0.54491000,2629.00000000,1692146939999,1431.88627000,17,1563.00000000,851.47496000,0
1692146940000,0.54495000,0.54547000,0.54495000,0.54541000,25158.00000000,1692146999999,13720.18648000,40,15636.00000000,8526.53554000,0
1692147000000,0.54536000,0.54599000,0.54528000,0.54533000,3563.00000000,1692147059999,1944.34069000,31,2327.00000000,1269.93459000,0
1692147060000,0.54563000,0.54568000,0.54546000,0.54568000,135.00000000,1692147119999,73.65561000,3,20.00000000,10.91360000,0
