Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1685750400000,1.13755000,1.13801000,1.13720000,1.13742000,2251.00000000,1685750459999,2560.79229000,19,1264.00000000,1437.98986000,0
1685750460000,1.13702000,1.13765000,1.13658000,1.13667000,13566.00000000,1685750519999,15425.57143000,35,1675.00000000,1905.10926000,0
1685750520000,1.13666000,1.13666000,1.13500000,1.13500000,11913.00000000,1685750579999,13525.47498000,57,277.00000000,314.56922000,0
1685750580000,1.13500000,1.13545000,1.13333000,1.13359000,18594.00000000,1685750639999,21091.15709000,102,2810.00000000,3189.45004000,0
1685750640000,1.13330000,1.13348000,1.13255000,1.13256000,8406.00000000,1685750699999,9522.86837000,35,4990.00000000,5652.92756000,0
1685750700000,1.13255000,1.13327000,1.13138000,1.13144000,12343.00000000,1685750759999,13976.14506000,57,5116.00000000,5793.90459000,0
1685750760000,1.13143000,1.13207000,1.13087000,1.13161000,12545.00000000,1685750819999,14192.52227000,53,6122.00000000,6925.88810000,0
1685750820000,1.13116000,1.13213000,1.13100000,1.13213000,3489.00000000,1685750879999,3948.37129000,18,2301.00000000,2604.22585000,0
1685750880000,1.13227000,1.13256000,1.13149000,1.13149000,4745.00000000,1685750939999,5370.73195000,15,335.00000000,379.36898000,0
1685750940000,1.13149000,1.13171000,1.13149000,1.13171000,6786.00000000,1685750999999,7679.50878000,11,5868.00000000,6640.80096000,0
1685751000000,1.13171000,1.13201000,1.13069000,1.13069000,11380.00000000,1685751059999,12876.15841000,37,5182.00000000,5865.93266000,0
1685751060000,1.13076000,1.13120000,1.13060000,1.13116000,2589.00000000,1685751119999,2928.14425000,14,1095.00000000,1238.54500000,0
1685751120000,1.13130000,1.13130000,1.13015000,1.13055000,7979.00000000,1685751179999,9019.06089000,29,695.00000000,785.77415000,0
1685751180000,1.13028000,1.13094000,1.13019000,1.13059000,1671.00000000,1685751239999,1889.24795000,11,366.00000000,413.79456000,0
1685751240000,1.13065000,1.13065000,1.13015000,1.13015000,2440.00000000,1685751299999,2757.74524000,10,291.00000000,328.95448000,0
1685751300000,1.13015000,1.13022000,1.12975000,1.12975000,34557.00000000,1685751359999,39048.21745000,66,613.00000000,692.64737000,0
1685751360000,1.12975000,1.12975000,1.12766000,1.12816000,40219.00000000,1685751419999,45384.23573000,150,6797.00000000,7668.30110000,0
