Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1691020800000,0.58020000,0.58070000,0.57971000,0.57971000,1935.00000000,1691020859999,1122.90678000,13,1210.00000000,702.24729000,0
1691020860000,0.57988000,0.57988000,0.57951000,0.57951000,2888.00000000,1691020919999,1673.99146000,9,298.00000000,172.74166000,0
1691020920000,0.57987000,0.58016000,0.57987000,0.58016000,467.00000000,1691020979999,270.91732000,2,467.00000000,270.91732000,0
1691020980000,0.57961000,0.57961000,0.57914000,0.57942000,10366.00000000,1691021039999,6005.56246000,22,41.00000000,23.75622000,0
1691021040000,0.57906000,0.57906000,0.57831000,0.57846000,1219.00000000,1691021099999,705.32069000,13,251.00000000,145.21906000,0
1691021100000,0.57863000,0.57863000,0.57770000,0.57851000,6069.00000000,1691021159999,3508.05768000,22,3532.00000000,2042.13714000,0
1691021160000,0.57847000,0.57860000,0.57814000,0.57814000,1375.00000000,1691021219999,795.28588000,6,566.00000000,327.39855000,0
1691021220000,0.57823000,0.57823000,0.57758000,0.57760000,8891.00000000,1691021279999,5137.36032000,21,3738.00000000,2159.72308000,0
1691021280000,0.57814000,0.57817000,0.57766000,0.57766000,8001.00000000,1691021339999,4625.45502000,16,3767.00000000,2177.79370000,0
1691021340000,0.57819000,0.57820000,0.57783000,0.57806000,1803.00000000,1691021399999,1042.02772000,7,905.00000000,523.13157000,0
1691021400000,0.57789000,0.57789000,0.57766000,0.57766000,270.00000000,1691021459999,155.99051000,3,0.00000000,0.00000000,0
1691021460000,0.57761000,0.57795000,0.57761000,0.57795000,2017.00000000,1691021519999,1165.22355000,6,2017.00000000,1165.22355000,0
1691021520000,0.57798000,0.57807000,0.57780000,0.57780000,773.00000000,1691021579999,446.74567000,4,519.00000000,299.98233000,0
1691021580000,0.57788000,0.57797000,0.57728000,0.57728000,3037.00000000,1691021639999,1753.99615000,15,1464.00000000,845.63699000,0
1691021640000,0.57730000,0.57730000,0.57687000,0.57726000,10804.00000000,1691021699999,6234.50816000,24,1529.00000000,882.63958000,0
1691021700000,0.57738000,0.57822000,0.57738000,0.57822000,9228.00000000,1691021759999,5330.84935000,15,9228.00000000,5330.84935000,0
1691021760000,0.57821000,0.57857000,0.57811000,0.57857000,4450.00000000,1691021819999,2573.24795000,15,3647.00000000,2108.98421000,0
1691021820000,0.57871000,0.57871000,0.57857000,0.57863000,6495.00000000,1691021879999,3758.13749000,12,5989.00000000,3465.34061000,0
1691021880000,0.57878000,0.58015000,0.57878000,0.58015000,2906.00000000,1691021939999,1684.24704000,21,2735.00000000,1585.11492000,0
1691021940000,0.58025000,0.58128000,0.58025000,0.58114000,7629.00000000,1691021999999,4433.37835000,22,6466.00000000,3757.50298000,0
1691022000000,0.58108000,0.58124000,0.58108000,0.58118000,673.00000000,1691022059999,391.14312000,4,167.00000000,97.04036000,0
1691022060000,0.58142000,0.58142000,0.58142000,0.58142000,214.00000000,1691022119999,124.42388000,1,214.00000000,124.42388000,0
1691022120000,0.58135000,0.58181000,0.58135000,0.58147000,3010.00000000,1691022179999,1750.68234000,14,1814.00000000,1055.19064000,0
1691022180000,0.58172000,0.58172000,0.58088000,0.58088000,5642.00000000,1691022239999,3278.93933000,10,377.00000000,219.30844000,0
1691022240000,0.58067000,0.58067000,0.58067000,0.58067000,143.00000000,1691022299999,83.03581000,2,143.00000000,83.03581000,0
1691022300000,0.58070000,0.58092000,0.58048000,0.58048000,3022.00000000,1691022359999,1754.76672000,12,2105.00000000,1222.40623000,0
1691022360000,0.58046000,0.58099000,0.58021000,0.58021000,4081.00000000,1691022419999,2369.45482000,11,2659.00000000,1544.29275000,0
1691022420000,0.58011000,0.58011000,0.57990000,0.57990000,177.00000000,1691022479999,102.67073000,3,0.00000000,0.00000000,0
1691022480000,0.58002000,0.58002000,0.57965000,0.57965000,545.00000000,1691022539999,316.08754000,3,505.00000000,292.90154000,0
1691022540000,0.57965000,0.57965000,0.57965000,0.57965000,0.00000000,1691022599999,0.00000000,0,0.00000000,0.00000000,0
1691022600000,0.57982000,0.58003000,0.57982000,0.58003000,330.00000000,1691022659999,191.40192000,2,330.00000000,191.40192000,0
1691022660000,0.58013000,0.58014000,0.58013000,0.58014000,746.00000000,1691022719999,432.77989000,3,746.00000000,432.77989000,0
1691022720000,0.58064000,0.58064000,0.58064000,0.58064000,120.00000000,1691022779999,69.67680000,1,120.00000000,69.67680000,0
1691022780000,0.58064000,0.58064000,0.58064000,0.58064000,0.00000000,1691022839999,0.00000000,0,0.00000000,0.00000000,0
1691022840000,0.58044000,0.58069000,0.58030000,0.58061000,4830.00000000,1691022899999,2803.27928000,15,336.00000000,195.09093000,0
1691022900000,0.58038000,0.58093000,0.58038000,0.58093000,319.00000000,1691022959999,185.24010000,5,123.00000000,71.42714000,0
1691022960000,0.58100000,0.58170000,0.58100000,0.58170000,5686.00000000,1691023019999,3305.92125000,24,5686.00000000,3305.92125000,0
1691023020000,0.58179000,0.58179000,0.58179000,0.58179000,379.00000000,1691023079999,220.49841000,2,379.00000000,220.49841000,0
