Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1685318400000,1.41601000,1.41749000,1.41000000,1.41362000,92691.00000000,1685318459999,131019.30645000,296,29121.00000000,41195.01977000,0
1685318460000,1.41363000,1.42258000,1.41332000,1.42248000,180654.00000000,1685318519999,256484.90464000,521,150882.00000000,214249.14564000,0
1685318520000,1.42245000,1.42919000,1.42203000,1.42856000,199984.00000000,1685318579999,285287.90970000,542,139603.00000000,199128.65821000,0
1685318580000,1.42864000,1.42978000,1.42158000,1.42299000,232496.00000000,1685318639999,331722.64477000,846,120753.00000000,172386.98887000,0
1685318640000,1.42389000,1.42574000,1.42247000,1.42495000,150385.00000000,1685318699999,214219.75956000,418,94428.00000000,134531.44537000,0
1685318700000,1.42488000,1.42747000,1.42071000,1.42132000,167968.00000000,1685318759999,239159.77644000,495,72015.00000000,102618.95335000,0
1685318760000,1.42076000,1.42688000,1.42076000,1.42495000,67735.00000000,1685318819999,96497.90065000,235,47496.00000000,67672.40262000,0
1685318820000,1.42498000,1.42878000,1.42448000,1.42603000,107937.00000000,1685318879999,153952.72896000,341,61394.00000000,87554.15602000,0
1685318880000,1.42516000,1.42765000,1.42427000,1.42690000,36767.00000000,1685318939999,52432.04582000,173,15662.00000000,22337.28917000,0
1685318940000,1.42642000,1.43413000,1.42424000,1.43403000,121567.00000000,1685318999999,173763.16967000,480,80399.00000000,115017.67069000,0
1685319000000,1.43399000,1.43760000,1.42975000,1.43267000,248090.00000000,1685319059999,355665.98661000,840,173354.00000000,248501.72890000,0
1685319060000,1.43279000,1.44203000,1.43279000,1.44203000,195387.00000000,1685319119999,281045.59617000,765,136904.00000000,196980.60076000,0
1685319120000,1.44203000,1.44758000,1.44006000,1.44214000,354772.00000000,1685319179999,512191.30135000,1215,178183.00000000,257328.12249000,0
1685319180000,1.44239000,1.44613000,1.44149000,1.44613000,161690.00000000,1685319239999,233301.97443000,639,90025.00000000,129890.53135000,0
1685319240000,1.44603000,1.45572000,1.44195000,1.45478000,304069.00000000,1685319299999,440717.31518000,1239,207789.00000000,301344.02670000,0
1685319300000,1.45470000,1.45634000,1.44555000,1.45213000,361896.00000000,1685319359999,525303.13095000,847,179890.00000000,261218.67812000,0
1685319360000,1.45261000,1.45340000,1.44647000,1.44850000,151121.00000000,1685319419999,219250.64549000,443,60499.00000000,87791.45816000,0
1685319420000,1.44805000,1.45366000,1.44802000,1.45344000,93442.00000000,1685319479999,135595.79108000,325,55289.00000000,80223.31300000,0
1685319480000,1.45347000,1.45347000,1.44589000,1.44589000,108516.00000000,1685319539999,157275.52731000,416,37929.00000000,55014.54150000,0
1685319540000,1.44589000,1.45264000,1.44231000,1.45072000,192366.00000000,1685319599999,278469.89383000,585,137119.00000000,198515.33070000,0
1685319600000,1.45052000,1.45052000,1.43967000,1.43974000,238270.00000000,1685319659999,344294.78873000,585,60877.00000000,87971.53376000,0
1685319660000,1.44148000,1.44176000,1.43348000,1.43729000,190219.00000000,1685319719999,273303.96286000,556,69063.00000000,99246.81442000,0
1685319720000,1.43687000,1.44095000,1.43624000,1.43952000,96587.00000000,1685319779999,138955.32366000,324,49445.00000000,71143.58528000,0
1685319780000,1.43960000,1.44698000,1.43712000,1.44576000,157540.00000000,1685319839999,227089.97738000,438,101312.00000000,146115.06820000,0
1685319840000,1.44611000,1.44902000,1.43898000,1.43898000,97005.00000000,1685319899999,140090.92083000,281,33131.00000000,47917.21712000,0
1685319900000,1.43897000,1.44047000,1.43449000,1.43543000,129184.00000000,1685319959999,185587.22931000,436,38934.00000000,55943.94859000,0
1685319960000,1.43522000,1.43757000,1.43400000,1.43683000,111411.00000000,1685320019999,159905.82378000,376,41436.00000000,59495.63255000,0
1685320020000,1.43685000,1.44261000,1.43685000,1.43987000,119301.00000000,1685320079999,171731.34202000,368,78577.00000000,113095.83802000,0
1685320080000,1.44007000,1.44920000,1.43789000,1.44686000,162749.00000000,1685320139999,234899.43257000,422,124818.00000000,180166.09389000,0
1685320140000,1.44682000,1.44731000,1.44231000,1.44365000,72426.00000000,1685320199999,104635.27367000,222,32555.00000000,47028.25675000,0
1685320200000,1.44473000,1.44647000,1.43616000,1.43728000,122358.00000000,1685320259999,176359.03506000,454,51554.00000000,74383.95508000,0
1685320260000,1.43721000,1.43816000,1.43500000,1.43500000,42139.00000000,1685320319999,60515.07969000,183,9004.00000000,12931.89550000,0
1685320320000,1.43516000,1.43700000,1.43400000,1.43676000,38793.00000000,1685320379999,55697.52864000,152,27688.00000000,39757.22037000,0
1685320380000,1.43581000,1.43669000,1.43300000,1.43359000,79678.00000000,1685320439999,114269.52344000,263,17511.00000000,25127.59885000,0
1685320440000,1.43369000,1.43733000,1.43286000,1.43580000,62158.00000000,1685320499999,89225.72327000,185,34333.00000000,49316.03133000,0
1685320500000,1.43607000,1.43994000,1.43521000,1.43982000,57441.00000000,1685320559999,82545.93067000,129,33922.00000000,48757.82872000,0
1685320560000,1.43999000,1.44720000,1.43999000,1.44509000,101879.00000000,1685320619999,147078.01156000,300,63847.00000000,92139.96874000,0
1685320620000,1.44509000,1.44702000,1.44360000,1.44450000,26576.00000000,1685320679999,38420.97804000,101,16664.00000000,24093.15794000,0
1685320680000,1.44443000,1.44505000,1.44334000,1.44497000,30354.00000000,1685320739999,43833.43787000,80,10976.00000000,15849.62926000,0
1685320740000,1.44500000,1.44569000,1.44005000,1.44323000,32734.00000000,1685320799999,47213.66757000,132,10019.00000000,14446.31107000,0
