Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1688688000000,0.66550000,0.66567000,0.66412000,0.66412000,16622.00000000,1688688059999,11052.58467000,48,9358.00000000,6225.50323000,0
1688688060000,0.66478000,0.66635000,0.66059000,0.66215000,67388.00000000,1688688119999,44660.02909000,212,17685.00000000,11744.31379000,0
1688688120000,0.66216000,0.66258000,0.64740000,0.65623000,1071237.00000000,1688688179999,698435.78325000,1328,523741.00000000,340940.68536000,0
1688688180000,0.65625000,0.65810000,0.65460000,0.65572000,25511.00000000,1688688239999,16733.64560000,209,16519.00000000,10835.29561000,0
1688688240000,0.65532000,0.65918000,0.65483000,0.65867000,104533.00000000,1688688299999,68613.71553000,222,91029.00000000,59735.65347000,0
1688688300000,0.65861000,0.65924000,0.65672000,0.65745000,34420.00000000,1688688359999,22635.49214000,140,7386.00000000,4864.08003000,0
1688688360000,0.65763000,0.65997000,0.65652000,0.65652000,42595.00000000,1688688419999,28034.23835000,251,14353.00000000,9448.33527000,0
1688688420000,0.65699000,0.65877000,0.65611000,0.65780000,30252.00000000,1688688479999,19879.54621000,166,22953.00000000,15083.20847000,0
1688688480000,0.65764000,0.66033000,0.65734000,0.65963000,16637.00000000,1688688539999,10967.20033000,148,9272.00000000,6111.75000000,0
1688688540000,0.65942000,0.66047000,0.65850000,0.65867000,22637.00000000,1688688599999,14927.06688000,88,7376.00000000,4868.79411000,0
1688688600000,0.65857000,0.65932000,0.65831000,0.65878000,2203.00000000,1688688659999,1451.16585000,24,890.00000000,586.46100000,0
1688688660000,0.65848000,0.65998000,0.65816000,0.65852000,12963.00000000,1688688719999,8541.62908000,49,7746.00000000,5105.41900000,0
1688688720000,0.65862000,0.66195000,0.65862000,0.66152000,22735.00000000,1688688779999,15019.59833000,88,18759.00000000,12389.30677000,0
1688688780000,0.66200000,0.66226000,0.66059000,0.66164000,13307.00000000,1688688839999,8803.23039000,62,9288.00000000,6145.39675000,0
1688688840000,0.66076000,0.66282000,0.66055000,0.66191000,5559.00000000,1688688899999,3680.79767000,52,3943.00000000,2611.04014000,0
1688688900000,0.66218000,0.66333000,0.66118000,0.66189000,32898.00000000,1688688959999,21779.36279000,137,14627.00000000,9684.78339000,0
1688688960000,0.66153000,0.66188000,0.66075000,0.66090000,12816.00000000,1688689019999,8475.34564000,38,2163.00000000,1430.37082000,0
1688689020000,0.66127000,0.66166000,0.66044000,0.66152000,8356.00000000,1688689079999,5526.22544000,29,5883.00000000,3890.77711000,0
1688689080000,0.66097000,0.66140000,0.66050000,0.66140000,5430.00000000,1688689139999,3588.52325000,32,3347.00000000,2212.23050000,0
1688689140000,0.66113000,0.66113000,0.65924000,0.66068000,14271.00000000,1688689199999,9418.68601000,41,1135.00000000,748.96427000,0
1688689200000,0.66059000,0.66059000,0.65884000,0.65884000,2114.00000000,1688689259999,1395.88908000,22,84.00000000,55.42236000,0
1688689260000,0.65868000,0.66049000,0.65868000,0.65913000,5335.00000000,1688689319999,3520.08245000,38,3462.00000000,2285.43471000,0
1688689320000,0.65896000,0.66050000,0.65869000,0.65975000,10127.00000000,1688689379999,6680.12678000,58,7923.00000000,5226.52575000,0
1688689380000,0.66006000,0.66026000,0.65809000,0.65809000,4107.00000000,1688689439999,2707.55173000,41,677.00000000,446.91416000,0
1688689440000,0.65788000,0.65896000,0.65744000,0.65889000,10208.00000000,1688689499999,6722.18273000,43,5433.00000000,3578.71475000,0
1688689500000,0.65921000,0.65978000,0.65776000,0.65780000,7036.00000000,1688689559999,4633.39480000,37,3658.00000000,2410.04624000,0
1688689560000,0.65784000,0.65918000,0.65740000,0.65918000,5285.00000000,1688689619999,3477.66584000,36,2721.00000000,1791.11604000,0
1688689620000,0.65874000,0.65947000,0.65739000,0.65947000,5382.00000000,1688689679999,3544.02581000,42,2663.00000000,1754.46177000,0
1688689680000,0.65953000,0.66047000,0.65849000,0.65849000,10889.00000000,1688689739999,7183.59927000,68,5211.00000000,3439.61341000,0
1688689740000,0.65825000,0.65853000,0.65771000,0.65798000,2011.00000000,1688689799999,1323.63220000,17,925.00000000,608.94694000,0
1688689800000,0.65760000,0.65803000,0.65666000,0.65666000,5191.00000000,1688689859999,3412.17158000,48,2839.00000000,1866.13800000,0
1688689860000,0.65653000,0.65653000,0.65444000,0.65485000,13040.00000000,1688689919999,8547.40955000,85,6142.00000000,4025.83646000,0
1688689920000,0.65482000,0.65761000,0.65482000,0.65731000,8513.00000000,1688689979999,5591.98914000,64,6669.00000000,4380.94442000,0
1688689980000,0.65743000,0.65743000,0.65490000,0.65587000,3245.00000000,1688690039999,2127.78797000,27,1193.00000000,782.56844000,0
1688690040000,0.65491000,0.65667000,0.65480000,0.65627000,19355.00000000,1688690099999,12698.36743000,57,8901.00000000,5842.47050000,0
1688690100000,0.65633000,0.65637000,0.65501000,0.65554000,12266.00000000,1688690159999,8043.84835000,21,857.00000000,561.55898000,0
1688690160000,0.65570000,0.65754000,0.65540000,0.65575000,5674.00000000,1688690219999,3724.31510000,44,3513.00000000,2306.60301000,0
1688690220000,0.65566000,0.65617000,0.65374000,0.65403000,19955.00000000,1688690279999,13069.12489000,92,11889.00000000,7787.37356000,0
1688690280000,0.65384000,0.65389000,0.65121000,0.65216000,30723.00000000,1688690339999,20061.51409000,128,20150.00000000,13158.35634000,0
1688690340000,0.65226000,0.65334000,0.65198000,0.65268000,14576.00000000,1688690399999,9511.24632000,67,6813.00000000,4445.18763000,0
1688690400000,0.65218000,0.65391000,0.65218000,0.65374000,13950.00000000,1688690459999,9109.13416000,42,10862.00000000,7093.82072000,0
1688690460000,0.65329000,0.65368000,0.65242000,0.65278000,6971.00000000,1688690519999,4552.35516000,48,2281.00000000,1490.64485000,0
1688690520000,0.65351000,0.65962000,0.65335000,0.65959000,23353.00000000,1688690579999,15361.28951000,137,15551.00000000,10223.62800000,0
1688690580000,0.65953000,0.66254000,0.65953000,0.66126000,34508.00000000,1688690639999,22820.92448000,121,10809.00000000,7143.08973000,0
1688690640000,0.66178000,0.66416000,0.66178000,0.66275000,31925.00000000,1688690699999,21171.12396000,111,12104.00000000,8029.87047000,0
1688690700000,0.66225000,0.66240000,0.65971000,0.66239000,12267.00000000,1688690759999,8107.32788000,86,3209.00000000,2122.61004000,0
1688690760000,0.66175000,0.66199000,0.66094000,0.66094000,4289.00000000,1688690819999,2837.37099000,21,1539.00000000,1018.57195000,0
1688690820000,0.66126000,0.66278000,0.66074000,0.66205000,3239.00000000,1688690879999,2143.83046000,38,2241.00000000,1482.97812000,0
1688690880000,0.66140000,0.66251000,0.66129000,0.66155000,709.00000000,1688690939999,469.40540000,21,275.00000000,182.10523000,0
1688690940000,0.66157000,0.66197000,0.65978000,0.65978000,31613.00000000,1688690999999,20886.71704000,80,25536.00000000,16871.74343000,0
1688691000000,0.65977000,0.65977000,0.65813000,0.65822000,6845.00000000,1688691059999,4507.30215000,50,1334.00000000,878.27607000,0
1688691060000,0.65795000,0.65824000,0.65729000,0.65750000,7421.00000000,1688691119999,4881.16421000,41,4040.00000000,2657.66306000,0
1688691120000,0.65754000,0.65754000,0.65636000,0.65724000,5532.00000000,1688691179999,3634.19743000,41,1903.00000000,1250.02314000,0
1688691180000,0.65668000,0.65796000,0.65668000,0.65767000,2956.00000000,1688691239999,1943.37949000,18,1675.00000000,1101.57369000,0
1688691240000,0.65766000,0.65777000,0.65697000,0.65759000,5946.00000000,1688691299999,3908.60924000,30,3245.00000000,2133.22420000,0
1688691300000,0.65716000,0.65786000,0.65642000,0.65648000,5887.00000000,1688691359999,3868.60807000,62,1598.00000000,1050.26906000,0
1688691360000,0.65708000,0.65777000,0.65708000,0.65777000,4718.00000000,1688691419999,3101.17372000,20,3378.00000000,2220.36282000,0
1688691420000,0.65800000,0.65800000,0.65685000,0.65685000,8908.00000000,1688691479999,5860.74433000,40,6951.00000000,4573.41309000,0
1688691480000,0.65687000,0.65716000,0.65620000,0.65716000,1840.00000000,1688691539999,1207.90200000,23,657.00000000,431.41512000,0
1688691540000,0.65716000,0.65775000,0.65671000,0.65719000,7644.00000000,1688691599999,5024.25674000,36,4865.00000000,3197.80483000,0
1688691600000,0.65698000,0.65698000,0.65554000,0.65561000,14586.00000000,1688691659999,9575.25786000,69,6586.00000000,4325.01898000,0
