Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1689292800000,0.73179000,0.73479000,0.73169000,0.73448000,10336.00000000,1689292859999,7587.87847000,69,4922.00000000,3614.50420000,0
1689292860000,0.73434000,0.73456000,0.73329000,0.73437000,12380.00000000,1689292919999,9089.94016000,49,3463.00000000,2542.61526000,0
1689292920000,0.73438000,0.74067000,0.73438000,0.73945000,149016.00000000,1689292979999,109983.24161000,394,117696.00000000,86875.42750000,0
1689292980000,0.73961000,0.73961000,0.73595000,0.73662000,4704.00000000,1689293039999,3469.22809000,55,1743.00000000,1285.24075000,0
1689293040000,0.73662000,0.73662000,0.73369000,0.73483000,50912.00000000,1689293099999,37406.53577000,111,9161.00000000,6731.83104000,0
1689293100000,0.73483000,0.73595000,0.73361000,0.73370000,23761.00000000,1689293159999,17468.05821000,64,13339.00000000,9811.28503000,0
1689293160000,0.73342000,0.73342000,0.73182000,0.73188000,5647.00000000,1689293219999,4136.58231000,45,1968.00000000,1441.18335000,0
1689293220000,0.73188000,0.73602000,0.73188000,0.73558000,10472.00000000,1689293279999,7682.24515000,54,8571.00000000,6284.39779000,0
1689293280000,0.73500000,0.73500000,0.73160000,0.73333000,51843.00000000,1689293339999,37973.54387000,103,4163.00000000,3051.93172000,0
1689293340000,0.73355000,0.73631000,0.73355000,0.73631000,6955.00000000,1689293399999,5110.45170000,40,3924.00000000,2883.54001000,0
1689293400000,0.73540000,0.73627000,0.73408000,0.73408000,6498.00000000,1689293459999,4778.03556000,55,1601.00000000,1177.29804000,0
1689293460000,0.73389000,0.73460000,0.73365000,0.73428000,1767.00000000,1689293519999,1297.24485000,13,713.00000000,523.70449000,0
1689293520000,0.73428000,0.73428000,0.73423000,0.73423000,978.00000000,1689293579999,718.10874000,7,882.00000000,647.61996000,0
1689293580000,0.73453000,0.73766000,0.73453000,0.73766000,6359.00000000,1689293639999,4678.79071000,69,3855.00000000,2836.90751000,0
1689293640000,0.73727000,0.73756000,0.73668000,0.73703000,5214.00000000,1689293699999,3843.37512000,25,2359.00000000,1738.74153000,0
1689293700000,0.73708000,0.73835000,0.73708000,0.73718000,9069.00000000,1689293759999,6689.60691000,35,6742.00000000,4973.61384000,0
1689293760000,0.73715000,0.73801000,0.73628000,0.73628000,39688.00000000,1689293819999,29256.51489000,84,5772.00000000,4256.85736000,0
1689293820000,0.73613000,0.73642000,0.73542000,0.73642000,1006.00000000,1689293879999,740.52484000,13,323.00000000,237.82769000,0
1689293880000,0.73676000,0.73844000,0.73676000,0.73844000,8966.00000000,1689293939999,6607.93917000,35,8504.00000000,6267.45023000,0
1689293940000,0.73770000,0.73822000,0.73690000,0.73822000,9579.00000000,1689293999999,7065.58386000,21,815.00000000,601.45946000,0
1689294000000,0.73848000,0.74266000,0.73848000,0.74186000,59757.00000000,1689294059999,44274.11633000,202,50085.00000000,37109.47232000,0
1689294060000,0.74252000,0.74701000,0.74189000,0.74521000,105078.00000000,1689294119999,78303.68263000,406,83446.00000000,62200.32978000,0
1689294120000,0.74537000,0.74648000,0.74227000,0.74352000,108321.00000000,1689294179999,80630.22874000,291,21812.00000000,16235.61135000,0
1689294180000,0.74388000,0.74549000,0.74388000,0.74549000,10088.00000000,1689294239999,7515.07881000,38,9168.00000000,6830.28315000,0
1689294240000,0.74561000,0.74703000,0.74248000,0.74330000,19358.00000000,1689294299999,14434.92529000,102,11386.00000000,8495.70270000,0
1689294300000,0.74341000,0.74470000,0.74044000,0.74230000,14776.00000000,1689294359999,10978.42708000,80,7773.00000000,5780.02981000,0
1689294360000,0.74139000,0.74262000,0.73911000,0.74063000,9875.00000000,1689294419999,7323.22544000,61,7179.00000000,5326.64475000,0
1689294420000,0.74090000,0.74163000,0.73955000,0.74014000,10343.00000000,1689294479999,7655.41166000,30,8174.00000000,6049.42025000,0
1689294480000,0.74004000,0.74136000,0.73861000,0.73891000,6639.00000000,1689294539999,4914.17704000,52,2021.00000000,1495.32581000,0
1689294540000,0.73861000,0.74088000,0.73843000,0.73843000,26280.00000000,1689294599999,19421.06408000,74,3235.00000000,2392.76004000,0
1689294600000,0.73907000,0.74077000,0.73898000,0.73980000,7872.00000000,1689294659999,5823.57610000,42,6388.00000000,4725.48771000,0
1689294660000,0.74008000,0.74200000,0.73998000,0.73998000,13107.00000000,1689294719999,9706.85763000,63,2194.00000000,1626.91445000,0
1689294720000,0.74016000,0.74173000,0.74001000,0.74075000,26458.00000000,1689294779999,19593.54602000,71,4249.00000000,3147.97175000,0
1689294780000,0.74070000,0.74180000,0.74059000,0.74147000,5409.00000000,1689294839999,4008.53739000,29,2409.00000000,1785.64365000,0
