Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1611187200000,0.01342900,0.01374900,0.01335000,0.01335000,9309408.00000000,1611187259999,126404.14638600,472,5203759.00000000,70825.93003200,0
1611187260000,0.01337500,0.01337500,0.01312500,0.01320300,8751533.00000000,1611187319999,115981.61725200,377,1691918.00000000,22398.84647900,0
1611187320000,0.01319500,0.01325500,0.01270600,0.01281000,15613729.00000000,1611187379999,202280.83681700,446,2942030.00000000,38190.44813300,0
1611187380000,0.01281200,0.01316400,0.01241200,0.01282100,22237960.00000000,1611187439999,283032.73493500,677,11114326.00000000,141524.22306800,0
1611187440000,0.01298100,0.01302800,0.01278100,0.01292600,3875967.00000000,1611187499999,50050.92610300,198,1473425.00000000,19023.55738000,0
1611187500000,0.01293500,0.01322400,0.01284100,0.01290100,12463863.00000000,1611187559999,162374.28612400,475,7414727.00000000,96641.34951700,0
1611187560000,0.01288200,0.01293800,0.01280000,0.01293800,2994868.00000000,1611187619999,38576.99688200,141,1462319.00000000,18853.90682200,0
1611187620000,0.01291500,0.01294000,0.01270900,0.01277000,4716667.00000000,1611187679999,60604.87619600,217,2121099.00000000,27285.09615100,0
1611187680000,0.01272100,0.01281300,0.01238700,0.01246800,9537302.00000000,1611187739999,119729.73759600,401,2209630.00000000,27827.07628900,0
1611187740000,0.01242000,0.01259600,0.01235100,0.01251400,7306738.00000000,1611187799999,91201.48086900,412,4045337.00000000,50631.97170400,0
1611187800000,0.01250900,0.01253600,0.01241100,0.01245200,6635284.00000000,1611187859999,82708.77139700,306,2486303.00000000,30998.08412100,0
1611187860000,0.01242000,0.01256600,0.01236800,0.01251700,9025112.00000000,1611187919999,112688.68016900,376,4301004.00000000,53708.10006900,0
1611187920000,0.01256100,0.01259300,0.01247200,0.01253100,4033515.00000000,1611187979999,50565.21981000,184,1503617.00000000,18859.36361800,0
1611187980000,0.01248900,0.01250000,0.01240000,0.01244200,3081352.00000000,1611188039999,38372.64295800,189,1579614.00000000,19684.36593800,0
1611188040000,0.01243700,0.01288500,0.01243400,0.01288500,10297370.00000000,1611188099999,130169.78872900,361,8606281.00000000,108871.84155600,0
