Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1619654400000,0.17299000,0.17328000,0.17209000,0.17311000,509689.90000000,1619654459999,88030.26220000,175,143280.70000000,24799.82607800,0
1619654460000,0.17311000,0.17328000,0.17277000,0.17278000,143786.50000000,1619654519999,24885.11149600,77,43944.80000000,7609.46310800,0
1619654520000,0.17277000,0.17277000,0.17189000,0.17189000,206776.80000000,1619654579999,35605.13517100,133,58791.20000000,10129.33261200,0
1619654580000,0.17199000,0.17245000,0.17182000,0.17193000,185274.80000000,1619654639999,31884.18288600,141,73405.60000000,12637.58655400,0
1619654640000,0.17186000,0.17202000,0.17073000,0.17077000,373517.70000000,1619654699999,63949.93254800,235,132548.30000000,22690.13310800,0
1619654700000,0.17079000,0.17120000,0.16949000,0.17032000,801082.60000000,1619654759999,136369.62064400,321,161777.30000000,27596.80019800,0
1619654760000,0.17032000,0.17061000,0.16984000,0.17048000,162454.00000000,1619654819999,27656.73195200,122,68987.00000000,11747.51826600,0
1619654820000,0.17050000,0.17138000,0.17039000,0.17128000,416160.40000000,1619654879999,71129.04517100,208,234120.90000000,40053.70207300,0
1619654880000,0.17123000,0.17209000,0.17115000,0.17183000,304360.00000000,1619654939999,52269.30619500,156,228966.50000000,39339.26215400,0
1619654940000,0.17178000,0.17197000,0.17129000,0.17171000,273349.20000000,1619654999999,46926.45139800,124,70222.40000000,12052.39957800,0
1619655000000,0.17160000,0.17248000,0.17158000,0.17231000,296400.70000000,1619655059999,51035.73878100,128,118155.50000000,20350.12856100,0
1619655060000,0.17219000,0.17248000,0.17073000,0.17128000,1506593.90000000,1619655119999,258327.50839400,300,162446.10000000,27878.81719500,0
1619655120000,0.17124000,0.17124000,0.17039000,0.17083000,185506.10000000,1619655179999,31657.52454800,151,70824.10000000,12089.11757000,0
1619655180000,0.17082000,0.17098000,0.17057000,0.17071000,89709.70000000,1619655239999,15320.39364000,74,59259.10000000,10120.90466400,0
1619655240000,0.17076000,0.17086000,0.17008000,0.17038000,223179.10000000,1619655299999,38052.41063000,129,88164.80000000,15039.98512600,0
1619655300000,0.17037000,0.17126000,0.17036000,0.17094000,346915.60000000,1619655359999,59274.57565400,143,246457.60000000,42117.66146200,0
1619655360000,0.17099000,0.17125000,0.17085000,0.17091000,150470.10000000,1619655419999,25739.74281000,86,83113.20000000,14223.59637100,0
1619655420000,0.17090000,0.17118000,0.17075000,0.17110000,179524.90000000,1619655479999,30691.52021700,81,61502.20000000,10515.71218800,0
1619655480000,0.17109000,0.17113000,0.17056000,0.17095000,223608.90000000,1619655539999,38219.60530100,120,103367.30000000,17670.32287500,0
1619655540000,0.17089000,0.17133000,0.17073000,0.17119000,306340.00000000,1619655599999,52376.44450900,124,119530.50000000,20442.73591300,0
1619655600000,0.17117000,0.17156000,0.17066000,0.17135000,222241.50000000,1619655659999,38036.37322000,187,154895.90000000,26519.32906500,0
1619655660000,0.17133000,0.17146000,0.17113000,0.17133000,118932.20000000,1619655719999,20374.18684400,101,46303.00000000,7932.31528800,0
1619655720000,0.17138000,0.17138000,0.17031000,0.17080000,258914.60000000,1619655779999,44270.18511900,136,127646.50000000,21826.51139400,0
1619655780000,0.17061000,0.17091000,0.17034000,0.17034000,90785.40000000,1619655839999,15478.73782800,83,40265.20000000,6865.67168000,0
1619655840000,0.17034000,0.17060000,0.17011000,0.17041000,115009.70000000,1619655899999,19596.34773300,89,71594.80000000,12199.87182700,0
1619655900000,0.17023000,0.17041000,0.16951000,0.16986000,265546.80000000,1619655959999,45134.71233800,117,64198.50000000,10911.40174800,0
1619655960000,0.16998000,0.17015000,0.16990000,0.17003000,94660.10000000,1619656019999,16093.71797700,53,60010.30000000,10204.99998700,0
1619656020000,0.16996000,0.17010000,0.16945000,0.16948000,261444.30000000,1619656079999,44368.88074600,152,89221.60000000,15150.19818000,0
1619656080000,0.16948000,0.16991000,0.16941000,0.16987000,437421.90000000,1619656139999,74190.78975700,177,170243.50000000,28874.60420100,0
1619656140000,0.16988000,0.16988000,0.16939000,0.16964000,217893.80000000,1619656199999,36947.08561300,113,44051.60000000,7465.80707300,0
1619656200000,0.16948000,0.16994000,0.16939000,0.16956000,360712.30000000,1619656259999,61209.67447200,127,152026.40000000,25814.50859800,0
1619656260000,0.16950000,0.16978000,0.16940000,0.16970000,115103.90000000,1619656319999,19525.43392200,85,77431.80000000,13137.54086000,0
1619656320000,0.16969000,0.16985000,0.16939000,0.16940000,119996.70000000,1619656379999,20348.43044200,48,25837.40000000,4383.09691100,0
1619656380000,0.16942000,0.16965000,0.16778000,0.16821000,1410467.90000000,1619656439999,237778.43827000,499,224369.60000000,37784.27957600,0
1619656440000,0.16820000,0.16848000,0.16800000,0.16800000,240900.90000000,1619656499999,40528.11437300,130,138926.00000000,23385.20372500,0
1619656500000,0.16792000,0.16815000,0.16769000,0.16771000,561477.00000000,1619656559999,94278.96122000,169,323875.10000000,54400.34327500,0
1619656560000,0.16787000,0.16787000,0.16687000,0.16735000,1267858.30000000,1619656619999,212068.37885900,449,315313.20000000,52769.54544900,0
1619656620000,0.16743000,0.16747000,0.16709000,0.16719000,176431.70000000,1619656679999,29513.78258400,134,90036.30000000,15065.36730400,0
1619656680000,0.16713000,0.16819000,0.16711000,0.16772000,606882.00000000,1619656739999,101832.33160400,146,539972.40000000,90629.68761200,0
1619656740000,0.16796000,0.16819000,0.16786000,0.16800000,171663.40000000,1619656799999,28843.81085700,132,92064.10000000,15469.34837400,0
1619656800000,0.16800000,0.16801000,0.16762000,0.16801000,165169.80000000,1619656859999,27722.96362100,111,126084.20000000,21164.62536700,0
1619656860000,0.16801000,0.16836000,0.16799000,0.16822000,251150.00000000,1619656919999,42238.70518800,94,179101.00000000,30118.96746800,0
1619656920000,0.16805000,0.16805000,0.16710000,0.16720000,494659.10000000,1619656979999,82913.86309700,243,100676.00000000,16882.93787300,0
1619656980000,0.16720000,0.16765000,0.16689000,0.16713000,625042.80000000,1619657039999,104497.09462800,214,175974.40000000,29445.39233900,0
1619657040000,0.16738000,0.16740000,0.16697000,0.16732000,334447.70000000,1619657099999,55922.25876600,113,176405.50000000,29510.33750700,0
1619657100000,0.16722000,0.16753000,0.16700000,0.16720000,209864.60000000,1619657159999,35088.40643100,115,165434.20000000,27660.58948700,0
1619657160000,0.16720000,0.16744000,0.16720000,0.16731000,86157.10000000,1619657219999,14416.01023000,38,53763.00000000,8996.13302900,0
1619657220000,0.16725000,0.16758000,0.16721000,0.16750000,131436.60000000,1619657279999,22002.87265100,71,53920.40000000,9027.75459300,0
1619657280000,0.16750000,0.16754000,0.16700000,0.16719000,148475.10000000,1619657339999,24831.46768400,117,74369.70000000,12438.73948200,0
1619657340000,0.16713000,0.16739000,0.16690000,0.16717000,144175.60000000,1619657399999,24098.43963100,71,85595.50000000,14309.13076900,0
1619657400000,0.16715000,0.16728000,0.16703000,0.16720000,99638.60000000,1619657459999,16659.99683700,34,20919.90000000,3498.53788100,0
1619657460000,0.16706000,0.16720000,0.16578000,0.16612000,826729.50000000,1619657519999,137546.65318200,452,177977.00000000,29590.65835000,0
1619657520000,0.16624000,0.16625000,0.16542000,0.16583000,964873.00000000,1619657579999,159799.63683700,231,210698.10000000,34926.37669200,0
1619657580000,0.16583000,0.16597000,0.16563000,0.16575000,163281.10000000,1619657639999,27063.73781500,79,129988.90000000,21546.62955400,0
1619657640000,0.16559000,0.16568000,0.16520000,0.16568000,291644.40000000,1619657699999,48253.99339900,148,181424.80000000,30023.92447000,0
1619657700000,0.16568000,0.16589000,0.16539000,0.16545000,219906.30000000,1619657759999,36428.11347400,99,171682.90000000,28439.62248200,0
1619657760000,0.16548000,0.16558000,0.16518000,0.16558000,62535.60000000,1619657819999,10342.85475500,80,25468.80000000,4213.56825500,0
1619657820000,0.16558000,0.16658000,0.16558000,0.16650000,426508.70000000,1619657879999,70891.93232700,191,375732.30000000,62447.74491700,0
1619657880000,0.16648000,0.16655000,0.16610000,0.16610000,131149.30000000,1619657939999,21804.43624500,70,86920.90000000,14451.66683100,0
1619657940000,0.16609000,0.16643000,0.16585000,0.16635000,129175.30000000,1619657999999,21452.34932200,84,57596.10000000,9573.29839200,0
