Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1620691200000,0.14287000,0.14310000,0.14270000,0.14287000,520350.70000000,1620691259999,74349.15905300,182,312066.30000000,44589.39805500,0
1620691260000,0.14289000,0.14352000,0.14289000,0.14320000,543424.20000000,1620691319999,77766.33003500,192,411151.10000000,58822.85331800,0
1620691320000,0.14326000,0.14333000,0.14239000,0.14245000,415827.70000000,1620691379999,59348.04903800,335,220578.60000000,31491.76658200,0
1620691380000,0.14240000,0.14240000,0.14191000,0.14191000,455520.80000000,1620691439999,64741.01930400,210,268924.70000000,38223.80402900,0
1620691440000,0.14204000,0.14221000,0.14188000,0.14196000,299362.60000000,1620691499999,42519.93458200,214,241005.20000000,34235.61141800,0
1620691500000,0.14199000,0.14208000,0.14161000,0.14187000,331452.70000000,1620691559999,47011.11390300,278,246802.40000000,35007.31856100,0
1620691560000,0.14169000,0.14248000,0.14154000,0.14191000,465398.80000000,1620691619999,66084.26264500,257,331465.20000000,47090.51767700,0
1620691620000,0.14195000,0.14243000,0.14175000,0.14243000,217120.40000000,1620691679999,30813.88443000,124,178423.10000000,25325.70422100,0
1620691680000,0.14234000,0.14285000,0.14234000,0.14275000,71950.10000000,1620691739999,10260.81230400,91,29734.70000000,4241.07740500,0
1620691740000,0.14287000,0.14338000,0.14278000,0.14324000,161370.60000000,1620691799999,23101.95324300,154,55983.50000000,8013.40050700,0
1620691800000,0.14338000,0.14388000,0.14328000,0.14363000,235751.20000000,1620691859999,33844.64647200,149,71500.90000000,10264.48777700,0
1620691860000,0.14368000,0.14429000,0.14364000,0.14415000,157965.70000000,1620691919999,22746.93833400,83,94466.70000000,13611.62970400,0
1620691920000,0.14426000,0.14451000,0.14348000,0.14381000,355491.10000000,1620691979999,51194.42713700,175,94388.20000000,13588.23251000,0
1620691980000,0.14378000,0.14378000,0.14243000,0.14243000,367334.80000000,1620692039999,52570.29875400,75,239298.80000000,34236.01236000,0
1620692040000,0.14257000,0.14345000,0.14256000,0.14320000,279695.50000000,1620692099999,40013.12097800,155,220714.10000000,31562.72526000,0
1620692100000,0.14289000,0.14304000,0.14243000,0.14270000,133067.60000000,1620692159999,18988.78008200,84,68430.80000000,9762.86054900,0
1620692160000,0.14277000,0.14287000,0.14258000,0.14258000,119315.20000000,1620692219999,17030.20571900,107,83952.90000000,11986.00121100,0
1620692220000,0.14268000,0.14348000,0.14253000,0.14347000,245241.70000000,1620692279999,35058.01343800,216,219885.20000000,31432.23981600,0
1620692280000,0.14349000,0.14366000,0.14295000,0.14313000,258566.40000000,1620692339999,37040.33753900,240,153391.60000000,21968.24304100,0
1620692340000,0.14313000,0.14351000,0.14301000,0.14317000,169374.10000000,1620692399999,24263.37997100,179,115925.90000000,16612.94317400,0
1620692400000,0.14316000,0.14392000,0.14308000,0.14392000,86060.80000000,1620692459999,12335.82688700,84,72456.90000000,10384.94252500,0
1620692460000,0.14392000,0.14428000,0.14371000,0.14371000,276027.00000000,1620692519999,39746.47470700,178,187374.40000000,26987.06510500,0
1620692520000,0.14371000,0.14435000,0.14371000,0.14421000,300198.10000000,1620692579999,43228.41158500,209,237884.90000000,34255.32713600,0
1620692580000,0.14425000,0.14477000,0.14421000,0.14477000,166803.70000000,1620692639999,24080.24309100,183,128497.80000000,18549.79607300,0
1620692640000,0.14477000,0.14512000,0.14460000,0.14495000,80616.50000000,1620692699999,11682.14376000,57,36542.80000000,5299.33092000,0
1620692700000,0.14502000,0.14524000,0.14486000,0.14492000,159559.90000000,1620692759999,23129.26931700,106,40777.60000000,5914.26872800,0
1620692760000,0.14492000,0.14557000,0.14492000,0.14557000,50550.20000000,1620692819999,7345.86201200,40,48623.30000000,7065.86149000,0
1620692820000,0.14557000,0.14590000,0.14549000,0.14590000,64218.20000000,1620692879999,9360.65758200,46,56913.50000000,8296.50178200,0
1620692880000,0.14590000,0.14623000,0.14562000,0.14592000,114759.10000000,1620692939999,16744.02623800,64,63594.00000000,9278.67930000,0
1620692940000,0.14596000,0.14628000,0.14596000,0.14622000,1055320.90000000,1620692999999,154121.24851600,61,1044406.10000000,152526.96051900,0
1620693000000,0.14618000,0.14619000,0.14583000,0.14587000,184578.30000000,1620693059999,26944.13002400,63,39757.10000000,5807.69695900,0
1620693060000,0.14587000,0.14624000,0.14556000,0.14556000,217068.70000000,1620693119999,31668.50443400,79,80454.30000000,11748.06569900,0
1620693120000,0.14556000,0.14583000,0.14504000,0.14504000,88587.30000000,1620693179999,12890.23076700,41,17736.20000000,2584.55252300,0
1620693180000,0.14506000,0.14529000,0.14506000,0.14517000,9598.10000000,1620693239999,1393.58599100,12,3574.50000000,519.13275600,0
