Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1619308800000,0.12420600,0.12478000,0.12409000,0.12472000,166816.00000000,1619308859999,20786.23967000,84,51338.00000000,6395.86017600,0
1619308860000,0.12477300,0.12550300,0.12477200,0.12513600,452581.00000000,1619308919999,56635.41363200,105,357265.00000000,44694.03196100,0
1619308920000,0.12513200,0.12513200,0.12389700,0.12398400,294439.00000000,1619308979999,36626.23570500,117,88607.00000000,11025.78548800,0
1619308980000,0.12398200,0.12520000,0.12398200,0.12502600,387089.00000000,1619309039999,48169.13880000,71,311298.00000000,38695.81932500,0
1619309040000,0.12484600,0.12599300,0.12484600,0.12579600,187473.00000000,1619309099999,23548.12119400,76,61211.00000000,7681.17837200,0
1619309100000,0.12596000,0.12596000,0.12537100,0.12544200,227522.00000000,1619309159999,28568.72599600,61,113737.00000000,14283.33601200,0
1619309160000,0.12532400,0.12573400,0.12532400,0.12566400,50733.00000000,1619309219999,6368.10946400,15,1450.00000000,182.23968300,0
1619309220000,0.12563200,0.12579700,0.12549000,0.12549000,106938.00000000,1619309279999,13441.92747200,24,106938.00000000,13441.92747200,0
1619309280000,0.12554100,0.12577500,0.12543700,0.12577500,25684.00000000,1619309339999,3226.42726900,35,20205.00000000,2539.01631500,0
1619309340000,0.12577400,0.12680100,0.12577400,0.12663800,299557.00000000,1619309399999,37830.48577500,81,142817.00000000,18000.83513600,0
1619309400000,0.12663800,0.12676400,0.12629600,0.12676400,18402.00000000,1619309459999,2328.47449200,29,3931.00000000,497.95631200,0
1619309460000,0.12650100,0.12672600,0.12562400,0.12638500,114062.00000000,1619309519999,14382.53606800,61,72229.00000000,9109.11187800,0
1619309520000,0.12651800,0.12678500,0.12634600,0.12663100,29869.00000000,1619309579999,3781.04459700,29,18113.00000000,2294.02041400,0
1619309580000,0.12653500,0.12698100,0.12653500,0.12673800,13110.00000000,1619309639999,1662.02840200,21,9985.00000000,1266.11442000,0
1619309640000,0.12697900,0.12723000,0.12667800,0.12718000,53832.00000000,1619309699999,6833.12975800,54,31791.00000000,4038.49305000,0
1619309700000,0.12715800,0.12772200,0.12698800,0.12772200,228016.00000000,1619309759999,29071.63072000,95,174643.00000000,22267.29135300,0
1619309760000,0.12752400,0.12769000,0.12705100,0.12739100,38843.00000000,1619309819999,4946.55035600,39,15889.00000000,2022.16503500,0
1619309820000,0.12739200,0.12762600,0.12734100,0.12745900,28562.00000000,1619309879999,3640.67698400,21,10993.00000000,1401.70578100,0
1619309880000,0.12726600,0.12762600,0.12726600,0.12761800,14229.00000000,1619309939999,1814.29997500,7,14103.00000000,1798.26445900,0
1619309940000,0.12751300,0.12751300,0.12700600,0.12713900,118089.00000000,1619309999999,15026.11854000,46,38234.00000000,4865.43332600,0
1619310000000,0.12713900,0.12770100,0.12700200,0.12726000,95934.00000000,1619310059999,12209.60154800,32,93022.00000000,11839.39052200,0
1619310060000,0.12725200,0.12751000,0.12714700,0.12751000,14092.00000000,1619310119999,1795.67602400,18,7328.00000000,933.91190400,0
1619310120000,0.12751000,0.12766800,0.12742200,0.12750100,9473.00000000,1619310179999,1208.80096700,12,7163.00000000,914.32662300,0
1619310180000,0.12725300,0.12752200,0.12720800,0.12720800,237865.00000000,1619310239999,30287.39114500,32,111100.00000000,14155.28082300,0
1619310240000,0.12720800,0.12736900,0.12708200,0.12729800,32348.00000000,1619310299999,4116.66910200,20,29147.00000000,3709.48367100,0
