Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1628208000000,0.09614000,0.09625000,0.09614000,0.09622000,111423.60000000,1628208059999,10719.07965500,25,98068.60000000,9434.76403300,0
1628208060000,0.09622000,0.09636000,0.09601000,0.09608000,175713.80000000,1628208119999,16905.31022300,50,148182.60000000,14261.05607800,0
1628208120000,0.09608000,0.09627000,0.09597000,0.09623000,91892.20000000,1628208179999,8831.51620600,25,72044.70000000,6926.06317700,0
1628208180000,0.09614000,0.09624000,0.09599000,0.09612000,23175.60000000,1628208239999,2228.52985600,21,16965.50000000,1631.89304300,0
1628208240000,0.09610000,0.09610000,0.09599000,0.09603000,6312.80000000,1628208299999,606.39140900,13,5595.80000000,537.56657900,0
1628208300000,0.09601000,0.09603000,0.09569000,0.09574000,50486.90000000,1628208359999,4838.00181100,29,9262.30000000,887.62728500,0
1628208360000,0.09569000,0.09573000,0.09540000,0.09549000,729503.70000000,1628208419999,69696.89062500,116,236653.40000000,22607.24394100,0
1628208420000,0.09546000,0.09550000,0.09535000,0.09542000,105555.00000000,1628208479999,10073.45376500,34,100529.90000000,9594.29802200,0
1628208480000,0.09542000,0.09564000,0.09542000,0.09564000,91559.60000000,1628208539999,8741.04825800,28,91559.60000000,8741.04825800,0
1628208540000,0.09563000,0.09563000,0.09520000,0.09520000,69616.60000000,1628208599999,6639.59115900,43,32268.40000000,3079.30010000,0
1628208600000,0.09520000,0.09530000,0.09520000,0.09530000,105520.80000000,1628208659999,10051.65919300,32,105032.80000000,10005.18207300,0
1628208660000,0.09530000,0.09534000,0.09514000,0.09533000,185968.80000000,1628208719999,17715.90708700,57,104883.60000000,9990.65610100,0
1628208720000,0.09529000,0.09550000,0.09529000,0.09550000,137370.30000000,1628208779999,13099.85998100,34,136618.40000000,13028.14383500,0
1628208780000,0.09546000,0.09549000,0.09536000,0.09547000,64716.90000000,1628208839999,6175.11973900,25,46150.00000000,4403.83008100,0
1628208840000,0.09549000,0.09550000,0.09540000,0.09548000,36358.50000000,1628208899999,3470.65220200,19,33364.40000000,3184.76189800,0
1628208900000,0.09549000,0.09564000,0.09548000,0.09564000,36467.90000000,1628208959999,3482.99606700,16,36034.20000000,3441.58639100,0
1628208960000,0.09564000,0.09564000,0.09559000,0.09559000,4856.50000000,1628209019999,464.46607200,11,4721.50000000,451.56142200,0
1628209020000,0.09563000,0.09563000,0.09557000,0.09563000,25054.20000000,1628209079999,2394.67422700,15,9928.60000000,949.12063500,0
1628209080000,0.09562000,0.09563000,0.09542000,0.09551000,159664.50000000,1628209139999,15249.15089800,45,36362.10000000,3473.95957900,0
1628209140000,0.09548000,0.09551000,0.09544000,0.09548000,6723.80000000,1628209199999,641.95537900,9,3241.30000000,309.45960000,0
1628209200000,0.09542000,0.09597000,0.09532000,0.09587000,798409.00000000,1628209259999,76432.23277300,190,646496.00000000,61917.83054500,0
1628209260000,0.09587000,0.09619000,0.09587000,0.09598000,585451.60000000,1628209319999,56233.11129000,92,463988.50000000,44571.34793100,0
1628209320000,0.09601000,0.09612000,0.09591000,0.09609000,170920.70000000,1628209379999,16411.21652700,37,133147.90000000,12787.67182300,0
1628209380000,0.09608000,0.09608000,0.09585000,0.09595000,237293.50000000,1628209439999,22764.56773400,53,182596.10000000,17518.35970500,0
1628209440000,0.09594000,0.09635000,0.09581000,0.09631000,869497.00000000,1628209499999,83498.45547900,206,618449.60000000,59410.85645200,0
1628209500000,0.09630000,0.09650000,0.09621000,0.09628000,253066.50000000,1628209559999,24394.33703000,66,204353.20000000,19699.35726800,0
1628209560000,0.09631000,0.09631000,0.09616000,0.09616000,24757.00000000,1628209619999,2384.12998300,13,23763.60000000,2288.59823100,0
1628209620000,0.09620000,0.09622000,0.09606000,0.09610000,94758.00000000,1628209679999,9108.15903500,14,5789.40000000,556.39161900,0
1628209680000,0.09603000,0.09604000,0.09576000,0.09603000,188432.30000000,1628209739999,18074.61397700,58,59422.40000000,5702.77184100,0
1628209740000,0.09603000,0.09604000,0.09602000,0.09604000,15275.00000000,1628209799999,1466.94485400,6,15275.00000000,1466.94485400,0
1628209800000,0.09603000,0.09607000,0.09592000,0.09607000,11806.50000000,1628209859999,1133.69453600,9,1108.70000000,106.50831300,0
1628209860000,0.09607000,0.09613000,0.09601000,0.09607000,48267.30000000,1628209919999,4636.24977900,15,37615.00000000,3612.75333600,0
1628209920000,0.09607000,0.09613000,0.09600000,0.09607000,118370.80000000,1628209979999,11371.37474800,25,87742.10000000,8429.71970000,0
1628209980000,0.09612000,0.09615000,0.09605000,0.09605000,21970.30000000,1628210039999,2111.62127100,12,10614.90000000,1020.48546600,0
1628210040000,0.09612000,0.09613000,0.09610000,0.09613000,9067.50000000,1628210099999,871.41856700,7,9067.50000000,871.41856700,0
1628210100000,0.09613000,0.09628000,0.09593000,0.09624000,356533.50000000,1628210159999,34245.86075900,35,287898.60000000,27653.49334200,0
1628210160000,0.09630000,0.09676000,0.09627000,0.09665000,1754804.90000000,1628210219999,169198.20214400,163,1662729.00000000,160315.93042400,0
1628210220000,0.09674000,0.09683000,0.09659000,0.09677000,201302.90000000,1628210279999,19472.41089100,77,148656.80000000,14382.98367900,0
