Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1621555200000,0.12522000,0.12522000,0.12449000,0.12518000,166898.30000000,1621555259999,20861.70996700,71,86844.80000000,10858.86807000,0
1621555260000,0.12553000,0.12604000,0.12542000,0.12604000,209177.70000000,1621555319999,26306.78048700,65,137825.00000000,17333.66402800,0
1621555320000,0.12604000,0.12694000,0.12562000,0.12654000,262628.50000000,1621555379999,33202.00798900,121,88821.30000000,11238.40941500,0
1621555380000,0.12628000,0.12653000,0.12541000,0.12587000,193699.40000000,1621555439999,24391.65707400,62,91812.90000000,11560.86299300,0
1621555440000,0.12587000,0.12687000,0.12586000,0.12651000,310070.90000000,1621555499999,39172.86355200,70,238992.20000000,30209.36444500,0
1621555500000,0.12651000,0.12696000,0.12596000,0.12637000,225862.80000000,1621555559999,28555.93131800,73,81916.30000000,10368.56955000,0
1621555560000,0.12654000,0.12690000,0.12631000,0.12690000,231948.10000000,1621555619999,29361.00899800,52,103584.20000000,13112.14640100,0
1621555620000,0.12691000,0.12799000,0.12655000,0.12789000,504778.00000000,1621555679999,64278.50626200,194,208442.10000000,26567.59454700,0
1621555680000,0.12799000,0.12900000,0.12789000,0.12869000,324738.30000000,1621555739999,41715.98683100,234,161952.00000000,20825.54337000,0
1621555740000,0.12882000,0.12955000,0.12880000,0.12924000,430068.90000000,1621555799999,55613.10382400,196,214017.30000000,27678.41512800,0
1621555800000,0.12924000,0.12971000,0.12920000,0.12950000,253772.90000000,1621555859999,32862.43563400,117,108791.30000000,14088.42510500,0
1621555860000,0.12950000,0.13004000,0.12950000,0.12952000,416843.20000000,1621555919999,54108.36376200,217,291960.70000000,37926.92759600,0
1621555920000,0.12970000,0.13005000,0.12950000,0.12959000,459753.80000000,1621555979999,59637.68328900,207,213786.40000000,27742.08102600,0
1621555980000,0.12954000,0.12991000,0.12950000,0.12950000,483002.70000000,1621556039999,62568.63191500,190,62678.80000000,8127.20977500,0
1621556040000,0.12951000,0.12967000,0.12928000,0.12958000,475060.70000000,1621556099999,61534.22248600,134,260679.70000000,33773.33873800,0
1621556100000,0.12966000,0.12966000,0.12821000,0.12838000,380342.90000000,1621556159999,49101.75818700,123,122597.80000000,15800.80321200,0
1621556160000,0.12826000,0.12855000,0.12718000,0.12783000,628669.30000000,1621556219999,80370.22529000,144,531287.10000000,67922.58318400,0
1621556220000,0.12811000,0.12811000,0.12770000,0.12787000,41575.10000000,1621556279999,5319.97131800,27,38018.20000000,4865.32148000,0
1621556280000,0.12803000,0.12914000,0.12800000,0.12876000,560748.70000000,1621556339999,72175.22393000,109,206133.60000000,26497.42933500,0
1621556340000,0.12876000,0.12878000,0.12838000,0.12844000,79327.90000000,1621556399999,10194.68826600,33,28773.20000000,3697.19468500,0
1621556400000,0.12844000,0.12846000,0.12805000,0.12827000,174145.90000000,1621556459999,22342.52780000,81,158449.30000000,20329.57080800,0
1621556460000,0.12812000,0.12825000,0.12781000,0.12825000,281339.70000000,1621556519999,36008.40891900,27,6475.60000000,829.57580100,0
1621556520000,0.12850000,0.12899000,0.12848000,0.12892000,111715.30000000,1621556579999,14392.18262500,55,26006.70000000,3352.06032300,0
1621556580000,0.12892000,0.12943000,0.12879000,0.12918000,105778.90000000,1621556639999,13655.88708400,136,64679.80000000,8354.16584900,0
1621556640000,0.12919000,0.12980000,0.12919000,0.12955000,782126.50000000,1621556699999,101398.50311900,178,164178.80000000,21282.24654800,0
1621556700000,0.12954000,0.12978000,0.12934000,0.12963000,316725.40000000,1621556759999,41045.23487800,136,113870.40000000,14758.16573600,0
1621556760000,0.12962000,0.13066000,0.12961000,0.13047000,382088.30000000,1621556819999,49717.84096500,209,317827.60000000,41351.50899900,0
1621556820000,0.13064000,0.13085000,0.12997000,0.13015000,276682.40000000,1621556879999,36111.59330400,162,127034.50000000,16580.80192500,0
1621556880000,0.13015000,0.13026000,0.12966000,0.12988000,178874.80000000,1621556939999,23233.88879500,80,116446.40000000,15124.88507800,0
1621556940000,0.12983000,0.12983000,0.12911000,0.12911000,393998.70000000,1621556999999,51056.94141800,163,91630.60000000,11874.93946900,0
1621557000000,0.12913000,0.12958000,0.12869000,0.12926000,403625.00000000,1621557059999,52086.34467200,117,352849.40000000,45534.63996900,0
1621557060000,0.12923000,0.12939000,0.12855000,0.12856000,230365.60000000,1621557119999,29751.82271400,92,96328.70000000,12445.59566000,0
1621557120000,0.12854000,0.12924000,0.12851000,0.12861000,348878.40000000,1621557179999,44986.61325400,122,180820.00000000,23319.06078700,0
1621557180000,0.12855000,0.12879000,0.12850000,0.12851000,76344.20000000,1621557239999,9815.65738200,59,19645.00000000,2528.73577500,0
1621557240000,0.12864000,0.12877000,0.12851000,0.12858000,122468.70000000,1621557299999,15753.94441600,73,99886.40000000,12850.38686000,0
1621557300000,0.12869000,0.12895000,0.12839000,0.12846000,215081.80000000,1621557359999,27666.41990800,71,126606.40000000,16295.26148400,0
1621557360000,0.12852000,0.12913000,0.12852000,0.12872000,224164.20000000,1621557419999,28862.07391700,59,154716.30000000,19921.37268100,0
1621557420000,0.12874000,0.12893000,0.12874000,0.12890000,82611.00000000,1621557479999,10645.46592300,18,44931.20000000,5788.59486900,0
1621557480000,0.12873000,0.12956000,0.12873000,0.12937000,192169.10000000,1621557539999,24825.33124400,63,116793.50000000,15070.59246500,0
1621557540000,0.12937000,0.12964000,0.12927000,0.12940000,96534.80000000,1621557599999,12505.85529900,61,57911.30000000,7499.21470000,0
1621557600000,0.12939000,0.12986000,0.12939000,0.12962000,121084.80000000,1621557659999,15704.54992400,31,60484.20000000,7849.14657700,0
1621557660000,0.12965000,0.13100000,0.12947000,0.13077000,472097.60000000,1621557719999,61448.02512800,160,411136.40000000,53503.53102400,0
1621557720000,0.13088000,0.13098000,0.13054000,0.13086000,29942.40000000,1621557779999,3917.88768100,27,19431.10000000,2543.82606200,0
1621557780000,0.13084000,0.13124000,0.13053000,0.13061000,304031.60000000,1621557839999,39823.68602300,111,116550.60000000,15269.29787800,0
1621557840000,0.13063000,0.13075000,0.13036000,0.13075000,161635.90000000,1621557899999,21099.93475100,47,149171.60000000,19473.05465500,0
1621557900000,0.13076000,0.13076000,0.12970000,0.12987000,242548.40000000,1621557959999,31552.26725200,84,163284.70000000,21244.02898100,0
1621557960000,0.12986000,0.13000000,0.12951000,0.12958000,144272.60000000,1621558019999,18723.77546400,86,101215.20000000,13141.45606000,0
1621558020000,0.12977000,0.12998000,0.12943000,0.12943000,89650.80000000,1621558079999,11641.93787200,50,60396.70000000,7845.40628200,0
1621558080000,0.12960000,0.12978000,0.12912000,0.12917000,186103.30000000,1621558139999,24086.32268200,67,44961.80000000,5829.37310800,0
1621558140000,0.12934000,0.12958000,0.12870000,0.12892000,292205.90000000,1621558199999,37685.27348400,85,165521.40000000,21350.01159800,0
1621558200000,0.12893000,0.12908000,0.12870000,0.12872000,381836.60000000,1621558259999,49257.54101000,75,79355.80000000,10231.71911800,0
1621558260000,0.12877000,0.12924000,0.12871000,0.12919000,162035.60000000,1621558319999,20894.83189700,63,143733.20000000,18536.33544800,0
1621558320000,0.12918000,0.12968000,0.12913000,0.12919000,134819.90000000,1621558379999,17433.80258500,66,39162.20000000,5068.70139300,0
1621558380000,0.12927000,0.12957000,0.12926000,0.12926000,90487.60000000,1621558439999,11703.68382700,36,68840.40000000,8902.97468200,0
1621558440000,0.12934000,0.12950000,0.12921000,0.12942000,76433.50000000,1621558499999,9888.72416900,33,67563.40000000,8741.27820500,0
1621558500000,0.12933000,0.12946000,0.12895000,0.12899000,965538.70000000,1621558559999,124624.13725100,69,616253.60000000,79510.00899800,0
1621558560000,0.12891000,0.12946000,0.12889000,0.12946000,68528.50000000,1621558619999,8858.16148200,32,54453.30000000,7042.29190500,0
1621558620000,0.12938000,0.12946000,0.12900000,0.12917000,565379.70000000,1621558679999,73016.94276700,78,316507.90000000,40857.57740200,0
1621558680000,0.12918000,0.12931000,0.12907000,0.12910000,142348.40000000,1621558739999,18380.04043700,31,93755.30000000,12105.33546100,0
1621558740000,0.12906000,0.12923000,0.12900000,0.12909000,103208.20000000,1621558799999,13327.53441400,41,53109.50000000,6856.19812700,0
1621558800000,0.12921000,0.12924000,0.12883000,0.12885000,75380.60000000,1621558859999,9722.17737500,23,24491.60000000,3158.47272700,0
1621558860000,0.12876000,0.12876000,0.12805000,0.12817000,302356.80000000,1621558919999,38805.27469200,113,131242.00000000,16809.87327000,0
1621558920000,0.12817000,0.12837000,0.12817000,0.12821000,14646.10000000,1621558979999,1877.28827400,8,13836.90000000,1773.53522900,0
1621558980000,0.12826000,0.12834000,0.12806000,0.12834000,27768.80000000,1621559039999,3559.77513300,16,18762.80000000,2405.53254300,0
1621559040000,0.12826000,0.12862000,0.12820000,0.12862000,133713.10000000,1621559099999,17157.45877700,36,57305.40000000,7353.40319200,0
1621559100000,0.12869000,0.12883000,0.12833000,0.12847000,115516.70000000,1621559159999,14852.19237700,40,49974.70000000,6429.11317700,0
1621559160000,0.12843000,0.12861000,0.12827000,0.12834000,62781.60000000,1621559219999,8063.88799300,20,56940.50000000,7314.06506600,0
1621559220000,0.12850000,0.12892000,0.12850000,0.12859000,44248.70000000,1621559279999,5695.17912300,24,29377.70000000,3782.55037800,0
1621559280000,0.12870000,0.12906000,0.12870000,0.12906000,64817.20000000,1621559339999,8357.17687500,36,46652.60000000,6015.81917700,0
1621559340000,0.12908000,0.12994000,0.12908000,0.12994000,66881.60000000,1621559399999,8668.29013200,37,49662.40000000,6438.36350400,0
1621559400000,0.12960000,0.12995000,0.12950000,0.12968000,59382.80000000,1621559459999,7703.86044400,28,36858.40000000,4785.20483800,0
1621559460000,0.12956000,0.12959000,0.12904000,0.12904000,150855.50000000,1621559519999,19516.16111500,51,8802.80000000,1139.91327800,0
1621559520000,0.12901000,0.12977000,0.12901000,0.12970000,113057.80000000,1621559579999,14611.71298700,83,82196.90000000,10617.48809700,0
1621559580000,0.12959000,0.12979000,0.12935000,0.12941000,99548.60000000,1621559639999,12900.55422400,40,23060.00000000,2991.33642100,0
1621559640000,0.12950000,0.12965000,0.12928000,0.12928000,59505.90000000,1621559699999,7708.08119700,30,9021.70000000,1169.05217600,0
1621559700000,0.12935000,0.12951000,0.12856000,0.12856000,105254.60000000,1621559759999,13597.53340800,49,33531.40000000,4331.00580400,0
1621559760000,0.12869000,0.12903000,0.12844000,0.12852000,59915.20000000,1621559819999,7712.51477800,26,17764.70000000,2290.01672300,0
1621559820000,0.12870000,0.12944000,0.12870000,0.12930000,148744.00000000,1621559879999,19213.99228800,21,139574.80000000,18028.14144700,0
1621559880000,0.12927000,0.12929000,0.12900000,0.12923000,72974.90000000,1621559939999,9422.49491900,25,51109.70000000,6596.65653100,0
1621559940000,0.12935000,0.12950000,0.12907000,0.12907000,82225.30000000,1621559999999,10637.16666000,18,47691.90000000,6170.40462500,0
1621560000000,0.12911000,0.12917000,0.12897000,0.12912000,121481.70000000,1621560059999,15681.97594100,50,100908.40000000,13026.22846100,0
1621560060000,0.12896000,0.12980000,0.12896000,0.12960000,103331.90000000,1621560119999,13379.15366500,39,78781.60000000,10193.14939700,0
1621560120000,0.12970000,0.13042000,0.12968000,0.12981000,98393.30000000,1621560179999,12793.90200500,65,52405.00000000,6811.11248200,0
1621560180000,0.12987000,0.13009000,0.12987000,0.13009000,94166.50000000,1621560239999,12240.68588000,20,87605.10000000,11387.17108700,0
1621560240000,0.13018000,0.13018000,0.13000000,0.13018000,54672.90000000,1621560299999,7115.82282700,14,50098.70000000,6520.70464300,0
1621560300000,0.13029000,0.13089000,0.13019000,0.13047000,277120.60000000,1621560359999,36170.79429700,85,125838.80000000,16422.31545100,0
1621560360000,0.13057000,0.13100000,0.13020000,0.13053000,527863.70000000,1621560419999,68983.95543600,96,284347.70000000,37133.78016100,0
1621560420000,0.13064000,0.13106000,0.13006000,0.13099000,214707.20000000,1621560479999,28033.17490700,50,195267.10000000,25495.10329200,0
1621560480000,0.13048000,0.13057000,0.13027000,0.13054000,31668.50000000,1621560539999,4130.39882100,19,26184.50000000,3415.05210900,0
1621560540000,0.13053000,0.13125000,0.13043000,0.13125000,27425.70000000,1621560599999,3587.98419500,36,21902.20000000,2865.81071100,0
1621560600000,0.13125000,0.13187000,0.13100000,0.13169000,252648.80000000,1621560659999,33194.33367500,128,153403.60000000,20177.29820500,0
1621560660000,0.13179000,0.13272000,0.13172000,0.13216000,786203.50000000,1621560719999,104061.27202000,271,332983.50000000,44047.88617100,0
1621560720000,0.13205000,0.13223000,0.13172000,0.13216000,147298.00000000,1621560779999,19446.82277300,77,62237.20000000,8224.41027600,0
1621560780000,0.13221000,0.13276000,0.13206000,0.13225000,302369.60000000,1621560839999,40029.68384100,95,199279.20000000,26390.40991200,0
1621560840000,0.13225000,0.13246000,0.13201000,0.13212000,163062.70000000,1621560899999,21549.42249500,92,64906.60000000,8585.24070400,0
1621560900000,0.13206000,0.13262000,0.13180000,0.13180000,257315.80000000,1621560959999,33995.35314300,94,101617.70000000,13429.15838100,0
1621560960000,0.13188000,0.13199000,0.13121000,0.13121000,156899.40000000,1621561019999,20634.10924100,85,105731.00000000,13904.17778400,0
1621561020000,0.13134000,0.13141000,0.13118000,0.13118000,76354.90000000,1621561079999,10025.34876000,36,25206.30000000,3312.35782000,0
1621561080000,0.13126000,0.13145000,0.13101000,0.13127000,63352.80000000,1621561139999,8319.81924800,35,55759.40000000,7324.01587900,0
1621561140000,0.13122000,0.13148000,0.13110000,0.13130000,111667.20000000,1621561199999,14661.26965200,40,95719.50000000,12567.58091100,0
1621561200000,0.13131000,0.13194000,0.13114000,0.13133000,66400.90000000,1621561259999,8732.94182600,47,14424.80000000,1897.97417800,0
1621561260000,0.13144000,0.13193000,0.13144000,0.13180000,42195.90000000,1621561319999,5550.50696700,12,36086.10000000,4745.84074400,0
1621561320000,0.13183000,0.13184000,0.13150000,0.13150000,133041.80000000,1621561379999,17524.95801800,72,20078.70000000,2644.39672500,0
1621561380000,0.13146000,0.13169000,0.13130000,0.13151000,46356.80000000,1621561439999,6094.61120500,47,26449.20000000,3477.78432400,0
1621561440000,0.13154000,0.13186000,0.13130000,0.13159000,55479.30000000,1621561499999,7305.91019200,49,21657.10000000,2853.56288900,0
1621561500000,0.13159000,0.13181000,0.13132000,0.13139000,134616.60000000,1621561559999,17698.84331700,94,37913.60000000,4984.70070100,0
1621561560000,0.13142000,0.13163000,0.13120000,0.13149000,402657.80000000,1621561619999,52922.62465100,324,178985.40000000,23535.88086000,0
1621561620000,0.13143000,0.13170000,0.13115000,0.13134000,200623.60000000,1621561679999,26388.01794800,175,94258.30000000,12404.02181100,0
1621561680000,0.13136000,0.13240000,0.13115000,0.13219000,179846.90000000,1621561739999,23708.23337800,107,127430.90000000,16797.85578600,0
1621561740000,0.13222000,0.13258000,0.13206000,0.13256000,165241.40000000,1621561799999,21874.52005800,72,81764.80000000,10831.16148500,0
1621561800000,0.13264000,0.13269000,0.13232000,0.13249000,33337.10000000,1621561859999,4419.25880800,32,9705.50000000,1287.30264300,0
1621561860000,0.13253000,0.13276000,0.13234000,0.13266000,146467.30000000,1621561919999,19419.98118800,41,57847.20000000,7667.32398100,0
1621561920000,0.13265000,0.13288000,0.13261000,0.13283000,112504.00000000,1621561979999,14932.59320000,49,18474.60000000,2454.05161100,0
1621561980000,0.13275000,0.13300000,0.13229000,0.13237000,308298.20000000,1621562039999,40946.57640400,74,206735.00000000,27466.82954400,0
1621562040000,0.13237000,0.13263000,0.13208000,0.13231000,104265.30000000,1621562099999,13790.10889100,45,13806.90000000,1825.41945800,0
1621562100000,0.13237000,0.13252000,0.13184000,0.13184000,192191.80000000,1621562159999,25385.14096100,46,45885.40000000,6073.38770400,0
1621562160000,0.13192000,0.13192000,0.13130000,0.13133000,176216.90000000,1621562219999,23191.00960100,65,44453.40000000,5850.51169700,0
1621562220000,0.13130000,0.13155000,0.13100000,0.13136000,425781.50000000,1621562279999,55873.93473800,147,210590.80000000,27630.10588100,0
1621562280000,0.13149000,0.13193000,0.13143000,0.13174000,73163.90000000,1621562339999,9639.12275500,41,22738.00000000,2994.81779400,0
1621562340000,0.13175000,0.13193000,0.13155000,0.13173000,79180.10000000,1621562399999,10426.55133400,19,2573.60000000,339.14746400,0
1621562400000,0.13171000,0.13188000,0.13120000,0.13132000,122652.60000000,1621562459999,16137.90983400,64,57850.40000000,7618.92247600,0
1621562460000,0.13148000,0.13162000,0.13096000,0.13097000,183027.20000000,1621562519999,24001.78574000,51,105571.70000000,13846.22158500,0
1621562520000,0.13099000,0.13147000,0.13099000,0.13136000,65905.00000000,1621562579999,8643.26624900,22,16304.50000000,2139.11550100,0
1621562580000,0.13131000,0.13189000,0.13131000,0.13175000,230533.50000000,1621562639999,30326.06144900,24,151864.10000000,19974.17894900,0
1621562640000,0.13163000,0.13193000,0.13130000,0.13148000,132474.10000000,1621562699999,17425.55482600,37,66852.60000000,8790.87932900,0
1621562700000,0.13150000,0.13177000,0.13126000,0.13162000,13578.00000000,1621562759999,1786.23286000,30,7505.50000000,987.61221900,0
1621562760000,0.13156000,0.13165000,0.13110000,0.13110000,46663.10000000,1621562819999,6130.71688700,22,2944.60000000,387.65659000,0
1621562820000,0.13111000,0.13111000,0.13057000,0.13108000,241142.70000000,1621562879999,31551.76166100,96,59201.90000000,7742.85080500,0
1621562880000,0.13105000,0.13105000,0.13076000,0.13091000,95312.30000000,1621562939999,12478.93707700,13,21782.20000000,2850.25954900,0
1621562940000,0.13094000,0.13118000,0.13077000,0.13118000,223458.90000000,1621562999999,29269.94483800,38,157544.40000000,20645.04827100,0
1621563000000,0.13106000,0.13138000,0.13087000,0.13118000,160725.90000000,1621563059999,21085.44933000,47,75361.20000000,9891.19816100,0
1621563060000,0.13127000,0.13128000,0.13118000,0.13118000,3339.60000000,1621563119999,438.31192100,5,2408.20000000,316.13086900,0
1621563120000,0.13134000,0.13134000,0.13106000,0.13106000,11741.40000000,1621563179999,1540.88068400,9,8122.70000000,1066.34549400,0
1621563180000,0.13111000,0.13118000,0.13100000,0.13100000,50394.10000000,1621563239999,6605.68587000,20,25578.20000000,3352.79403200,0
1621563240000,0.13110000,0.13112000,0.13101000,0.13101000,11975.60000000,1621563299999,1569.90438200,3,11975.60000000,1569.90438200,0
1621563300000,0.13112000,0.13125000,0.13112000,0.13122000,44046.20000000,1621563359999,5778.28225200,12,41297.20000000,5417.55847200,0
1621563360000,0.13117000,0.13119000,0.13100000,0.13100000,64853.40000000,1621563419999,8506.28033600,17,54682.50000000,7172.81143600,0
1621563420000,0.13090000,0.13090000,0.12980000,0.12990000,345737.40000000,1621563479999,45013.59177100,92,136635.60000000,17808.88243100,0
1621563480000,0.12982000,0.12995000,0.12936000,0.12953000,114242.10000000,1621563539999,14803.09018500,55,41854.70000000,5419.66899600,0
1621563540000,0.12947000,0.13029000,0.12922000,0.13001000,407816.30000000,1621563599999,52894.81250900,85,285785.10000000,37068.48460400,0
1621563600000,0.13013000,0.13054000,0.12999000,0.13054000,104101.40000000,1621563659999,13565.16779600,118,79553.80000000,10368.61796500,0
1621563660000,0.13054000,0.13094000,0.13054000,0.13094000,121900.60000000,1621563719999,15939.84402000,38,88197.70000000,11528.00824200,0
1621563720000,0.13095000,0.13183000,0.13085000,0.13085000,96661.10000000,1621563779999,12673.40829200,70,44665.00000000,5856.48679100,0
1621563780000,0.13093000,0.13093000,0.13003000,0.13058000,145738.10000000,1621563839999,19027.12258300,66,123877.00000000,16173.28130600,0
1621563840000,0.13058000,0.13103000,0.13053000,0.13077000,217368.70000000,1621563899999,28434.18107800,87,60591.40000000,7924.38149900,0
1621563900000,0.13087000,0.13112000,0.13070000,0.13091000,232953.40000000,1621563959999,30491.36953600,60,139012.00000000,18202.46253900,0
1621563960000,0.13082000,0.13152000,0.13082000,0.13137000,185306.70000000,1621564019999,24303.47978100,42,181491.20000000,23802.70148000,0
1621564020000,0.13116000,0.13118000,0.13065000,0.13076000,118883.50000000,1621564079999,15553.12921800,32,101317.40000000,13256.48105300,0
1621564080000,0.13097000,0.13117000,0.13083000,0.13099000,143092.70000000,1621564139999,18750.53855800,44,99589.80000000,13048.11601400,0
1621564140000,0.13082000,0.13122000,0.13070000,0.13120000,91808.80000000,1621564199999,12016.51173500,33,26341.70000000,3447.48853900,0
