Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1618963200000,0.15347100,0.15389600,0.15346500,0.15373500,159755.00000000,1618963259999,24561.00213700,126,52907.00000000,8132.31193100,0
1618963260000,0.15374400,0.15391400,0.15340600,0.15385600,99284.00000000,1618963319999,15251.18158600,59,33200.00000000,5100.76878000,0
1618963320000,0.15390900,0.15400000,0.15367400,0.15378800,111422.00000000,1618963379999,17151.43868400,40,81121.00000000,12491.31890500,0
1618963380000,0.15399700,0.15400000,0.15381800,0.15383800,51408.00000000,1618963439999,7913.38024100,44,22502.00000000,3465.04132200,0
1618963440000,0.15384100,0.15400000,0.15380000,0.15389400,64040.00000000,1618963499999,9856.62106400,48,33410.00000000,5142.56045300,0
1618963500000,0.15399800,0.15437600,0.15390800,0.15410000,280353.00000000,1618963559999,43201.84615500,141,162848.00000000,25089.57539000,0
1618963560000,0.15410000,0.15434600,0.15363300,0.15385000,148520.00000000,1618963619999,22887.98873600,84,56335.00000000,8683.64940300,0
1618963620000,0.15367200,0.15399700,0.15306000,0.15358900,386375.00000000,1618963679999,59287.94156500,123,149849.00000000,22987.66748700,0
1618963680000,0.15328100,0.15359400,0.15310500,0.15316200,232450.00000000,1618963739999,35621.23367700,81,185054.00000000,28360.79602600,0
1618963740000,0.15317800,0.15410800,0.15316600,0.15390200,216296.00000000,1618963799999,33249.44084500,75,71975.00000000,11057.69490000,0
1618963800000,0.15380800,0.15435500,0.15372300,0.15399800,269113.00000000,1618963859999,41472.29723200,68,181238.00000000,27941.42492800,0
1618963860000,0.15402100,0.15459900,0.15380000,0.15455700,372436.00000000,1618963919999,57413.24031100,168,178514.00000000,27529.51669900,0
1618963920000,0.15440600,0.15468800,0.15420400,0.15468600,227973.00000000,1618963979999,35216.43131200,146,74932.00000000,11578.82084500,0
1618963980000,0.15468700,0.15549400,0.15466600,0.15502600,790055.00000000,1618964039999,122458.17372900,503,523363.00000000,81121.96598500,0
1618964040000,0.15509100,0.15512400,0.15480000,0.15495000,134893.00000000,1618964099999,20894.20911600,93,18797.00000000,2914.40913200,0
1618964100000,0.15492400,0.15519600,0.15441400,0.15458600,227052.00000000,1618964159999,35185.61533000,138,117453.00000000,18220.25899800,0
1618964160000,0.15455400,0.15479000,0.15431300,0.15463700,205081.00000000,1618964219999,31697.64763400,114,152057.00000000,23507.41712500,0
1618964220000,0.15462100,0.15475700,0.15392500,0.15415900,218983.00000000,1618964279999,33780.93172600,118,113819.00000000,17554.47388700,0
1618964280000,0.15403700,0.15427100,0.15403700,0.15404400,183853.00000000,1618964339999,28343.45032100,77,142935.00000000,22036.97117000,0
1618964340000,0.15415600,0.15416000,0.15384600,0.15398000,298855.00000000,1618964399999,46034.03428700,73,42671.00000000,6572.28836200,0
1618964400000,0.15398100,0.15430900,0.15398100,0.15427600,80856.00000000,1618964459999,12469.06342400,44,77408.00000000,11938.04144000,0
1618964460000,0.15418200,0.15418200,0.15380800,0.15396900,154744.00000000,1618964519999,23834.85300500,77,102526.00000000,15797.13811700,0
1618964520000,0.15396900,0.15416700,0.15381000,0.15414600,66089.00000000,1618964579999,10181.46115400,37,11814.00000000,1820.32538700,0
1618964580000,0.15415200,0.15430000,0.15415200,0.15428800,44273.00000000,1618964639999,6830.54501900,44,35141.00000000,5422.13907900,0
1618964640000,0.15428600,0.15429600,0.15403100,0.15416600,64579.00000000,1618964699999,9962.79480100,19,44764.00000000,6905.78433700,0
1618964700000,0.15425200,0.15486500,0.15424300,0.15486500,123007.00000000,1618964759999,18986.93233900,55,120921.00000000,18665.00361900,0
1618964760000,0.15485300,0.15532500,0.15464300,0.15532500,308213.00000000,1618964819999,47774.61073200,128,132078.00000000,20486.95719900,0
1618964820000,0.15532500,0.15563100,0.15511600,0.15540100,237002.00000000,1618964879999,36833.60321600,182,128717.00000000,20013.46227000,0
1618964880000,0.15540600,0.15563100,0.15526300,0.15563000,324895.00000000,1618964939999,50490.50301000,128,93353.00000000,14514.52574300,0
1618964940000,0.15563000,0.15599800,0.15550100,0.15580300,181263.00000000,1618964999999,28232.73187000,206,112174.00000000,17478.34750000,0
1618965000000,0.15589300,0.15600000,0.15573200,0.15586800,159196.00000000,1618965059999,24824.88592500,194,85092.00000000,13271.93710400,0
1618965060000,0.15586700,0.15600000,0.15586700,0.15600000,222217.00000000,1618965119999,34657.90227200,92,91174.00000000,14222.96735300,0
1618965120000,0.15597200,0.15692300,0.15590600,0.15685600,666986.00000000,1618965179999,104310.73264200,397,517900.00000000,80965.67925800,0
1618965180000,0.15671200,0.15700000,0.15635300,0.15691400,284466.00000000,1618965239999,44597.49312000,215,119789.00000000,18795.06038800,0
1618965240000,0.15698500,0.15699700,0.15633700,0.15666800,478946.00000000,1618965299999,75042.46058900,131,48987.00000000,7678.46291300,0
1618965300000,0.15670300,0.15700000,0.15670300,0.15690200,186572.00000000,1618965359999,29280.14643200,50,140616.00000000,22071.22772800,0
1618965360000,0.15683400,0.15733700,0.15680500,0.15706400,875292.00000000,1618965419999,137477.81734700,207,309705.00000000,48635.41729100,0
1618965420000,0.15686500,0.15702500,0.15554300,0.15632600,510507.00000000,1618965479999,79774.67058600,248,147203.00000000,23001.90258700,0
1618965480000,0.15611600,0.15661500,0.15554500,0.15554500,134396.00000000,1618965539999,20983.20334400,119,66664.00000000,10421.52306200,0
1618965540000,0.15559700,0.15566200,0.15523800,0.15523800,146627.00000000,1618965599999,22803.94311000,77,44429.00000000,6912.97455600,0
1618965600000,0.15522800,0.15541400,0.15485600,0.15526700,124804.00000000,1618965659999,19361.71593800,122,87473.00000000,13568.79310900,0
1618965660000,0.15516400,0.15524400,0.15468100,0.15468300,150186.00000000,1618965719999,23266.77852300,83,19102.00000000,2960.47522200,0
1618965720000,0.15462200,0.15484200,0.15439300,0.15439300,312287.00000000,1618965779999,48294.22631200,106,103208.00000000,15962.07142700,0
1618965780000,0.15451900,0.15476500,0.15439500,0.15459500,38283.00000000,1618965839999,5916.07220200,39,25939.00000000,4009.16440400,0
1618965840000,0.15459400,0.15459900,0.15337000,0.15337000,244866.00000000,1618965899999,37707.54895800,148,47868.00000000,7365.92466500,0
1618965900000,0.15344500,0.15437900,0.15337000,0.15403900,330185.00000000,1618965959999,50726.70878100,136,284624.00000000,43735.51313300,0
1618965960000,0.15418300,0.15433800,0.15328300,0.15344800,289876.00000000,1618966019999,44549.95314200,103,33326.00000000,5114.63388100,0
1618966020000,0.15346900,0.15346900,0.15248700,0.15266400,459242.00000000,1618966079999,70187.15218500,180,85866.00000000,13128.49261900,0
1618966080000,0.15263600,0.15277800,0.15237700,0.15250000,146019.00000000,1618966139999,22277.86926200,91,98136.00000000,14979.13557600,0
1618966140000,0.15250100,0.15257500,0.15207900,0.15226500,400609.00000000,1618966199999,61013.40355100,122,161254.00000000,24541.57700100,0
1618966200000,0.15226000,0.15234200,0.15179000,0.15181100,242196.00000000,1618966259999,36814.02444900,176,54565.00000000,8303.47974600,0
1618966260000,0.15181100,0.15218500,0.15091100,0.15091100,334205.00000000,1618966319999,50570.18986600,119,95884.00000000,14519.85309700,0
1618966320000,0.15096600,0.15152300,0.15092400,0.15097500,216355.00000000,1618966379999,32700.64825400,180,139791.00000000,21135.74392700,0
1618966380000,0.15133400,0.15133800,0.15072400,0.15094700,223190.00000000,1618966439999,33692.33084000,106,144676.00000000,21845.50473600,0
