Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset volume
1640908800000,0.10085000,0.10085000,0.10072000,0.10079000,36050.70000000,1640908859999,3633.44091700,17,18500.00000000,1863.94900000,0
1640908860000,0.10091000,0.10109000,0.10087000,0.10109000,49522.40000000,1640908919999,5002.78960500,23,28367.30000000,2865.77044400,0
1640908920000,0.10110000,0.10148000,0.10110000,0.10141000,158829.80000000,1640908979999,16086.69726500,40,133007.40000000,13469.24382300,0
1640908980000,0.10138000,0.10144000,0.10120000,0.10126000,76847.00000000,1640909039999,7789.00209800,21,6659.60000000,674.31628200,0
1640909040000,0.10119000,0.10127000,0.10119000,0.10126000,15811.60000000,1640909099999,1600.86386300,8,1878.10000000,190.17640600,0
1640909100000,0.10124000,0.10124000,0.10111000,0.10115000,32360.20000000,1640909159999,3274.39535600,12,7496.30000000,758.12825800,0
1640909160000,0.10120000,0.10120000,0.10100000,0.10100000,20866.00000000,1640909219999,2108.38916200,16,9303.70000000,940.14509000,0
1640909220000,0.10097000,0.10109000,0.10095000,0.10108000,27610.60000000,1640909279999,2788.78673400,25,23116.10000000,2335.03765900,0
1640909280000,0.10108000,0.10157000,0.10108000,0.10136000,71970.50000000,1640909339999,7297.30805400,37,14725.60000000,1491.16027400,0
1640909340000,0.10132000,0.10144000,0.10131000,0.10131000,28407.70000000,1640909399999,2878.86545900,12,4558.60000000,461.91326800,0
1640909400000,0.10132000,0.10140000,0.10125000,0.10140000,29563.10000000,1640909459999,2994.91354100,6,7400.00000000,749.95300000,0
1640909460000,0.10142000,0.10142000,0.10125000,0.10131000,43490.50000000,1640909519999,4406.68117900,17,26172.50000000,2651.04065000,0
1640909520000,0.10126000,0.10136000,0.10122000,0.10135000,40664.60000000,1640909579999,4119.38176200,17,16973.90000000,1720.28364000,0
1640909580000,0.10153000,0.10153000,0.10147000,0.10147000,7896.00000000,1640909639999,801.44526000,7,3303.60000000,335.40850800,0
1640909640000,0.10147000,0.10158000,0.10136000,0.10136000,22258.60000000,1640909699999,2259.32684700,10,6363.10000000,645.79691200,0
1640909700000,0.10136000,0.10145000,0.10129000,0.10145000,38178.10000000,1640909759999,3869.71899700,14,10200.00000000,1033.51200000,0
1640909760000,0.10141000,0.10142000,0.10138000,0.10138000,23994.10000000,1640909819999,2433.22561700,10,6316.80000000,640.55995800,0
1640909820000,0.10154000,0.10154000,0.10151000,0.10151000,4139.20000000,1640909879999,420.29141300,3,4139.20000000,420.29141300,0
1640909880000,0.10146000,0.10146000,0.10146000,0.10146000,730.40000000,1640909939999,74.10638400,1,730.40000000,74.10638400,0
1640909940000,0.10141000,0.10146000,0.10141000,0.10146000,19275.40000000,1640909999999,1955.65743900,6,4689.00000000,475.74594000,0
1640910000000,0.10140000,0.10140000,0.10119000,0.10133000,52601.70000000,1640910059999,5328.47937000,25,28105.30000000,2847.48239000,0
1640910060000,0.10132000,0.10138000,0.10106000,0.10106000,150284.40000000,1640910119999,15206.27511400,26,6515.60000000,660.37021500,0
1640910120000,0.10106000,0.10110000,0.10098000,0.10107000,82619.60000000,1640910179999,8348.27177500,54,57413.20000000,5801.35351800,0
1640910180000,0.10109000,0.10115000,0.10106000,0.10115000,96392.30000000,1640910239999,9745.86683500,59,61075.80000000,6174.35052800,0
1640910240000,0.10113000,0.10119000,0.10094000,0.10094000,56997.30000000,1640910299999,5761.36571900,37,13401.90000000,1355.77976500,0
1640910300000,0.10098000,0.10118000,0.10098000,0.10105000,179563.70000000,1640910359999,18153.86172900,92,82672.20000000,8358.97112300,0
1640910360000,0.10104000,0.10107000,0.10101000,0.10102000,39723.20000000,1640910419999,4014.04041000,22,23221.80000000,2346.95123200,0
1640910420000,0.10095000,0.10110000,0.10094000,0.10095000,42659.90000000,1640910479999,4309.38935500,30,16064.60000000,1623.06385300,0
1640910480000,0.10094000,0.10094000,0.10087000,0.10087000,10989.00000000,1640910539999,1108.84010000,7,989.00000000,99.79010000,0
1640910540000,0.10090000,0.10098000,0.10090000,0.10096000,31816.20000000,1640910599999,3211.95442000,23,28348.20000000,2861.78211900,0
1640910600000,0.10093000,0.10097000,0.10083000,0.10097000,13895.90000000,1640910659999,1402.00988700,8,2356.90000000,237.90171700,0
1640910660000,0.10101000,0.10104000,0.10094000,0.10094000,39978.40000000,1640910719999,4038.43424200,15,200.00000000,20.20200000,0
1640910720000,0.10102000,0.10106000,0.10102000,0.10106000,2997.60000000,1640910779999,302.88687600,2,2997.60000000,302.88687600,0
1640910780000,0.10109000,0.10110000,0.10102000,0.10103000,34672.60000000,1640910839999,3504.25991200,11,18989.00000000,1918.75567300,0
1640910840000,0.10097000,0.10097000,0.10066000,0.10069000,43065.50000000,1640910899999,4340.78431300,25,11515.80000000,1159.70365800,0
1640910900000,0.10066000,0.10066000,0.10066000,0.10066000,198.00000000,1640910959999,19.93068000,1,198.00000000,19.93068000,0
1640910960000,0.10066000,0.10074000,0.10053000,0.10074000,47100.30000000,1640911019999,4740.24552700,23,15689.10000000,1579.51683500,0
1640911020000,0.10071000,0.10075000,0.10065000,0.10069000,35119.50000000,1640911079999,3536.15629500,13,4476.00000000,450.89941200,0
1640911080000,0.10064000,0.10065000,0.10062000,0.10062000,19764.20000000,1640911139999,1988.99350700,9,9182.80000000,924.17425800,0
1640911140000,0.10057000,0.10070000,0.10027000,0.10032000,52897.20000000,1640911199999,5311.64776500,23,44567.40000000,4473.23455000,0
1640911200000,0.10049000,0.10054000,0.10039000,0.10054000,13620.30000000,1640911259999,1368.46455900,7,3978.20000000,399.81876800,0
1640911260000,0.10060000,0.10067000,0.10057000,0.10064000,89895.80000000,1640911319999,9045.98747300,25,67639.00000000,6806.80556400,0
1640911320000,0.10059000,0.10059000,0.10055000,0.10055000,1123.00000000,1640911379999,112.92565000,2,0.00000000,0.00000000,0
